inspection_round,video_source,track_id,defect_id,frame_number,frame_x_min,frame_y_min,frame_x_max,frame_y_max,defect_class_id,geom,gps_longitude,gps_latitude,gps_altitude_m,confidence_detect,degree_classification,verified,ra_region,ra_area,road_no,segment_id_500m
2025-11V4,GX040620,135323,GX040620_135323,260250.0,1549.907,1159.352,415.186,235.741,13.0,0101000020110f00000a752212ab3e3f418802feeb157848c1,18.3944344,-27.66825095,1163.977,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-13
2025-11V4,GX040620,135324,GX040620_135324,260270.0,661.48126,672.03726,362.408,401.111,14.0,0101000020110f00005751c69dab3e3f415129b388147848c1,18.39443930003197,-27.668228866525475,1164.0210002397603,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-13
2025-11V4,GX040620,135324,GX040620_135324,260270.0,1388.056,550.648,325.463,295.556,15.0,0101000020110f00005751c69dab3e3f415129b388147848c1,18.39443930003197,-27.668228866525475,1164.0210002397603,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-13
2025-11V4,GX040620,135324,GX040620_135324,260270.0,1370.463,960.556,566.481,372.963,13.0,0101000020110f00005751c69dab3e3f415129b388147848c1,18.39443930003197,-27.668228866525475,1164.0210002397603,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-13
2025-11V4,GX040620,135324,GX040620_135324,260270.0,343.05555,1097.77778,438.05593,285.00019,14.0,0101000020110f00005751c69dab3e3f415129b388147848c1,18.39443930003197,-27.668228866525475,1164.0210002397603,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-13
2025-11V4,GX040620,135333,GX040620_135333,260920.0,1410.926,543.611,302.593,302.593,14.0,0101000020110f0000e932412ebe3e3f4173fb41a6e77748c1,18.39460606665015,-27.667514666737265,1164.9473332587413,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-14
2025-11V4,GX040620,135333,GX040620_135333,260920.0,1525.278,867.315,325.463,290.278,14.0,0101000020110f0000e932412ebe3e3f4173fb41a6e77748c1,18.39460606665015,-27.667514666737265,1164.9473332587413,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-14
2025-11V4,GX040620,135337,GX040620_135337,264190.0,1539.35174,788.14796,404.63,501.389,14.0,0101000020110f0000487615dc193f3f41b92fb66f077748c1,18.3954296333003,-27.66394693347133,1170.261333146853,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-14
2025-11V4,GX040620,135338,GX040620_135338,264200.0,1458.426,615.741,314.907,246.296,14.0,0101000020110f000000effa161a3f3f41d20bd1e4067748c1,18.3954317,-27.6639383,1170.273,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-14
2025-11V4,GX040620,135338,GX040620_135338,264200.0,1609.72241,886.66685,348.333,256.852,14.0,0101000020110f000000effa161a3f3f41d20bd1e4067748c1,18.3954317,-27.6639383,1170.273,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-14
2025-11V4,GX040620,135349,GX040620_135349,267550.0,964.074,601.667,249.815,260.37,14.0,0101000020110f0000cbcc9f147a3f3f41ee27449f1d7648c1,18.396294,-27.6602263,1174.358,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-15
2025-11V4,GX040620,135349,GX040620_135349,267550.0,1666.019,803.981,292.037,339.538,14.0,0101000020110f0000cbcc9f147a3f3f41ee27449f1d7648c1,18.396294,-27.6602263,1174.358,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-15
2025-11V4,GX040620,135349,GX040620_135349,267550.0,689.63,914.815,408.148,422.222,14.0,0101000020110f0000cbcc9f147a3f3f41ee27449f1d7648c1,18.396294,-27.6602263,1174.358,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-15
2025-11V4,GX040620,135350,GX040620_135350,267570.0,1062.59241,524.25919,184.722,181.204,14.0,0101000020110f00002c1c378e7a3f3f41e66e9e7c1c7648c1,18.39629826668372,-27.66020823326114,1174.3866667812188,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-15
2025-11V4,GX040620,135350,GX040620_135350,267570.0,1581.574,610.463,226.945,300.833,14.0,0101000020110f00002c1c378e7a3f3f41e66e9e7c1c7648c1,18.39629826668372,-27.66020823326114,1174.3866667812188,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-15
2025-11V4,GX040620,135350,GX040620_135350,267570.0,1743.426,920.093,300.833,286.759,14.0,0101000020110f00002c1c378e7a3f3f41e66e9e7c1c7648c1,18.39629826668372,-27.66020823326114,1174.3866667812188,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-15
2025-11V4,GX040620,135350,GX040620_135350,267570.0,633.33333,921.85207,443.333,457.407,14.0,0101000020110f00002c1c378e7a3f3f41e66e9e7c1c7648c1,18.39629826668372,-27.66020823326114,1174.3866667812188,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-15
2025-11V4,GX040620,135351,GX040620_135351,267640.0,1555.185,550.648,190.0,279.722,16.0,0101000020110f0000f0ecb28e7c3f3f4196e801af177648c1,18.39631624996104,-27.66013180016184,1174.4804997902106,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-15
2025-11V4,GX040620,135351,GX040620_135351,267640.0,883.148,668.519,367.685,337.777,14.0,0101000020110f0000f0ecb28e7c3f3f4196e801af177648c1,18.39631624996104,-27.66013180016184,1174.4804997902106,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-15
2025-11V4,GX040620,135351,GX040620_135351,267640.0,1743.426,877.87,351.852,281.482,14.0,0101000020110f0000f0ecb28e7c3f3f4196e801af177648c1,18.39631624996104,-27.66013180016184,1174.4804997902106,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-15
2025-11V4,GX040620,135351,GX040620_135351,267640.0,703.704,1015.093,450.37,306.111,13.0,0101000020110f0000f0ecb28e7c3f3f4196e801af177648c1,18.39631624996104,-27.66013180016184,1174.4804997902106,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-15
2025-11V4,GX040620,135372,GX040620_135372,270240.0,895.463,559.444,246.296,156.575,14.0,0101000020110f0000ff98a297c73f3f41c1a62908607548c1,18.3969903,-27.6572093,1179.757,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-16
2025-11V4,GX040620,135372,GX040620_135372,270240.0,1674.815,978.148,404.62944,153.056,14.0,0101000020110f0000ff98a297c73f3f41c1a62908607548c1,18.3969903,-27.6572093,1179.757,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-16
2025-11V4,GX040620,135372,GX040620_135372,270240.0,807.5,802.222,285.0,281.482,14.0,0101000020110f0000ff98a297c73f3f41c1a62908607548c1,18.3969903,-27.6572093,1179.757,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-16
2025-11V4,GX040620,135374,GX040620_135374,270360.0,925.37,596.389,256.852,158.333,14.0,0101000020110f0000a124c410cb3f3f41170e829c577548c1,18.3970215,-27.6570753,1180.019,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-16
2025-11V4,GX040620,135374,GX040620_135374,270360.0,612.222,842.685,415.185,471.482,14.0,0101000020110f0000a124c410cb3f3f41170e829c577548c1,18.3970215,-27.6570753,1180.019,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-16
2025-11V4,GX040620,135376,GX040620_135376,270570.0,925.37,612.222,318.426,191.759,14.0,0101000020110f0000b3ff7d4fd13f3f41a2bc8d77487548c1,18.3970776,-27.6568343,1180.429,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-16
2025-11V4,GX040620,135376,GX040620_135376,270570.0,768.796,856.759,399.352,161.852,14.0,0101000020110f0000b3ff7d4fd13f3f41a2bc8d77487548c1,18.3970776,-27.6568343,1180.429,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-16
2025-11V4,GX040620,135381,GX040620_135381,271420.0,957.03715,513.70374,286.759,406.389,14.0,0101000020110f00001dfdb586e93f3f418cf5b7ec0c7548c1,18.397295133317083,-27.65588676673806,1181.7433332747253,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-16
2025-11V4,GX040620,135381,GX040620_135381,271420.0,401.11111,927.12919,204.07389,133.704,14.0,0101000020110f00001dfdb586e93f3f418cf5b7ec0c7548c1,18.397295133317083,-27.65588676673806,1181.7433332747253,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-16
2025-11V4,GX040620,135381,GX040620_135381,271420.0,795.185,1018.611,351.852,198.796,14.0,0101000020110f00001dfdb586e93f3f418cf5b7ec0c7548c1,18.397295133317083,-27.65588676673806,1181.7433332747253,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-16
2025-11V4,GX040620,135850,GX040620_135850,319970.0,1458.426,561.204,327.222,371.203,14.0,0101000020110f00002d21e7f2b0463f413d538a12f26748c1,18.4128847,-27.6024857,1249.128,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-28
2025-11V4,GX040620,135850,GX040620_135850,319970.0,1648.426,957.037,404.63,380.0,13.0,0101000020110f00002d21e7f2b0463f413d538a12f26748c1,18.4128847,-27.6024857,1249.128,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-28
2025-11V4,GX040620,135851,GX040620_135851,319990.0,1479.537,548.889,263.889,327.222,14.0,0101000020110f0000b703bb12b2463f41dcea9f63f06748c1,18.4128948,-27.6024589,1249.171,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-28
2025-11V4,GX040620,135851,GX040620_135851,319990.0,1641.389,890.185,281.481,385.278,14.0,0101000020110f0000b703bb12b2463f41dcea9f63f06748c1,18.4128948,-27.6024589,1249.171,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-28
2025-11V4,GX040620,135852,GX040620_135852,319970.0,1491.852,633.333,300.833,383.519,14.0,0101000020110f00002d21e7f2b0463f413d538a12f26748c1,18.4128847,-27.6024857,1249.128,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-28
2025-11V4,GX040620,135852,GX040620_135852,319970.0,1776.85211,1050.27815,304.352,360.648,14.0,0101000020110f00002d21e7f2b0463f413d538a12f26748c1,18.4128847,-27.6024857,1249.128,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-28
2025-11V4,GX040620,135855,GX040620_135855,319980.0,1491.852,605.185,376.481,383.519,14.0,0101000020110f00007112d182b1463f412f1e153bf16748c1,18.412889749999998,-27.6024723,1249.1495,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-28
2025-11V4,GX040620,135855,GX040620_135855,319980.0,1713.519,1004.537,321.944,314.907,14.0,0101000020110f00007112d182b1463f412f1e153bf16748c1,18.412889749999998,-27.6024723,1249.1495,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-28
2025-11V4,GX040620,135858,GX040620_135858,320020.0,1425.0,534.815,297.315,307.87,14.0,0101000020110f00005fe63f97b3463f4104959b25ee6748c1,18.412908433305894,-27.60242320007113,1249.230999904096,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-28
2025-11V4,GX040620,135858,GX040620_135858,320020.0,1604.444,876.111,344.815,420.463,14.0,0101000020110f00005fe63f97b3463f4104959b25ee6748c1,18.412908433305894,-27.60242320007113,1249.230999904096,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-28
2025-11V4,GX050602,135086,GX050602_135086,30130.0,2019.63,1080.185,265.648,265.648,4.0,0101000020110f00002065ce16e19e3b417f82260b358347c1,16.260810000005996,-26.66623769995924,1457.9679998561444,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,M0086,M0086-2
2025-11V4,GX050602,135089,GX050602_135089,30140.0,1947.5,942.963,277.963,313.148,4.0,0101000020110f00005ca28e08e19e3b4199135d41358347c1,16.2608095,-26.6662411,1457.98,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,M0086,M0086-2
2025-11V4,GX050602,135090,GX050602_135090,30140.0,1958.056,920.093,269.166,299.074,4.0,0101000020110f00005ca28e08e19e3b4199135d41358347c1,16.2608095,-26.6662411,1457.98,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,M0086,M0086-2
2025-11V4,GX050602,135098,GX050602_135098,30150.0,1880.648,884.907,277.963,223.426,4.0,0101000020110f0000a0d70effe09e3b410f458165358347c1,16.260809166669333,-26.66624336664855,1458.0096664295704,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,M0086,M0086-2
2025-11V4,GX050602,135099,GX050602_135099,30150.0,1887.68504,904.25889,270.92607,182.96333,4.0,0101000020110f0000a0d70effe09e3b410f458165358347c1,16.260809166669333,-26.66624336664855,1458.0096664295704,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,M0086,M0086-2
2025-11V4,GX050602,135102,GX050602_135102,30150.0,1840.185,855.0,304.352,269.167,4.0,0101000020110f0000a0d70effe09e3b410f458165358347c1,16.260809166669333,-26.66624336664855,1458.0096664295704,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,M0086,M0086-2
2025-11V4,GX050602,135105,GX050602_135105,30160.0,1803.24107,800.46259,237.5,258.611,4.0,0101000020110f0000e10c8ff5e09e3b419376a589358347c1,16.26080883333866,-26.666245633297102,1458.0393328591408,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,M0086,M0086-2
2025-11V4,GX050602,135106,GX050602_135106,30160.0,1775.09274,825.09278,300.833,205.833,4.0,0101000020110f0000e10c8ff5e09e3b419376a589358347c1,16.26080883333866,-26.666245633297102,1458.0393328591408,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,M0086,M0086-2
2025-11V4,GX050602,135108,GX050602_135108,30180.0,1743.42597,714.25911,265.64811,153.05571,4.0,0101000020110f0000c206a9e0e09e3b41bf4700e4358347c1,16.2608081,-26.6662513,1458.095,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,M0086,M0086-2
2025-11V4,GX050602,135111,GX050602_135111,30170.0,1766.296,744.167,242.778,223.426,4.0,0101000020110f000038330fece09e3b41ebe0c9ad358347c1,16.2608085,-26.6662479,1458.069,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,M0086,M0086-2
2025-11V4,GX050602,135110,GX050602_135110,30190.0,1863.05533,979.90785,174.167,489.074,4.0,0101000020110f00004eda42d5e09e3b41adae361a368347c1,16.2608077,-26.6662547,1458.121,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,M0086,M0086-2
2025-11V4,GX050602,135111,GX050602_135111,30170.0,2033.704,1250.83367,151.296,267.407,4.0,0101000020110f000038330fece09e3b41ebe0c9ad358347c1,16.2608085,-26.6662479,1458.069,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,M0086,M0086-2
2025-11V4,GX050602,135112,GX050602_135112,30170.0,2061.85204,1192.77826,103.796,325.462,4.0,0101000020110f000038330fece09e3b41ebe0c9ad358347c1,16.2608085,-26.6662479,1458.069,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,M0086,M0086-2
2025-11V4,GX050602,135113,GX050602_135113,30180.0,1943.98119,1129.44407,179.445,371.204,4.0,0101000020110f0000c206a9e0e09e3b41bf4700e4358347c1,16.2608081,-26.6662513,1458.095,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,M0086,M0086-2
2025-11V4,GX050602,135113,GX050602_135113,30180.0,1761.019,689.63,197.037,174.166,4.0,0101000020110f0000c206a9e0e09e3b41bf4700e4358347c1,16.2608081,-26.6662513,1458.095,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,M0086,M0086-2
2025-11V4,GX050602,135115,GX050602_135115,30210.0,1694.16707,851.48163,263.888,591.111,4.0,0101000020110f00002a6bc3b8e09e3b4146ddd389368347c1,16.2608067,-26.6662617,1458.097,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,M0086,M0086-2
2025-11V4,GX050602,135118,GX050602_135118,30200.0,1783.889,962.31511,228.704,438.055,4.0,0101000020110f0000891703c7e09e3b41c3710552368347c1,16.260807199994005,-26.66625820004196,1458.1089998561445,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,M0086,M0086-2
2025-11V4,GX050602,135121,GX050602_135121,30210.0,1648.42585,1073.14789,299.074,233.982,4.0,0101000020110f00002a6bc3b8e09e3b4146ddd389368347c1,16.2608067,-26.6662617,1458.097,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,M0086,M0086-2
2025-11V4,GX050602,135125,GX050602_135125,30210.0,1653.70396,946.48189,253.333,420.463,4.0,0101000020110f00002a6bc3b8e09e3b4146ddd389368347c1,16.2608067,-26.6662617,1458.097,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,M0086,M0086-2
2025-11V4,GX040620,136324,GX040620_136324,217010.0,1409.16652,1162.87086,105.556,269.166,0.0,0101000020110f0000966c5cc99e3a3f417f6f1a16f88148c1,18.3851253,-27.7085032,1118.62,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-4
2025-11V4,GX040620,136333,GX040620_136333,217210.0,1335.2773,913.056,425.741,399.351,4.0,0101000020110f00008977047ba33a3f4135ef23b7ec8148c1,18.385167466653346,-27.708322333391408,1118.8626665814186,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-4
2025-11V4,GX040620,136339,GX040620_136339,217260.0,1310.648,756.481,91.482,374.723,0.0,0101000020110f0000d4fcf198a43a3f414a76a3fce98148c1,18.385177499986412,-27.70827893339141,1118.9096665894106,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-4
2025-11V4,GX040620,136340,GX040620_136340,217290.0,1351.1113,1127.68493,277.963,218.148,4.0,0101000020110f00006260a83fa53a3f419cf71a64e88148c1,18.38518335,-27.708253550000002,1118.9335,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-4
2025-11V4,GX040620,136340,GX040620_136340,217290.0,1919.35141,1022.12944,311.389,209.352,14.0,0101000020110f00006260a83fa53a3f419cf71a64e88148c1,18.38518335,-27.708253550000002,1118.9335,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-4
2025-11V4,GX040620,135794,GX040620_135794,306540.0,423.98148,909.53704,453.88852,260.36996,15.0,0101000020110f0000d54bd5673c443f4185a8b403936b48c1,18.4072384,-27.6172748,1229.389,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-25
2025-11V4,GX040620,135795,GX040620_135795,306540.0,406.389,898.981,446.852,258.612,15.0,0101000020110f0000d54bd5673c443f4185a8b403936b48c1,18.4072384,-27.6172748,1229.389,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-25
2025-11V4,GX040620,135796,GX040620_135796,306560.0,807.5,578.796,276.204,107.315,15.0,0101000020110f00005d2ea9873d443f41816a615e916b48c1,18.4072485,-27.6172486,1229.416,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-25
2025-11V4,GX040620,135797,GX040620_135797,306560.0,809.259,566.481,269.167,102.038,15.0,0101000020110f00005d2ea9873d443f41816a615e916b48c1,18.4072485,-27.6172486,1229.416,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-25
2025-11V4,GX040620,135875,GX040620_135875,320720.0,807.5,723.05556,284.99952,387.03696,14.0,0101000020110f0000a532cbbfd4463f4196c32d65bd6748c1,18.413206300061137,-27.60164699984056,1250.2240001918074,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-29
2025-11V4,GX040620,135876,GX040620_135876,320720.0,855.0,737.13,277.963,225.185,14.0,0101000020110f0000a532cbbfd4463f4196c32d65bd6748c1,18.413206300061137,-27.60164699984056,1250.2240001918074,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-29
2025-11V4,GX040620,135877,GX040620_135877,320730.0,932.407,606.944,218.149,274.445,14.0,0101000020110f000049772151d5463f41c040558fbc6748c1,18.4132114,-27.6016337,1250.24,1.00,NotRated,True,Keetmanshoop,Karasburg,T0102,T0102-29
2025-11V4,GX050602,135681,GX050602_135681,73920.0,2044.259,862.037,381.76,452.13,11.0,0101000020110f0000c4f610cc67a73b414c30f11ef88547c1,16.2804176,-26.6775895,1501.787,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,M0086,M0086-7
2025-11V4,GX050602,135682,GX050602_135682,73930.0,1968.611,777.593,415.185,381.759,11.0,0101000020110f00007c9fc3e467a73b41cdaf015bf88547c1,16.28041846665974,-26.677593266636563,1501.8073331708292,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,M0086,M0086-7
2025-11V4,GX050602,135683,GX050602_135683,73950.0,1861.2963,694.90726,309.62937,293.79644,11.0,0101000020110f0000bb17291668a73b41950d23d3f88547c1,16.2804202,-26.6776008,1501.848,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,M0086,M0086-7
2025-11V4,GX050602,135684,GX050602_135684,73950.0,1900.0,738.889,198.796,158.333,11.0,0101000020110f0000bb17291668a73b41950d23d3f88547c1,16.2804202,-26.6776008,1501.848,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,M0086,M0086-7
2025-11V4,GX050602,136253,GX050602_136253,23370.0,1018.61112,934.16671,1096.019,508.426,15.0,0101000020110f0000c367f5e5929e3b41a870e1a3e68247c1,16.2601076,-26.6649789,1449.5810000000001,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,M0086,M0086-2
2025-11V4,GX050602,136260,GX050602_136260,23420.0,1191.01852,728.33296,1001.01885,457.408,15.0,0101000020110f0000deea5e92939e3b41b7c6731fe78247c1,16.26011365001858,-26.664986650023376,1449.6160001678315,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,M0086,M0086-2
2025-11V4,GX050602,136261,GX050602_136261,23400.0,1104.81507,825.09259,1141.759,527.77796,15.0,0101000020110f0000ae7bb349939e3b41abcf29ece68247c1,16.260111100007993,-26.66498343334346,1449.5966667092907,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,M0086,M0086-2
2025-11V4,GX050602,136263,GX050602_136263,23410.0,1148.79648,775.83311,1141.759,515.463,15.0,0101000020110f0000e6db3266939e3b41f4185c00e78247c1,16.2601121,-26.6649847,1449.602,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,M0086,M0086-2
2025-11V4,GX050602,136264,GX050602_136264,23410.0,1175.18489,795.18496,992.223,450.371,15.0,0101000020110f0000e6db3266939e3b41f4185c00e78247c1,16.2601121,-26.6649847,1449.602,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,M0086,M0086-2
2025-11V4,GX050602,136265,GX050602_136265,23410.0,1120.648,847.963,1155.833,436.296,15.0,0101000020110f0000e6db3266939e3b41f4185c00e78247c1,16.2601121,-26.6649847,1449.602,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,M0086,M0086-2
2025-11V4,GX050602,135096,GX050602_135096,30250.0,1131.204,988.704,323.70341,336.018,5.0,0101000020110f0000f59c4a92e09e3b417830db2e378347c1,16.260805350004198,-26.666272049958643,1458.2214992627403,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,M0086,M0086-2
2025-11V4,GX050602,135131,GX050602_135131,30270.0,1238.519,862.03704,179.444,202.31496,5.0,0101000020110f00007d63d17ee09e3b41252d128b378347c1,16.260804666669333,-26.666277833314687,1458.2996665334665,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,M0086,M0086-2
2025-11V4,GX050602,135132,GX050602_135132,30290.0,1229.72196,770.55515,209.352,131.945,5.0,0101000020110f000015bfd16be09e3b414e0b7bd5378347c1,16.260804,-26.6662825,1458.333,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,M0086,M0086-2
2025-11V4,GX050602,135133,GX050602_135133,30240.0,1208.61156,1192.77781,270.925,219.907,5.0,0101000020110f000005fc439ce09e3b4119dcd8f7368347c1,16.2608057,-26.6662686,1458.16,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,M0086,M0086-2
2025-11V4,GX050602,135137,GX050602_135137,30350.0,1293.05544,555.92615,128.426,82.685,5.0,0101000020110f0000bf249324e09e3b417a4b1eff388347c1,16.2608014999976,-26.666301166685315,1458.4776668291709,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,M0086,M0086-2
2025-11V4,GX050602,135150,GX050602_135150,30280.0,1220.926,788.148,237.5,200.556,5.0,0101000020110f0000be985175e09e3b41fa7e46b0378347c1,16.260804333338662,-26.66628016662937,1458.316333066933,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,M0086,M0086-2
2025-11V4,GX050602,135151,GX050602_135151,30290.0,1199.815,747.685,228.704,149.537,5.0,0101000020110f000015bfd16be09e3b414e0b7bd5378347c1,16.260804,-26.6662825,1458.333,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,M0086,M0086-2
2025-11V4,GX050602,135152,GX050602_135152,30290.0,1242.03733,756.48107,202.315,147.778,5.0,0101000020110f000015bfd16be09e3b414e0b7bd5378347c1,16.260804,-26.6662825,1458.333,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,M0086,M0086-2
2025-11V4,GX050602,135153,GX050602_135153,30290.0,1220.926,756.481,233.981,165.371,6.0,0101000020110f000015bfd16be09e3b414e0b7bd5378347c1,16.260804,-26.6662825,1458.333,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,M0086,M0086-2
2025-11V4,GX050602,135154,GX050602_135154,30290.0,1198.05574,749.44433,251.574,163.611,6.0,0101000020110f000015bfd16be09e3b414e0b7bd5378347c1,16.260804,-26.6662825,1458.333,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,M0086,M0086-2
2025-11V4,GX050602,135155,GX050602_135155,30300.0,1247.315,708.981,184.722,123.149,5.0,0101000020110f000010cdfe5ee09e3b4171a3490d388347c1,16.26080355,-26.666286,1458.3635,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,M0086,M0086-2
2025-11V4,GX050602,135156,GX050602_135156,30300.0,1229.722,708.981,197.037,117.871,5.0,0101000020110f000010cdfe5ee09e3b4171a3490d388347c1,16.26080355,-26.666286,1458.3635,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,M0086,M0086-2
2025-11V4,GX050602,135158,GX050602_135158,30310.0,1240.278,652.685,168.889,119.63,5.0,0101000020110f00000edb2b52e09e3b41b03b1845388347c1,16.2608031,-26.6662895,1458.394,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,M0086,M0086-2
2025-11V4,GX050602,135159,GX050602_135159,30330.0,1275.463,599.907,151.296,72.13,5.0,0101000020110f0000e96bac35e09e3b41856cb5b4388347c1,16.2608021,-26.6662965,1458.437,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,M0086,M0086-2
2025-11V4,GX050602,135160,GX050602_135160,30310.0,1273.704,665.0,137.222,114.352,5.0,0101000020110f00000edb2b52e09e3b41b03b1845388347c1,16.2608031,-26.6662895,1458.394,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,M0086,M0086-2
2025-11V4,GX050602,135161,GX050602_135161,30310.0,1254.352,650.926,158.333,128.426,5.0,0101000020110f00000edb2b52e09e3b41b03b1845388347c1,16.2608031,-26.6662895,1458.394,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,M0086,M0086-2
2025-11V4,GX050602,135162,GX050602_135162,30320.0,1261.389,629.815,154.815,93.241,5.0,0101000020110f00004818ec43e09e3b41e5ffe67c388347c1,16.260802599994005,-26.66629300004196,1458.415500257741,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,M0086,M0086-2
2025-11V4,GX050602,135163,GX050602_135163,30330.0,1275.4627,603.42559,133.70397,82.68552,5.0,0101000020110f0000e96bac35e09e3b41856cb5b4388347c1,16.2608021,-26.6662965,1458.437,1.00,NotRated,True,Keetmanshoop,Keetmanshoop,M0086,M0086-2
