inspection_round,video_source,track_id,defect_id,frame_number,frame_x_min,frame_y_min,frame_x_max,frame_y_max,defect_class_id,geom,gps_longitude,gps_latitude,gps_altitude_m,confidence_detect,degree_classification,verified,ra_region,ra_area,road_no,segment_id_500m
2026-01V4,GX010583,136178,GX010583_136178,126160.0,463.16231,405.86395,224.41894,216.461,17.0,0101000020110f0000577945b2a0ca40416c187286ef7143c1,19.770997666817983,-22.309315966666134,1447.1396665654345,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136178,GX010583_136178,126160.0,805.361,284.901,155.979,143.246,17.0,0101000020110f0000577945b2a0ca40416c187286ef7143c1,19.770997666817983,-22.309315966666134,1447.1396665654345,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136178,GX010583_136178,126160.0,1701.44482,229.19341,230.786,226.011,17.0,0101000020110f0000577945b2a0ca40416c187286ef7143c1,19.770997666817983,-22.309315966666134,1447.1396665654345,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136178,GX010583_136178,126160.0,2161.42418,421.77972,410.639,431.33,17.0,0101000020110f0000577945b2a0ca40416c187286ef7143c1,19.770997666817983,-22.309315966666134,1447.1396665654345,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136181,GX010583_136181,126170.0,62.073,584.12562,278.53433,281.717,17.0,0101000020110f00004d33612ba0ca40419786f586ef7143c1,19.7709882,-22.309316,1447.146,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136181,GX010583_136181,126170.0,453.613,402.681,222.82679,198.953,17.0,0101000020110f00004d33612ba0ca40419786f586ef7143c1,19.7709882,-22.309316,1447.146,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136181,GX010583_136181,126170.0,803.77,286.49215,176.67,140.06285,17.0,0101000020110f00004d33612ba0ca40419786f586ef7143c1,19.7709882,-22.309316,1447.146,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136181,GX010583_136181,126170.0,1682.34556,179.85298,302.408,288.084,17.0,0101000020110f00004d33612ba0ca40419786f586ef7143c1,19.7709882,-22.309316,1447.146,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136181,GX010583_136181,126170.0,2182.1148,452.02051,402.681,388.35645,17.0,0101000020110f00004d33612ba0ca40419786f586ef7143c1,19.7709882,-22.309316,1447.146,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136183,GX010583_136183,126170.0,31.832,611.183,267.393,261.026,17.0,0101000020110f00004d33612ba0ca40419786f586ef7143c1,19.7709882,-22.309316,1447.146,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136183,GX010583_136183,126170.0,421.78,413.822,226.011,232.377,17.0,0101000020110f00004d33612ba0ca40419786f586ef7143c1,19.7709882,-22.309316,1447.146,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136183,GX010583_136183,126170.0,787.853,259.435,183.037,170.303,17.0,0101000020110f00004d33612ba0ca40419786f586ef7143c1,19.7709882,-22.309316,1447.146,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136183,GX010583_136183,126170.0,1672.796,186.22,238.743,224.419,17.0,0101000020110f00004d33612ba0ca40419786f586ef7143c1,19.7709882,-22.309316,1447.146,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136183,GX010583_136183,126170.0,2134.366,394.723,353.341,401.089,17.0,0101000020110f00004d33612ba0ca40419786f586ef7143c1,19.7709882,-22.309316,1447.146,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136185,GX010583_136185,126180.0,23.874,587.309,270.576,243.518,17.0,0101000020110f0000329e0b619fca40419786f586ef7143c1,19.770974000000002,-22.309316,1447.1585,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136185,GX010583_136185,126180.0,424.963,417.005,203.728,218.053,17.0,0101000020110f0000329e0b619fca40419786f586ef7143c1,19.770974000000002,-22.309316,1447.1585,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136185,GX010583_136185,126180.0,760.796,300.817,162.345,154.387,17.0,0101000020110f0000329e0b619fca40419786f586ef7143c1,19.770974000000002,-22.309316,1447.1585,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136185,GX010583_136185,126180.0,2269.654,464.754,372.44,410.63867,17.0,0101000020110f0000329e0b619fca40419786f586ef7143c1,19.770974000000002,-22.309316,1447.1585,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136185,GX010583_136185,126180.0,1693.48735,197.36165,292.858,256.251,16.0,0101000020110f0000329e0b619fca40419786f586ef7143c1,19.770974000000002,-22.309316,1447.1585,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136188,GX010583_136188,126200.0,35.01546,596.85848,281.718,289.676,17.0,0101000020110f000003d55fcc9dca4041a2abba87ef7143c1,19.77094559982977,-22.3093160500006,1447.1800001078918,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136188,GX010583_136188,126200.0,436.105,391.539,246.701,197.362,17.0,0101000020110f000003d55fcc9dca4041a2abba87ef7143c1,19.77094559982977,-22.3093160500006,1447.1800001078918,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136188,GX010583_136188,126200.0,784.67,254.66,195.77,170.303,17.0,0101000020110f000003d55fcc9dca4041a2abba87ef7143c1,19.77094559982977,-22.3093160500006,1447.1800001078918,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136188,GX010583_136188,126200.0,1720.545,203.728,329.465,327.874,17.0,0101000020110f000003d55fcc9dca4041a2abba87ef7143c1,19.77094559982977,-22.3093160500006,1447.1800001078918,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136188,GX010583_136188,126200.0,2220.314,458.387,329.4661,370.849,17.0,0101000020110f000003d55fcc9dca4041a2abba87ef7143c1,19.77094559982977,-22.3093160500006,1447.1800001078918,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136189,GX010583_136189,126200.0,17.508,566.618,335.832,265.801,17.0,0101000020110f000003d55fcc9dca4041a2abba87ef7143c1,19.77094559982977,-22.3093160500006,1447.1800001078918,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136189,GX010583_136189,126200.0,452.02088,391.53916,270.576,216.461,17.0,0101000020110f000003d55fcc9dca4041a2abba87ef7143c1,19.77094559982977,-22.3093160500006,1447.1800001078918,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136189,GX010583_136189,126200.0,816.503,240.335,194.178,175.079,17.0,0101000020110f000003d55fcc9dca4041a2abba87ef7143c1,19.77094559982977,-22.3093160500006,1447.1800001078918,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136189,GX010583_136189,126200.0,1688.7119,175.07884,339.016,304.0,17.0,0101000020110f000003d55fcc9dca4041a2abba87ef7143c1,19.77094559982977,-22.3093160500006,1447.1800001078918,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136189,GX010583_136189,126200.0,2177.34,434.513,431.33,434.513,17.0,0101000020110f000003d55fcc9dca4041a2abba87ef7143c1,19.77094559982977,-22.3093160500006,1447.1800001078918,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136192,GX010583_136192,126220.0,23.8741,587.30864,310.367,264.21,17.0,0101000020110f0000b603a17b9cca40411d62fc87ef7143c1,19.77092196674206,-22.309316066666934,1447.189999992008,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136192,GX010583_136192,126220.0,436.105,436.105,221.235,197.361,16.0,0101000020110f0000b603a17b9cca40411d62fc87ef7143c1,19.77092196674206,-22.309316066666934,1447.189999992008,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136192,GX010583_136192,126220.0,728.963,297.634,190.995,157.57,17.0,0101000020110f0000b603a17b9cca40411d62fc87ef7143c1,19.77092196674206,-22.309316066666934,1447.189999992008,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136192,GX010583_136192,126220.0,2169.382,434.51309,410.639,399.49738,17.0,0101000020110f0000b603a17b9cca40411d62fc87ef7143c1,19.77092196674206,-22.309316066666934,1447.189999992008,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136192,GX010583_136192,126220.0,1707.812,160.754,319.916,299.225,17.0,0101000020110f0000b603a17b9cca40411d62fc87ef7143c1,19.77092196674206,-22.309316066666934,1447.189999992008,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136193,GX010583_136193,126260.0,20.69148,569.80087,327.874,264.21,17.0,0101000020110f00008c158edb99ca40419786f586ef7143c1,19.7708748,-22.309316,1447.209,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136193,GX010583_136193,126260.0,426.555,402.681,253.068,213.277,17.0,0101000020110f00008c158edb99ca40419786f586ef7143c1,19.7708748,-22.309316,1447.209,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136193,GX010583_136193,126260.0,776.712,278.534,165.529,163.937,17.0,0101000020110f00008c158edb99ca40419786f586ef7143c1,19.7708748,-22.309316,1447.209,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136193,GX010583_136193,126260.0,1675.979,167.12,280.126,259.435,17.0,0101000020110f00008c158edb99ca40419786f586ef7143c1,19.7708748,-22.309316,1447.209,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136193,GX010583_136193,126260.0,2163.016,396.31414,445.654,410.63886,17.0,0101000020110f00008c158edb99ca40419786f586ef7143c1,19.7708748,-22.309316,1447.209,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136194,GX010583_136194,126390.0,12.733,533.194,278.534,297.633,17.0,0101000020110f000087364c7791ca40415ad0e784ef7143c1,19.770724033408193,-22.309315866666935,1447.25599992008,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136194,GX010583_136194,126390.0,421.78,404.27225,276.943,241.92675,17.0,0101000020110f000087364c7791ca40415ad0e784ef7143c1,19.770724033408193,-22.309315866666935,1447.25599992008,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136194,GX010583_136194,126390.0,798.995,254.66,202.13589,184.628,17.0,0101000020110f000087364c7791ca40415ad0e784ef7143c1,19.770724033408193,-22.309315866666935,1447.25599992008,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136194,GX010583_136194,126390.0,1690.304,179.8534,402.68029,308.7746,17.0,0101000020110f000087364c7791ca40415ad0e784ef7143c1,19.770724033408193,-22.309315866666935,1447.25599992008,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136194,GX010583_136194,126390.0,2172.565,420.188,432.922,420.189,17.0,0101000020110f000087364c7791ca40415ad0e784ef7143c1,19.770724033408193,-22.309315866666935,1447.25599992008,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136202,GX010583_136202,126380.0,15.916,577.759,299.225,304.0,17.0,0101000020110f0000cee3c2fc91ca4041b63d6b85ef7143c1,19.7707334,-22.3093159,1447.246,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136202,GX010583_136202,126380.0,417.005,413.822,224.419,197.361,16.0,0101000020110f0000cee3c2fc91ca4041b63d6b85ef7143c1,19.7707334,-22.3093159,1447.246,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136202,GX010583_136202,126380.0,748.063,286.492,194.178,171.895,17.0,0101000020110f0000cee3c2fc91ca4041b63d6b85ef7143c1,19.7707334,-22.3093159,1447.246,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136202,GX010583_136202,126380.0,1660.063,208.50262,307.183,265.80138,17.0,0101000020110f0000cee3c2fc91ca4041b63d6b85ef7143c1,19.7707334,-22.3093159,1447.246,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136202,GX010583_136202,126380.0,2175.749,507.72775,394.722,393.13125,17.0,0101000020110f0000cee3c2fc91ca4041b63d6b85ef7143c1,19.7707334,-22.3093159,1447.246,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136203,GX010583_136203,126380.0,9.55,550.702,321.508,281.717,17.0,0101000020110f0000cee3c2fc91ca4041b63d6b85ef7143c1,19.7707334,-22.3093159,1447.246,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136203,GX010583_136203,126380.0,467.937,375.623,226.011,205.319,16.0,0101000020110f0000cee3c2fc91ca4041b63d6b85ef7143c1,19.7707334,-22.3093159,1447.246,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136203,GX010583_136203,126380.0,786.262,261.026,181.445,154.388,15.0,0101000020110f0000cee3c2fc91ca4041b63d6b85ef7143c1,19.7707334,-22.3093159,1447.246,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136203,GX010583_136203,126380.0,1688.712,173.487,278.534,262.618,17.0,0101000020110f0000cee3c2fc91ca4041b63d6b85ef7143c1,19.7707334,-22.3093159,1447.246,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136203,GX010583_136203,126380.0,2158.241,386.764,456.796,485.445,17.0,0101000020110f0000cee3c2fc91ca4041b63d6b85ef7143c1,19.7707334,-22.3093159,1447.246,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136206,GX010583_136206,126370.0,15.916,604.817,257.843,283.309,17.0,0101000020110f00008ab462c692ca4041b63d6b85ef7143c1,19.77074755016963,-22.3093159,1447.248000023976,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136206,GX010583_136206,126370.0,437.69587,372.43955,248.29366,213.27773,17.0,0101000020110f00008ab462c692ca4041b63d6b85ef7143c1,19.77074755016963,-22.3093159,1447.248000023976,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136206,GX010583_136206,126370.0,787.853,257.843,198.953,151.204,17.0,0101000020110f00008ab462c692ca4041b63d6b85ef7143c1,19.77074755016963,-22.3093159,1447.248000023976,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136206,GX010583_136206,126370.0,1617.08925,167.12061,235.56,218.052,17.0,0101000020110f00008ab462c692ca4041b63d6b85ef7143c1,19.77074755016963,-22.3093159,1447.248000023976,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136206,GX010583_136206,126370.0,2174.15675,421.77995,428.147,442.471,17.0,0101000020110f00008ab462c692ca4041b63d6b85ef7143c1,19.77074755016963,-22.3093159,1447.248000023976,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136215,GX010583_136215,126650.0,22.283,533.194,316.733,299.225,17.0,0101000020110f000003af4dc180ca40410f63cc80ef7143c1,19.7704238,-22.3093156,1447.466,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136215,GX010583_136215,126650.0,504.545,377.215,213.277,205.319,17.0,0101000020110f000003af4dc180ca40410f63cc80ef7143c1,19.7704238,-22.3093156,1447.466,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136215,GX010583_136215,126650.0,870.618,251.476,175.078,141.655,17.0,0101000020110f000003af4dc180ca40410f63cc80ef7143c1,19.7704238,-22.3093156,1447.466,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136215,GX010583_136215,126650.0,1706.2199,235.56021,313.54974,230.7851,17.0,0101000020110f000003af4dc180ca40410f63cc80ef7143c1,19.7704238,-22.3093156,1447.466,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136215,GX010583_136215,126650.0,2188.48193,553.8847,421.78,366.073,17.0,0101000020110f000003af4dc180ca40410f63cc80ef7143c1,19.7704238,-22.3093156,1447.466,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136217,GX010583_136217,126650.0,17.50815,584.12552,318.324,313.55,17.0,0101000020110f000003af4dc180ca40410f63cc80ef7143c1,19.7704238,-22.3093156,1447.466,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136217,GX010583_136217,126650.0,417.00528,381.98915,270.576,254.66,17.0,0101000020110f000003af4dc180ca40410f63cc80ef7143c1,19.7704238,-22.3093156,1447.466,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136217,GX010583_136217,126650.0,856.293,245.11,186.22,170.304,17.0,0101000020110f000003af4dc180ca40410f63cc80ef7143c1,19.7704238,-22.3093156,1447.466,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136217,GX010583_136217,126650.0,1706.22,167.12,318.325,291.267,17.0,0101000020110f000003af4dc180ca40410f63cc80ef7143c1,19.7704238,-22.3093156,1447.466,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136217,GX010583_136217,126650.0,2155.058,393.131,469.528,485.445,17.0,0101000020110f000003af4dc180ca40410f63cc80ef7143c1,19.7704238,-22.3093156,1447.466,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136223,GX010583_136223,126650.0,23.874,592.084,256.252,240.335,17.0,0101000020110f000003af4dc180ca40410f63cc80ef7143c1,19.7704238,-22.3093156,1447.466,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136223,GX010583_136223,126650.0,404.272,407.455,197.362,219.644,17.0,0101000020110f000003af4dc180ca40410f63cc80ef7143c1,19.7704238,-22.3093156,1447.466,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136223,GX010583_136223,126650.0,725.78,300.817,176.67,178.262,17.0,0101000020110f000003af4dc180ca40410f63cc80ef7143c1,19.7704238,-22.3093156,1447.466,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136223,GX010583_136223,126650.0,1653.696,163.937,318.325,262.618,17.0,0101000020110f000003af4dc180ca40410f63cc80ef7143c1,19.7704238,-22.3093156,1447.466,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136223,GX010583_136223,126650.0,2186.89052,421.78028,426.555,477.487,17.0,0101000020110f000003af4dc180ca40410f63cc80ef7143c1,19.7704238,-22.3093156,1447.466,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136233,GX010583_136233,126840.0,55.707,555.476,251.476,259.435,17.0,0101000020110f000088574d3b74ca40414ad1b77def7143c1,19.7701988,-22.3093154,1447.592,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136233,GX010583_136233,126840.0,466.346,385.173,248.293,230.785,17.0,0101000020110f000088574d3b74ca40414ad1b77def7143c1,19.7701988,-22.3093154,1447.592,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136233,GX010583_136233,126840.0,822.869,267.393,168.712,157.57,17.0,0101000020110f000088574d3b74ca40414ad1b77def7143c1,19.7701988,-22.3093154,1447.592,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136233,GX010583_136233,126840.0,1742.82715,216.46068,270.576,278.534,17.0,0101000020110f000088574d3b74ca40414ad1b77def7143c1,19.7701988,-22.3093154,1447.592,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136233,GX010583_136233,126840.0,2210.76425,502.95288,418.597,421.78016,17.0,0101000020110f000088574d3b74ca40414ad1b77def7143c1,19.7701988,-22.3093154,1447.592,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136243,GX010583_136243,126830.0,7.958,560.251,327.874,310.367,17.0,0101000020110f0000cf04c4c074ca40414ad1b77def7143c1,19.770208166591807,-22.3093154,1447.591000007992,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136243,GX010583_136243,126830.0,453.61214,377.21421,288.084,219.644,17.0,0101000020110f0000cf04c4c074ca40414ad1b77def7143c1,19.770208166591807,-22.3093154,1447.591000007992,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136243,GX010583_136243,126830.0,827.644,264.209,203.728,148.021,17.0,0101000020110f0000cf04c4c074ca40414ad1b77def7143c1,19.770208166591807,-22.3093154,1447.591000007992,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136243,GX010583_136243,126830.0,1738.052,181.445,319.917,308.775,17.0,0101000020110f0000cf04c4c074ca40414ad1b77def7143c1,19.770208166591807,-22.3093154,1447.591000007992,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136243,GX010583_136243,126830.0,2199.62338,514.0946,415.413,417.005,17.0,0101000020110f0000cf04c4c074ca40414ad1b77def7143c1,19.770208166591807,-22.3093154,1447.591000007992,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136246,GX010583_136246,126880.0,38.199,596.859,265.801,230.785,17.0,0101000020110f00006f23fb9f71ca40414ad1b77def7143c1,19.770151966816385,-22.3093154,1447.6186666293706,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136246,GX010583_136246,126880.0,461.571,394.723,216.46041,211.685,17.0,0101000020110f00006f23fb9f71ca40414ad1b77def7143c1,19.770151966816385,-22.3093154,1447.6186666293706,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136246,GX010583_136246,126880.0,784.67,278.534,187.812,170.304,16.0,0101000020110f00006f23fb9f71ca40414ad1b77def7143c1,19.770151966816385,-22.3093154,1447.6186666293706,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136246,GX010583_136246,126880.0,1710.99497,200.54494,300.817,308.774,17.0,0101000020110f00006f23fb9f71ca40414ad1b77def7143c1,19.770151966816385,-22.3093154,1447.6186666293706,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136246,GX010583_136246,126880.0,2201.21476,512.50237,391.539,455.204,17.0,0101000020110f00006f23fb9f71ca40414ad1b77def7143c1,19.770151966816385,-22.3093154,1447.6186666293706,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136259,GX010583_136259,126830.0,9.55,576.168,340.607,259.434,17.0,0101000020110f0000cf04c4c074ca40414ad1b77def7143c1,19.770208166591807,-22.3093154,1447.591000007992,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136259,GX010583_136259,126830.0,502.953,361.298,265.801,227.603,17.0,0101000020110f0000cf04c4c074ca40414ad1b77def7143c1,19.770208166591807,-22.3093154,1447.591000007992,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136259,GX010583_136259,126830.0,849.92702,262.6178,235.56,136.8792,17.0,0101000020110f0000cf04c4c074ca40414ad1b77def7143c1,19.770208166591807,-22.3093154,1447.591000007992,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136259,GX010583_136259,126830.0,1671.204,200.545,334.241,261.026,17.0,0101000020110f0000cf04c4c074ca40414ad1b77def7143c1,19.770208166591807,-22.3093154,1447.591000007992,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136259,GX010583_136259,126830.0,2172.565,467.93717,396.315,386.76483,17.0,0101000020110f0000cf04c4c074ca40414ad1b77def7143c1,19.770208166591807,-22.3093154,1447.591000007992,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136260,GX010583_136260,126820.0,33.424,580.942,305.592,265.801,17.0,0101000020110f0000cd833b4675ca40414ad1b77def7143c1,19.770217533408193,-22.3093154,1447.589999992008,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136260,GX010583_136260,126820.0,512.50286,389.94781,216.46,210.094,17.0,0101000020110f0000cd833b4675ca40414ad1b77def7143c1,19.770217533408193,-22.3093154,1447.589999992008,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136260,GX010583_136260,126820.0,837.19398,265.80136,176.67,151.204,17.0,0101000020110f0000cd833b4675ca40414ad1b77def7143c1,19.770217533408193,-22.3093154,1447.589999992008,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136260,GX010583_136260,126820.0,1677.571,205.319,268.984,210.095,17.0,0101000020110f0000cd833b4675ca40414ad1b77def7143c1,19.770217533408193,-22.3093154,1447.589999992008,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136260,GX010583_136260,126820.0,2107.30882,426.55464,401.089,405.864,17.0,0101000020110f0000cd833b4675ca40414ad1b77def7143c1,19.770217533408193,-22.3093154,1447.589999992008,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136261,GX010583_136261,126880.0,76.398,576.168,265.801,206.911,17.0,0101000020110f00006f23fb9f71ca40414ad1b77def7143c1,19.770151966816385,-22.3093154,1447.6186666293706,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136261,GX010583_136261,126880.0,507.728,399.497,186.22,183.037,16.0,0101000020110f00006f23fb9f71ca40414ad1b77def7143c1,19.770151966816385,-22.3093154,1447.6186666293706,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
2026-01V4,GX010583,136261,GX010583_136261,126880.0,808.54449,296.04159,173.487,124.147,17.0,0101000020110f00006f23fb9f71ca40414ad1b77def7143c1,19.770151966816385,-22.3093154,1447.6186666293706,1.00,NotRated,1.0,Windhoek,Gobabis,T0602,T0602-176
