inspection_round,video_source,track_id,defect_id,frame_number,frame_x_min,frame_y_min,frame_x_max,frame_y_max,defect_class_id,geom,gps_longitude,gps_latitude,gps_altitude_m,confidence_detect,degree_classification,verified,ra_region,ra_area,road_no,segment_id_500m
2025-10V4,GX010595,135974,GX010595_135974,249770.0,596.389,489.074,228.704,128.426,18.0,0101000020110f0000fce1f1566c483c41a81a291f7e3c49c1,16.650708033424976,-28.465356066546253,215.22666608591405,1.00,NotRated,True,Keetmanshoop,Karasburg,M0118,M0118-483
2025-10V4,GX010595,135974,GX010595_135974,249770.0,877.87,357.13,131.945,144.259,18.0,0101000020110f0000fce1f1566c483c41a81a291f7e3c49c1,16.650708033424976,-28.465356066546253,215.22666608591405,1.00,NotRated,True,Keetmanshoop,Karasburg,M0118,M0118-483
2025-10V4,GX010595,135975,GX010595_135975,249870.0,205.833,578.796,272.686,131.945,18.0,0101000020110f0000cae3db4f74483c4124f63223783c49c1,16.65077965,-28.46526155,214.827,1.00,NotRated,True,Keetmanshoop,Karasburg,M0118,M0118-483
2025-10V4,GX010595,135975,GX010595_135975,249870.0,561.204,452.13,149.537,165.37,18.0,0101000020110f0000cae3db4f74483c4124f63223783c49c1,16.65077965,-28.46526155,214.827,1.00,NotRated,True,Keetmanshoop,Karasburg,M0118,M0118-483
2025-10V4,GX010595,135975,GX010595_135975,249870.0,846.204,323.704,156.574,133.703,18.0,0101000020110f0000cae3db4f74483c4124f63223783c49c1,16.65077965,-28.46526155,214.827,1.00,NotRated,True,Keetmanshoop,Karasburg,M0118,M0118-483
2025-10V4,GX010595,135976,GX010595_135976,249910.0,791.667,334.259,253.333,142.5,18.0,0101000020110f000093c6d32a77483c41fbc6aef9753c49c1,16.6508053,-28.4652274,214.7,1.00,NotRated,True,Keetmanshoop,Karasburg,M0118,M0118-483
2025-10V4,GX010595,134977,GX010595_134977,297550.0,758.241,552.407,344.815,318.426,18.0,0101000020110f0000c1d84b15f0583c4180075f2a233449c1,16.6886865,-28.4315674,225.648,1.00,NotRated,True,Keetmanshoop,Karasburg,M0118,M0118-472
2025-10V4,GX010595,134978,GX010595_134978,297570.0,1025.648,413.426,177.685,179.444,18.0,0101000020110f000088c970e3f2583c417ea477b2223449c1,16.6887117,-28.43156,225.547,1.00,NotRated,True,Keetmanshoop,Karasburg,M0118,M0118-472
2025-10V4,GX010595,134978,GX010595_134978,297570.0,314.907,872.593,707.223,378.24,17.0,0101000020110f000088c970e3f2583c417ea477b2223449c1,16.6887117,-28.43156,225.547,1.00,NotRated,True,Keetmanshoop,Karasburg,M0118,M0118-472
2025-10V4,GX010595,134979,GX010595_134979,297600.0,990.463,376.481,269.167,219.908,18.0,0101000020110f000051ba95b1f5583c41770f2f3c223449c1,16.6887369,-28.4315527,225.491,1.00,NotRated,True,Keetmanshoop,Karasburg,M0118,M0118-472
2025-10V4,GX010595,134979,GX010595_134979,297600.0,564.722,629.815,527.778,365.926,17.0,0101000020110f000051ba95b1f5583c41770f2f3c223449c1,16.6887369,-28.4315527,225.491,1.00,NotRated,True,Keetmanshoop,Karasburg,M0118,M0118-472
2025-10V4,GX010595,134980,GX010595_134980,297620.0,1006.296,380.0,274.445,253.333,18.0,0101000020110f0000c2092e77f8583c418bad47c4213449c1,16.6887618,-28.4315453,225.409,1.00,NotRated,True,Keetmanshoop,Karasburg,M0118,M0118-472
2025-10V4,GX010595,134980,GX010595_134980,297620.0,666.759,672.037,422.222,408.148,18.0,0101000020110f0000c2092e77f8583c418bad47c4213449c1,16.6887618,-28.4315453,225.409,1.00,NotRated,True,Keetmanshoop,Karasburg,M0118,M0118-472
2025-10V4,GX010595,134981,GX010595_134981,297700.0,1125.926,341.296,195.278,204.074,18.0,0101000020110f00009b6ea59e01593c41bfdce74c203449c1,16.68884403326833,-28.43152213335145,225.11200020779214,1.00,NotRated,True,Keetmanshoop,Karasburg,M0118,M0118-472
2025-10V4,GX010595,134982,GX010595_134982,297810.0,1169.907,272.685,163.612,123.148,18.0,0101000020110f0000ff85d9200e593c41686634511e3449c1,16.6889564,-28.4314908,224.73,1.00,NotRated,True,Keetmanshoop,Karasburg,M0118,M0118-472
2025-10V4,GX010595,134983,GX010595_134983,297800.0,1187.5,288.519,165.37,160.092,18.0,0101000020110f0000d7e5bacd0c593c41c2b5ac861e3449c1,16.688944500142657,-28.43149409996044,224.7629996043973,1.00,NotRated,True,Keetmanshoop,Karasburg,M0118,M0118-472
2025-10V4,GX010595,134985,GX010595_134985,298150.0,1335.278,548.889,779.352,402.87,18.0,0101000020110f0000af84196231593c41865dbdb0183449c1,16.6892731,-28.4314019,223.544,1.00,NotRated,True,Keetmanshoop,Karasburg,M0118,M0118-472
2025-10V4,GX010595,134986,GX010595_134986,298320.0,1586.852,432.778,415.185,323.703,17.0,0101000020110f0000462f8dd642593c4157055bd4153449c1,16.689429899944056,-28.431356700016785,222.92100023176815,1.00,NotRated,True,Keetmanshoop,Karasburg,M0118,M0118-472
2025-10V4,GX010595,134986,GX010595_134986,298320.0,1315.926,283.241,241.018,153.055,18.0,0101000020110f0000462f8dd642593c4157055bd4153449c1,16.689429899944056,-28.431356700016785,222.92100023176815,1.00,NotRated,True,Keetmanshoop,Karasburg,M0118,M0118-472
2025-10V4,GX010595,134987,GX010595_134987,298320.0,1305.37044,304.35152,265.648,117.871,18.0,0101000020110f0000462f8dd642593c4157055bd4153449c1,16.689429899944056,-28.431356700016785,222.92100023176815,1.00,NotRated,True,Keetmanshoop,Karasburg,M0118,M0118-472
2025-10V4,GX010595,134988,GX010595_134988,298370.0,1301.852,307.87,330.741,165.371,18.0,0101000020110f000034eaa97f47593c410facf90b153449c1,16.68947176677802,-28.4313443333003,222.73199963236775,1.00,NotRated,True,Keetmanshoop,Karasburg,M0118,M0118-472
2025-10V4,GX010595,134989,GX010595_134989,298400.0,1308.889,299.074,255.092,103.796,18.0,0101000020110f0000e30489364a593c4143abc596143449c1,16.689496150125276,-28.43133709996284,222.65949968231905,1.00,NotRated,True,Keetmanshoop,Karasburg,M0118,M0118-472
2025-10V4,GX010595,134990,GX010595_134990,298350.0,1289.537,306.111,321.944,135.463,18.0,0101000020110f00002df5528f45593c41ffd3e15e153449c1,16.68945435,-28.43134945,222.809,1.00,NotRated,True,Keetmanshoop,Karasburg,M0118,M0118-472
2025-10V4,GX010595,134991,GX010595_134991,298410.0,1303.611,288.519,332.5,146.018,18.0,0101000020110f00005b6455604b593c41fef88a64143449c1,16.6895066,-28.431334,222.633,1.00,NotRated,True,Keetmanshoop,Karasburg,M0118,M0118-472
2025-10V4,GX010595,134992,GX010595_134992,298400.0,1300.093,302.593,320.185,116.111,17.0,0101000020110f0000e30489364a593c4143abc596143449c1,16.689496150125276,-28.43133709996284,222.65949968231905,1.00,NotRated,True,Keetmanshoop,Karasburg,M0118,M0118-472
2025-10V4,GX010595,134993,GX010595_134993,298450.0,1317.685,297.31481,265.648,105.55519,18.0,0101000020110f0000c0821a3f4f593c41ca797dbb133449c1,16.689541366555844,-28.4313235666997,222.47533362637353,1.00,NotRated,True,Keetmanshoop,Karasburg,M0118,M0118-472
2025-10V4,GX010595,134993,GX010595_134993,298450.0,1263.148,675.556,652.685,573.518,18.0,0101000020110f0000c0821a3f4f593c41ca797dbb133449c1,16.689541366555844,-28.4313235666997,222.47533362637353,1.00,NotRated,True,Keetmanshoop,Karasburg,M0118,M0118-472
2025-10V4,GX010595,134994,GX010595_134994,298470.0,1171.667,571.759,617.5,376.482,18.0,0101000020110f0000bbf7372a51593c4130539568133449c1,16.689558599999998,-28.43131845,222.38400000000001,1.00,NotRated,True,Keetmanshoop,Karasburg,M0118,M0118-472
2025-10V4,GX020275,135398,GX020275_135398,302950.0,740.64844,907.77793,566.481,416.944,23.0,0101000020110f0000d19e0841c1384041a652625f752745c1,19.100073966598202,-24.158342566683718,1173.5416668691307,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-154
2025-10V4,GX020275,135193,GX020275_135193,136210.0,788.14796,1023.8893,124.908,406.388,0.0,0101000020110f000083705560620840417a1e2d6b932645c1,18.8775994,-24.1546385,1194.979,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-108
2025-10V4,GX020275,135193,GX020275_135193,136210.0,1676.574,668.519,805.741,237.5,0.0,0101000020110f000083705560620840417a1e2d6b932645c1,18.8775994,-24.1546385,1194.979,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-108
2025-10V4,GX020275,135205,GX020275_135205,149660.0,1440.83293,1041.48189,385.278,351.851,0.0,0101000020110f0000f0449b01310c4041c037423c6b2545c1,18.8951099,-24.149783,1193.756,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-112
2025-10V4,GX020275,135355,GX020275_135355,258880.0,1491.852,1120.648,415.185,283.241,0.0,0101000020110f00007af002e6e52b4041869cda82ae2645c1,19.04094046657982,-24.15508263332747,1192.7590002877123,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-142
2025-10V4,GX020275,135360,GX020275_135360,258980.0,1389.81481,1022.12963,219.90719,279.72237,0.0,0101000020110f0000c8897d75ed2b40410a735814af2645c1,19.041076300195403,-24.155091950013784,1192.3014993106922,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-142
2025-10V4,GX020275,135363,GX020275_135363,259520.0,1328.241,939.444,249.815,241.019,0.0,0101000020110f0000f1254e1e162c4041e4ef6307b22645c1,19.0418068,-24.1551403,1190.331,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-142
2025-10V4,GX020275,135365,GX020275_135365,259580.0,995.74108,1196.29652,274.444,248.055,0.0,0101000020110f0000a6c7549e1a2c4041fac57855b22645c1,19.041887650193605,-24.155145300011988,1190.210499706295,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-142
2025-10V4,GX020275,135381,GX020275_135381,283010.0,2301.111,881.389,383.519,174.167,1.0,0101000020110f0000583eda15033340418346cd162d2745c1,19.073660466753246,-24.15715763333866,1188.142000087912,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-149
2025-10V4,GX020275,135391,GX020275_135391,298240.0,967.59252,1122.40733,188.241,344.815,0.0,0101000020110f0000e9d70b208237404184d7bcf97c2745c1,19.0943404,-24.1584672,1189.246,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-153
2025-10V4,GX020275,135397,GX020275_135397,302570.0,693.14811,1016.85186,137.222,402.87007,0.0,0101000020110f000032927140aa3840411283d3f47a2745c1,19.09966070015824,-24.15843409996883,1174.815499430572,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-154
2025-10V4,GX020275,135400,GX020275_135400,303360.0,862.03696,1052.03744,188.241,413.426,0.0,0101000020110f000072eea07ad938404112a07f166e2745c1,19.1005092,-24.15822315,1172.2095,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-154
2025-10V4,GX020275,135371,GX020275_135371,267150.0,789.90737,1321.2037,362.40745,144.25963,2.0,0101000020110f00006470b00f552e404142a6e343da2645c1,19.0521364,-24.1557999,1189.298,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-144
2025-10V4,GX020275,135372,GX020275_135372,267160.0,2227.222,1245.556,436.297,137.222,2.0,0101000020110f0000ba83f1f7552e40412a444954da2645c1,19.052152699804594,-24.155800949987412,1189.2795002217772,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-144
2025-10V4,GX020275,135380,GX020275_135380,281210.0,2227.222,860.278,295.556,102.037,2.0,0101000020110f00001ad3a4fd7a3240419fa38cc9232745c1,19.071215350194805,-24.15700515001259,1186.4475000539458,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-148
2025-10V4,GX020275,135381,GX020275_135381,283010.0,420.46259,1210.37037,705.463,149.53659,2.0,0101000020110f0000583eda15033340418346cd162d2745c1,19.073660466753246,-24.15715763333866,1188.142000087912,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-149
2025-10V4,GX020275,135388,GX020275_135388,297390.0,698.4256,1293.0552,381.75959,91.482,2.0,0101000020110f00003e22e6c6413740415ad69562782745c1,19.093184299999997,-24.158391950000002,1191.1185,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-153
2025-10V4,GX020275,135404,GX020275_135404,305180.0,1681.8514,1254.35214,336.019,167.129,2.0,0101000020110f0000c934fbad403940416dfeb285402745c1,19.10236333345854,-24.157476199932866,1167.3029996803198,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-155
2025-10V4,GX020275,135418,GX020275_135418,314680.0,617.49952,962.31463,404.63,124.908,2.0,0101000020110f000050b87185c03a4041a7ae167a8d2545c1,19.109259549914285,-24.1503443501013,1135.3540001798194,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-157
2025-10V4,GX020275,135426,GX020275_135426,319730.0,429.259,1162.87,974.63,184.723,2.0,0101000020110f00002fdc0e026d3b4041615282c0e02445c1,19.1123585,-24.1475127,1136.633,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-158
2025-10V4,GX020275,135422,GX020275_135422,317670.0,2179.722,566.481,246.297,45.741,11.0,0101000020110f0000bf21b0ab1e3b404187e1e529112545c1,19.110951066631767,-24.14830636670769,1135.2986666693307,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-157
2025-10V4,GX020275,135426,GX020275_135426,319730.0,2345.093,571.759,285.0,49.26,11.0,0101000020110f00002fdc0e026d3b4041615282c0e02445c1,19.1123585,-24.1475127,1136.633,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-158
2025-10V4,GX020275,135438,GX020275_135438,16560.0,51.019,976.389,330.74,267.407,17.0,0101000020110f000011e76ed6e4cc3f41a5222241d62f45c1,18.7215089,-24.193498299999998,1188.706,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-75
2025-10V4,GX020275,135438,GX020275_135438,16560.0,397.59285,751.20356,237.5,226.945,17.0,0101000020110f000011e76ed6e4cc3f41a5222241d62f45c1,18.7215089,-24.193498299999998,1188.706,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-75
2025-10V4,GX020275,135438,GX020275_135438,16560.0,656.204,636.852,149.537,140.741,17.0,0101000020110f000011e76ed6e4cc3f41a5222241d62f45c1,18.7215089,-24.193498299999998,1188.706,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-75
2025-10V4,GX020275,135439,GX020275_135439,16560.0,105.556,955.278,290.277,239.259,17.0,0101000020110f000011e76ed6e4cc3f41a5222241d62f45c1,18.7215089,-24.193498299999998,1188.706,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-75
2025-10V4,GX020275,135439,GX020275_135439,16560.0,431.019,738.889,182.962,191.759,17.0,0101000020110f000011e76ed6e4cc3f41a5222241d62f45c1,18.7215089,-24.193498299999998,1188.706,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-75
2025-10V4,GX020275,135439,GX020275_135439,16560.0,657.963,643.889,124.907,128.426,17.0,0101000020110f000011e76ed6e4cc3f41a5222241d62f45c1,18.7215089,-24.193498299999998,1188.706,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-75
2025-10V4,GX020275,135441,GX020275_135441,16570.0,63.333,976.389,300.834,237.5,17.0,0101000020110f00008227cd70e6cc3f41675159d5d52f45c1,18.7215233,-24.1934914,1188.713,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-75
2025-10V4,GX020275,135441,GX020275_135441,16570.0,381.759,793.426,226.945,186.481,17.0,0101000020110f00008227cd70e6cc3f41675159d5d52f45c1,18.7215233,-24.1934914,1188.713,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-75
2025-10V4,GX020275,135441,GX020275_135441,16570.0,596.38863,626.29596,198.797,158.334,17.0,0101000020110f00008227cd70e6cc3f41675159d5d52f45c1,18.7215233,-24.1934914,1188.713,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-75
2025-10V4,GX020275,135454,GX020275_135454,16730.0,61.574,951.759,350.093,249.815,17.0,0101000020110f0000b8179151fbcc3f41c8b40659d02f45c1,18.721710850173224,-24.193401499917282,1188.8850001798194,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-75
2025-10V4,GX020275,135454,GX020275_135454,16730.0,380.0,770.556,235.741,153.055,18.0,0101000020110f0000b8179151fbcc3f41c8b40659d02f45c1,18.721710850173224,-24.193401499917282,1188.8850001798194,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-75
2025-10V4,GX020275,135454,GX020275_135454,16730.0,649.167,636.852,160.092,135.463,17.0,0101000020110f0000b8179151fbcc3f41c8b40659d02f45c1,18.721710850173224,-24.193401499917282,1188.8850001798194,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-75
2025-10V4,GX020275,135455,GX020275_135455,16740.0,107.315,990.463,277.963,218.148,17.0,0101000020110f000034da5aedfccc3f41943d3eedcf2f45c1,18.7217253,-24.1933946,1188.9,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-75
2025-10V4,GX020275,135455,GX020275_135455,16740.0,387.03719,793.42607,221.667,151.296,17.0,0101000020110f000034da5aedfccc3f41943d3eedcf2f45c1,18.7217253,-24.1933946,1188.9,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-75
2025-10V4,GX020275,135455,GX020275_135455,16740.0,613.98115,638.61141,182.963,144.259,17.0,0101000020110f000034da5aedfccc3f41943d3eedcf2f45c1,18.7217253,-24.1933946,1188.9,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-75
2025-10V4,GX020275,135479,GX020275_135479,17090.0,89.722,942.963,314.908,251.574,17.0,0101000020110f000092b5a88d2bcd3f414e9e27b5c32f45c1,18.722144150173225,-24.193194349916684,1189.2115000539459,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-75
2025-10V4,GX020275,135479,GX020275_135479,17090.0,425.74059,724.81437,205.833,216.389,17.0,0101000020110f000092b5a88d2bcd3f414e9e27b5c32f45c1,18.722144150173225,-24.193194349916684,1189.2115000539459,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-75
2025-10V4,GX020275,135479,GX020275_135479,17090.0,647.407,624.537,133.704,123.148,17.0,0101000020110f000092b5a88d2bcd3f414e9e27b5c32f45c1,18.722144150173225,-24.193194349916684,1189.2115000539459,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-75
2025-10V4,GX020275,135489,GX020275_135489,17250.0,177.685,932.407,241.019,239.26,17.0,0101000020110f00007f703d8e41cd3f418672c3f1bd2f45c1,18.72234179992248,-24.193099900036763,1189.352999928072,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-75
2025-10V4,GX020275,135489,GX020275_135489,17250.0,450.37,703.704,230.463,216.389,17.0,0101000020110f00007f703d8e41cd3f418672c3f1bd2f45c1,18.72234179992248,-24.193099900036763,1189.352999928072,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-75
2025-10V4,GX020275,135489,GX020275_135489,17250.0,1993.24074,497.87004,198.796,117.871,17.0,0101000020110f00007f703d8e41cd3f418672c3f1bd2f45c1,18.72234179992248,-24.193099900036763,1189.352999928072,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-75
2025-10V4,GX020275,135490,GX020275_135490,17250.0,96.759,953.519,323.704,293.796,17.0,0101000020110f00007f703d8e41cd3f418672c3f1bd2f45c1,18.72234179992248,-24.193099900036763,1189.352999928072,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-75
2025-10V4,GX020275,135490,GX020275_135490,17250.0,462.685,721.296,216.389,193.519,17.0,0101000020110f00007f703d8e41cd3f418672c3f1bd2f45c1,18.72234179992248,-24.193099900036763,1189.352999928072,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-75
2025-10V4,GX020275,135490,GX020275_135490,17250.0,2044.259,511.944,328.982,154.815,17.0,0101000020110f00007f703d8e41cd3f418672c3f1bd2f45c1,18.72234179992248,-24.193099900036763,1189.352999928072,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-75
2025-10V4,GX020275,135491,GX020275_135491,17260.0,89.722,964.074,295.556,244.537,17.0,0101000020110f0000c995aaa242cd3f41a970e8a9bd2f45c1,18.722351499844955,-24.193095300073526,1189.361999856144,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-75
2025-10V4,GX020275,135491,GX020275_135491,17260.0,411.667,756.481,184.722,235.741,17.0,0101000020110f0000c995aaa242cd3f41a970e8a9bd2f45c1,18.722351499844955,-24.193095300073526,1189.361999856144,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-75
2025-10V4,GX020275,135491,GX020275_135491,17260.0,631.574,665.0,126.667,114.352,17.0,0101000020110f0000c995aaa242cd3f41a970e8a9bd2f45c1,18.722351499844955,-24.193095300073526,1189.361999856144,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-75
2025-10V4,GX020275,135491,GX020275_135491,17260.0,1775.093,492.593,285.0,116.111,17.0,0101000020110f0000c995aaa242cd3f41a970e8a9bd2f45c1,18.722351499844955,-24.193095300073526,1189.361999856144,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-75
2025-10V4,GX020275,135549,GX020275_135549,18200.0,70.37,1004.537,263.889,260.37,17.0,0101000020110f00000f8f7384c1cd3f418ad0c8879c2f45c1,18.7234913,-24.1925523,1190.19,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-76
2025-10V4,GX020275,135549,GX020275_135549,18200.0,350.093,809.259,175.926,156.574,17.0,0101000020110f00000f8f7384c1cd3f418ad0c8879c2f45c1,18.7234913,-24.1925523,1190.19,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-76
2025-10V4,GX020275,135549,GX020275_135549,18200.0,552.407,716.019,137.223,137.222,17.0,0101000020110f00000f8f7384c1cd3f418ad0c8879c2f45c1,18.7234913,-24.1925523,1190.19,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-76
2025-10V4,GX020275,135549,GX020275_135549,18200.0,1658.981,492.593,244.538,110.833,17.0,0101000020110f00000f8f7384c1cd3f418ad0c8879c2f45c1,18.7234913,-24.1925523,1190.19,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-76
2025-10V4,GX020275,135549,GX020275_135549,18200.0,2040.74026,499.62985,290.278,130.185,17.0,0101000020110f00000f8f7384c1cd3f418ad0c8879c2f45c1,18.7234913,-24.1925523,1190.19,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-76
2025-10V4,GX020275,135555,GX020275_135555,18220.0,80.926,1037.963,246.296,258.611,17.0,0101000020110f0000a5d94dadc3cd3f4171f512f89b2f45c1,18.723510699844955,-24.19254310007353,1190.1993332587413,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-76
2025-10V4,GX020275,135555,GX020275_135555,18220.0,346.574,832.13,198.796,218.148,18.0,0101000020110f0000a5d94dadc3cd3f4171f512f89b2f45c1,18.723510699844955,-24.19254310007353,1190.1993332587413,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-76
2025-10V4,GX020275,135555,GX020275_135555,18220.0,575.278,691.389,160.092,151.296,17.0,0101000020110f0000a5d94dadc3cd3f4171f512f89b2f45c1,18.723510699844955,-24.19254310007353,1190.1993332587413,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-76
2025-10V4,GX020275,135555,GX020275_135555,18220.0,1761.019,508.426,184.722,98.518,17.0,0101000020110f0000a5d94dadc3cd3f4171f512f89b2f45c1,18.723510699844955,-24.19254310007353,1190.1993332587413,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-76
2025-10V4,GX020275,135555,GX020275_135555,18220.0,2262.407,513.70341,381.76,175.926,17.0,0101000020110f0000a5d94dadc3cd3f4171f512f89b2f45c1,18.723510699844955,-24.19254310007353,1190.1993332587413,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-76
2025-10V4,GX020275,135556,GX020275_135556,18210.0,51.019,1011.574,258.611,295.556,17.0,0101000020110f00005bb4e098c2cd3f41e7e2ed3f9c2f45c1,18.72350099992248,-24.192547700036762,1190.1946666293707,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-76
2025-10V4,GX020275,135556,GX020275_135556,18210.0,348.33322,791.66641,230.46308,218.1484,18.0,0101000020110f00005bb4e098c2cd3f41e7e2ed3f9c2f45c1,18.72350099992248,-24.192547700036762,1190.1946666293707,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-76
2025-10V4,GX020275,135556,GX020275_135556,18210.0,596.389,693.148,154.815,121.389,17.0,0101000020110f00005bb4e098c2cd3f41e7e2ed3f9c2f45c1,18.72350099992248,-24.192547700036762,1190.1946666293707,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-76
2025-10V4,GX020275,135556,GX020275_135556,18210.0,1687.13,492.593,212.87,109.074,17.0,0101000020110f00005bb4e098c2cd3f41e7e2ed3f9c2f45c1,18.72350099992248,-24.192547700036762,1190.1946666293707,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-76
2025-10V4,GX020275,135556,GX020275_135556,18210.0,2248.33381,520.74093,365.925,154.815,17.0,0101000020110f00005bb4e098c2cd3f41e7e2ed3f9c2f45c1,18.72350099992248,-24.192547700036762,1190.1946666293707,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-76
2025-10V4,GX020275,135557,GX020275_135557,18210.0,51.019,1004.537,274.444,313.148,17.0,0101000020110f00005bb4e098c2cd3f41e7e2ed3f9c2f45c1,18.72350099992248,-24.192547700036762,1190.1946666293707,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-76
2025-10V4,GX020275,135557,GX020275_135557,18210.0,337.778,840.926,218.148,179.444,18.0,0101000020110f00005bb4e098c2cd3f41e7e2ed3f9c2f45c1,18.72350099992248,-24.192547700036762,1190.1946666293707,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-76
2025-10V4,GX020275,135557,GX020275_135557,18210.0,575.278,694.907,161.852,153.056,17.0,0101000020110f00005bb4e098c2cd3f41e7e2ed3f9c2f45c1,18.72350099992248,-24.192547700036762,1190.1946666293707,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-76
2025-10V4,GX020275,135557,GX020275_135557,18210.0,1578.056,497.87,267.407,102.037,17.0,0101000020110f00005bb4e098c2cd3f41e7e2ed3f9c2f45c1,18.72350099992248,-24.192547700036762,1190.1946666293707,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-76
2025-10V4,GX020275,135557,GX020275_135557,18210.0,2049.537,538.333,485.556,112.593,17.0,0101000020110f00005bb4e098c2cd3f41e7e2ed3f9c2f45c1,18.72350099992248,-24.192547700036762,1190.1946666293707,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-76
2025-10V4,GX020275,135558,GX020275_135558,18210.0,45.741,1045.0,255.092,237.5,17.0,0101000020110f00005bb4e098c2cd3f41e7e2ed3f9c2f45c1,18.72350099992248,-24.192547700036762,1190.1946666293707,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-76
2025-10V4,GX020275,135558,GX020275_135558,18210.0,355.37,828.611,188.24111,230.463,17.0,0101000020110f00005bb4e098c2cd3f41e7e2ed3f9c2f45c1,18.72350099992248,-24.192547700036762,1190.1946666293707,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-76
2025-10V4,GX020275,135558,GX020275_135558,18210.0,1727.593,501.389,256.851,109.074,17.0,0101000020110f00005bb4e098c2cd3f41e7e2ed3f9c2f45c1,18.72350099992248,-24.192547700036762,1190.1946666293707,1.00,NotRated,True,Keetmanshoop,Mariental,M0061,M0061-76
