inspection_round,video_source,track_id,defect_id,frame_number,frame_x_min,frame_y_min,frame_x_max,frame_y_max,defect_class_id
2025-10V4,GX010595,114687,GX010595_114687,297810.0,1169.907,272.685,163.612,123.148,18.0
2025-10V4,GX010595,114688,GX010595_114688,297800.0,1187.5,288.519,165.37,160.092,18.0
2025-10V4,GX010595,114776,GX010595_114776,298150.0,1335.278,548.889,779.352,402.87,18.0
2025-10V4,GX010595,114804,GX010595_114804,298320.0,1586.852,432.778,415.185,323.703,17.0
2025-10V4,GX010595,114804,GX010595_114804,298320.0,1315.926,283.241,241.018,153.055,18.0
2025-10V4,GX010595,114805,GX010595_114805,298320.0,1305.37044,304.35152,265.648,117.871,18.0
2025-10V4,GX010595,114814,GX010595_114814,298370.0,1301.852,307.87,330.741,165.371,18.0
2025-10V4,GX010595,114815,GX010595_114815,298400.0,1308.889,299.074,255.092,103.796,18.0
2025-10V4,GX010595,114819,GX010595_114819,298350.0,1289.537,306.111,321.944,135.463,18.0
2025-10V4,GX010595,114829,GX010595_114829,298410.0,1303.611,288.519,332.5,146.018,18.0
2025-10V4,GX010595,114831,GX010595_114831,298400.0,1300.093,302.593,320.185,116.111,17.0
2025-10V4,GX010595,114838,GX010595_114838,298450.0,1317.685,297.31481,265.648,105.55519,18.0
2025-10V4,GX010595,114838,GX010595_114838,298450.0,1263.148,675.556,652.685,573.518,18.0
2025-10V4,GX010595,114845,GX010595_114845,298470.0,1171.667,571.759,617.5,376.482,18.0
2025-10V4,GX020275,43431,GX020275_43431,302950.0,740.64844,907.77793,566.481,416.944,23.0
2025-10V4,GX020275,24026,GX020275_24026,136210.0,788.14796,1023.8893,124.908,406.388,0.0
2025-10V4,GX020275,24026,GX020275_24026,136210.0,1676.574,668.519,805.741,237.5,0.0
2025-10V4,GX020275,24467,GX020275_24467,149660.0,1440.83293,1041.48189,385.278,351.851,0.0
2025-10V4,GX020275,39441,GX020275_39441,258880.0,1491.852,1120.648,415.185,283.241,0.0
2025-10V4,GX020275,39483,GX020275_39483,258980.0,1389.81481,1022.12963,219.90719,279.72237,0.0
2025-10V4,GX020275,39521,GX020275_39521,259520.0,1328.241,939.444,249.815,241.019,0.0
2025-10V4,GX020275,39538,GX020275_39538,259580.0,995.74108,1196.29652,274.444,248.055,0.0
2025-10V4,GX020275,41124,GX020275_41124,283010.0,2301.111,881.389,383.519,174.167,1.0
2025-10V4,GX020275,42840,GX020275_42840,298240.0,967.59252,1122.40733,188.241,344.815,0.0
2025-10V4,GX020275,43384,GX020275_43384,302570.0,693.14811,1016.85186,137.222,402.87007,0.0
2025-10V4,GX020275,43503,GX020275_43503,303360.0,862.03696,1052.03744,188.241,413.426,0.0
2025-10V4,GX020275,39901,GX020275_39901,267150.0,789.90737,1321.2037,362.40745,144.25963,2.0
2025-10V4,GX020275,39903,GX020275_39903,267160.0,2227.222,1245.556,436.297,137.222,2.0
2025-10V4,GX020275,41032,GX020275_41032,281210.0,2227.222,860.278,295.556,102.037,2.0
2025-10V4,GX020275,41124,GX020275_41124,283010.0,420.46259,1210.37037,705.463,149.53659,2.0
2025-10V4,GX020275,42686,GX020275_42686,297390.0,698.4256,1293.0552,381.75959,91.482,2.0
2025-10V4,GX020275,43908,GX020275_43908,305180.0,1681.8514,1254.35214,336.019,167.129,2.0
2025-10V4,GX020275,45006,GX020275_45006,314680.0,617.49952,962.31463,404.63,124.908,2.0
2025-10V4,GX020275,45643,GX020275_45643,319730.0,429.259,1162.87,974.63,184.723,2.0
2025-10V4,GX020275,45322,GX020275_45322,317670.0,2179.722,566.481,246.297,45.741,11.0
2025-10V4,GX020275,45643,GX020275_45643,319730.0,2345.093,571.759,285.0,49.26,11.0
2025-10V4,GX020275,4650,GX020275_4650,16560.0,51.019,976.389,330.74,267.407,17.0
2025-10V4,GX020275,4650,GX020275_4650,16560.0,397.59285,751.20356,237.5,226.945,17.0
2025-10V4,GX020275,4650,GX020275_4650,16560.0,656.204,636.852,149.537,140.741,17.0
2025-10V4,GX020275,4651,GX020275_4651,16560.0,105.556,955.278,290.277,239.259,17.0
2025-10V4,GX020275,4651,GX020275_4651,16560.0,431.019,738.889,182.962,191.759,17.0
2025-10V4,GX020275,4651,GX020275_4651,16560.0,657.963,643.889,124.907,128.426,17.0
2025-10V4,GX020275,4656,GX020275_4656,16570.0,63.333,976.389,300.834,237.5,17.0
2025-10V4,GX020275,4656,GX020275_4656,16570.0,381.759,793.426,226.945,186.481,17.0
2025-10V4,GX020275,4656,GX020275_4656,16570.0,596.38863,626.29596,198.797,158.334,17.0
2025-10V4,GX020275,4707,GX020275_4707,16730.0,61.574,951.759,350.093,249.815,17.0
2025-10V4,GX020275,4707,GX020275_4707,16730.0,380.0,770.556,235.741,153.055,18.0
2025-10V4,GX020275,4707,GX020275_4707,16730.0,649.167,636.852,160.092,135.463,17.0
2025-10V4,GX020275,4710,GX020275_4710,16740.0,107.315,990.463,277.963,218.148,17.0
2025-10V4,GX020275,4710,GX020275_4710,16740.0,387.03719,793.42607,221.667,151.296,17.0
2025-10V4,GX020275,4710,GX020275_4710,16740.0,613.98115,638.61141,182.963,144.259,17.0
2025-10V4,GX020275,4841,GX020275_4841,17090.0,89.722,942.963,314.908,251.574,17.0
2025-10V4,GX020275,4841,GX020275_4841,17090.0,425.74059,724.81437,205.833,216.389,17.0
2025-10V4,GX020275,4841,GX020275_4841,17090.0,647.407,624.537,133.704,123.148,17.0
2025-10V4,GX020275,4905,GX020275_4905,17250.0,177.685,932.407,241.019,239.26,17.0
2025-10V4,GX020275,4905,GX020275_4905,17250.0,450.37,703.704,230.463,216.389,17.0
2025-10V4,GX020275,4905,GX020275_4905,17250.0,1993.24074,497.87004,198.796,117.871,17.0
2025-10V4,GX020275,4906,GX020275_4906,17250.0,96.759,953.519,323.704,293.796,17.0
2025-10V4,GX020275,4906,GX020275_4906,17250.0,462.685,721.296,216.389,193.519,17.0
2025-10V4,GX020275,4906,GX020275_4906,17250.0,2044.259,511.944,328.982,154.815,17.0
2025-10V4,GX020275,4907,GX020275_4907,17260.0,89.722,964.074,295.556,244.537,17.0
2025-10V4,GX020275,4907,GX020275_4907,17260.0,411.667,756.481,184.722,235.741,17.0
2025-10V4,GX020275,4907,GX020275_4907,17260.0,631.574,665.0,126.667,114.352,17.0
2025-10V4,GX020275,4907,GX020275_4907,17260.0,1775.093,492.593,285.0,116.111,17.0
2025-10V4,GX020275,5216,GX020275_5216,18200.0,70.37,1004.537,263.889,260.37,17.0
2025-10V4,GX020275,5216,GX020275_5216,18200.0,350.093,809.259,175.926,156.574,17.0
2025-10V4,GX020275,5216,GX020275_5216,18200.0,552.407,716.019,137.223,137.222,17.0
2025-10V4,GX020275,5216,GX020275_5216,18200.0,1658.981,492.593,244.538,110.833,17.0
2025-10V4,GX020275,5216,GX020275_5216,18200.0,2040.74026,499.62985,290.278,130.185,17.0
2025-10V4,GX020275,5220,GX020275_5220,18220.0,80.926,1037.963,246.296,258.611,17.0
2025-10V4,GX020275,5220,GX020275_5220,18220.0,346.574,832.13,198.796,218.148,18.0
2025-10V4,GX020275,5220,GX020275_5220,18220.0,575.278,691.389,160.092,151.296,17.0
2025-10V4,GX020275,5220,GX020275_5220,18220.0,1761.019,508.426,184.722,98.518,17.0
2025-10V4,GX020275,5220,GX020275_5220,18220.0,2262.407,513.70341,381.76,175.926,17.0
2025-10V4,GX020275,5221,GX020275_5221,18210.0,51.019,1011.574,258.611,295.556,17.0
2025-10V4,GX020275,5221,GX020275_5221,18210.0,348.33322,791.66641,230.46308,218.1484,18.0
2025-10V4,GX020275,5221,GX020275_5221,18210.0,596.389,693.148,154.815,121.389,17.0
2025-10V4,GX020275,5221,GX020275_5221,18210.0,1687.13,492.593,212.87,109.074,17.0
2025-10V4,GX020275,5221,GX020275_5221,18210.0,2248.33381,520.74093,365.925,154.815,17.0
2025-10V4,GX020275,5222,GX020275_5222,18210.0,51.019,1004.537,274.444,313.148,17.0
2025-10V4,GX020275,5222,GX020275_5222,18210.0,337.778,840.926,218.148,179.444,18.0
2025-10V4,GX020275,5222,GX020275_5222,18210.0,575.278,694.907,161.852,153.056,17.0
2025-10V4,GX020275,5222,GX020275_5222,18210.0,1578.056,497.87,267.407,102.037,17.0
2025-10V4,GX020275,5222,GX020275_5222,18210.0,2049.537,538.333,485.556,112.593,17.0
2025-10V4,GX020275,5226,GX020275_5226,18210.0,45.741,1045.0,255.092,237.5,17.0
2025-10V4,GX020275,5226,GX020275_5226,18210.0,355.37,828.611,188.24111,230.463,17.0
2025-10V4,GX020275,5226,GX020275_5226,18210.0,1727.593,501.389,256.851,109.074,17.0
2025-10V4,GX020275,5226,GX020275_5226,18210.0,2260.648,527.778,313.148,151.296,17.0
2025-10V4,GX020275,5232,GX020275_5232,18230.0,40.463,1004.537,239.259,233.982,17.0
2025-10V4,GX020275,5232,GX020275_5232,18230.0,343.056,835.648,200.555,156.574,17.0
2025-10V4,GX020275,5232,GX020275_5232,18230.0,1889.444,501.389,325.463,119.63,17.0
2025-10V4,GX020275,5232,GX020275_5232,18230.0,2375.0,527.778,269.167,156.574,17.0
2025-10V4,GX020275,5317,GX020275_5317,18540.0,79.167,1002.778,251.574,211.111,17.0
2025-10V4,GX020275,5317,GX020275_5317,18540.0,378.241,819.815,214.629,146.018,17.0
2025-10V4,GX020275,5317,GX020275_5317,18540.0,1673.056,492.593,276.203,117.87,17.0
2025-10V4,GX020275,5317,GX020275_5317,18540.0,2311.667,526.019,337.777,168.888,17.0
2025-10V4,GX020275,15839,GX020275_15839,57520.0,59.815,999.259,228.704,216.389,17.0
2025-10V4,GX020275,15839,GX020275_15839,57520.0,323.704,851.481,200.555,156.575,17.0
2025-10V4,GX020275,15839,GX020275_15839,57520.0,538.333,694.907,130.186,131.945,17.0
2025-10V4,GX020275,15839,GX020275_15839,57520.0,1602.685,473.24074,258.611,126.66626,17.0
2025-10V4,GX020275,15839,GX020275_15839,57520.0,2000.278,478.519,344.815,165.37,17.0
2025-10V4,GX020275,15840,GX020275_15840,57530.0,93.241,997.5,253.333,221.667,17.0
2025-10V4,GX020275,15840,GX020275_15840,57530.0,346.574,775.833,281.482,163.611,18.0
2025-10V4,GX020275,15840,GX020275_15840,57530.0,661.481,638.611,110.834,84.445,17.0
2025-10V4,GX020275,15840,GX020275_15840,57530.0,1634.352,473.241,270.926,126.666,17.0
2025-10V4,GX020275,15840,GX020275_15840,57530.0,2105.833,508.426,293.797,147.778,17.0
2025-10V4,GX020275,16197,GX020275_16197,58570.0,146.019,920.093,270.925,216.388,17.0
2025-10V4,GX020275,16197,GX020275_16197,58570.0,476.759,728.333,163.611,149.537,17.0
2025-10V4,GX020275,16197,GX020275_16197,58570.0,673.796,617.5,144.26,121.389,18.0
2025-10V4,GX020275,16197,GX020275_16197,58570.0,1739.907,489.074,246.297,103.796,17.0
2025-10V4,GX020275,16197,GX020275_16197,58570.0,2214.907,504.907,323.704,170.649,17.0
2025-10V4,GX020275,17122,GX020275_17122,62470.0,200.556,948.241,307.87,168.889,17.0
2025-10V4,GX020275,17122,GX020275_17122,62470.0,527.778,751.204,151.296,137.222,17.0
2025-10V4,GX020275,17122,GX020275_17122,62470.0,1739.907,496.111,253.334,121.389,17.0
2025-10V4,GX020275,17317,GX020275_17317,63410.0,216.389,986.94422,167.13,167.13,17.0
2025-10V4,GX020275,17317,GX020275_17317,63410.0,422.222,791.6663,209.352,123.149,17.0
2025-10V4,GX020275,17317,GX020275_17317,63410.0,2047.778,536.574,555.926,131.945,17.0
2025-10V4,GX020275,17317,GX020275_17317,63410.0,1792.685,511.944,186.482,95.0,16.0
2025-10V4,GX020275,21668,GX020275_21668,98160.0,126.667,969.352,277.963,140.741,17.0
2025-10V4,GX020275,21668,GX020275_21668,98160.0,466.204,811.019,165.37,102.037,17.0
2025-10V4,GX020275,21668,GX020275_21668,98160.0,2067.13,513.704,432.777,133.703,17.0
2025-10V4,GX020275,21669,GX020275_21669,98170.0,200.556,930.648,269.166,149.537,17.0
2025-10V4,GX020275,21669,GX020275_21669,98170.0,2172.685,527.778,441.574,158.333,17.0
2025-10V4,GX020275,21669,GX020275_21669,98170.0,1746.944,517.222,283.241,98.519,15.0
2025-10V4,GX020275,21669,GX020275_21669,98170.0,582.315,694.907,147.778,149.537,17.0
2025-10V4,GX020275,21670,GX020275_21670,98170.0,1743.426,501.389,263.889,121.389,17.0
2025-10V4,GX020275,21670,GX020275_21670,98170.0,2265.926,554.167,346.574,130.185,17.0
2025-10V4,GX020275,21670,GX020275_21670,98170.0,511.944,763.519,140.741,121.388,17.0
2025-10V4,GX020275,21670,GX020275_21670,98170.0,7.03681,1088.98107,288.519,216.389,17.0
2025-10V4,GX020275,22478,GX020275_22478,107020.0,47.50015,971.11111,353.611,276.204,16.0
2025-10V4,GX020275,22478,GX020275_22478,107020.0,460.92559,765.27826,191.7596,112.592,17.0
2025-10V4,GX020275,22478,GX020275_22478,107020.0,2155.093,518.981,499.629,182.96344,17.0
2025-10V4,GX020275,22478,GX020275_22478,107020.0,1713.519,501.389,378.24,130.185,17.0
2025-10V4,GX020275,23688,GX020275_23688,134870.0,531.296,740.648,149.537,128.426,17.0
2025-10V4,GX020275,23688,GX020275_23688,134870.0,241.01859,890.18511,233.981,218.148,17.0
2025-10V4,GX020275,23694,GX020275_23694,134850.0,626.296,686.111,114.352,89.722,18.0
2025-10V4,GX020275,23694,GX020275_23694,134850.0,453.88893,793.42559,184.722,144.26,17.0
2025-10V4,GX020275,23721,GX020275_23721,134900.0,190.00026,946.48141,251.574,160.093,17.0
2025-10V4,GX020275,23721,GX020275_23721,134900.0,508.426,770.556,135.463,98.518,18.0
2025-10V4,GX020275,24026,GX020275_24026,136210.0,267.407,874.35233,221.667,191.759,17.0
2025-10V4,GX020275,24026,GX020275_24026,136210.0,31.667,1069.63,202.314,182.963,17.0
2025-10V4,GX020275,24026,GX020275_24026,136210.0,511.944,760.0,110.834,107.315,17.0
2025-10V4,GX020275,24068,GX020275_24068,136450.0,77.407,995.741,219.908,219.907,17.0
2025-10V4,GX020275,24068,GX020275_24068,136450.0,367.685,851.481,133.704,168.889,17.0
2025-10V4,GX020275,24068,GX020275_24068,136450.0,587.593,698.426,142.5,96.759,17.0
2025-10V4,GX020275,24091,GX020275_24091,136490.0,177.685,965.833,175.926,165.371,17.0
2025-10V4,GX020275,24091,GX020275_24091,136490.0,397.593,816.296,165.37,137.223,17.0
2025-10V4,GX020275,24091,GX020275_24091,136490.0,599.90707,684.352,131.945,107.315,17.0
2025-10V4,GX020275,24328,GX020275_24328,139800.0,288.519,890.185,177.685,153.056,17.0
2025-10V4,GX020275,24328,GX020275_24328,139800.0,527.77733,745.92637,128.426,121.388,17.0
2025-10V4,GX020275,24328,GX020275_24328,139800.0,1630.833,496.111,371.204,112.593,15.0
2025-10V4,GX020275,24328,GX020275_24328,139800.0,2109.352,511.944,496.111,168.889,17.0
2025-10V4,GX020275,24330,GX020275_24330,139820.0,1688.889,510.185,260.37,105.556,17.0
2025-10V4,GX020275,24330,GX020275_24330,139820.0,2162.13,520.741,416.944,149.537,17.0
2025-10V4,GX020275,24330,GX020275_24330,139820.0,86.204,1034.444,214.629,214.63,17.0
2025-10V4,GX020275,24330,GX020275_24330,139820.0,508.426,763.519,153.055,133.703,17.0
2025-10V4,GX020275,24467,GX020275_24467,149660.0,515.46296,717.77785,188.24074,128.426,17.0
2025-10V4,GX020275,24467,GX020275_24467,149660.0,198.796,932.407,228.704,184.723,17.0
2025-10V4,GX020275,24467,GX020275_24467,149660.0,2144.537,545.37,529.537,154.815,17.0
2025-10V4,GX020275,24467,GX020275_24467,149660.0,1746.944,510.185,221.667,102.037,17.0
2025-10V4,GX020275,24473,GX020275_24473,149770.0,2373.24089,518.98181,179.444,190.0,17.0
2025-10V4,GX020275,24473,GX020275_24473,149770.0,423.981,747.685,218.14863,149.537,17.0
2025-10V4,GX020275,34254,GX020275_34254,226460.0,455.64804,751.2033,204.074,172.408,17.0
2025-10V4,GX020275,34824,GX020275_34824,234140.0,1667.778,496.111,351.852,131.945,17.0
2025-10V4,GX020275,34824,GX020275_34824,234140.0,2250.093,559.444,431.018,147.778,17.0
2025-10V4,GX020275,39403,GX020275_39403,258750.0,75.64844,962.31481,316.666,258.611,17.0
2025-10V4,GX020275,39403,GX020275_39403,258750.0,415.185,774.074,232.222,138.982,17.0
2025-10V4,GX020275,39404,GX020275_39404,258730.0,520.741,744.167,161.852,110.833,17.0
2025-10V4,GX020275,39404,GX020275_39404,258730.0,350.093,884.907,156.574,107.315,17.0
2025-10V4,GX020275,39404,GX020275_39404,258730.0,172.407,1009.81519,207.593,175.926,17.0
2025-10V4,GX020275,39405,GX020275_39405,258740.0,568.24111,717.77756,133.703,100.278,17.0
2025-10V4,GX020275,39405,GX020275_39405,258740.0,339.537,851.481,160.093,167.13,17.0
2025-10V4,GX020275,39405,GX020275_39405,258740.0,174.167,1013.333,151.296,142.5,17.0
2025-10V4,GX020275,39406,GX020275_39406,258740.0,246.29633,930.64833,172.407,168.889,17.0
2025-10V4,GX020275,39406,GX020275_39406,258740.0,483.796,775.833,142.5,130.186,17.0
2025-10V4,GX020275,39431,GX020275_39431,258800.0,325.46285,816.29626,195.278,167.13,17.0
2025-10V4,GX020275,39431,GX020275_39431,258800.0,578.796,679.07456,146.019,149.537,17.0
2025-10V4,GX020275,39433,GX020275_39433,258800.0,348.333,862.037,156.574,124.907,17.0
2025-10V4,GX020275,39433,GX020275_39433,258800.0,570.00015,686.11078,163.611,123.148,17.0
2025-10V4,GX020275,39441,GX020275_39441,258880.0,594.63,691.389,137.222,89.722,17.0
2025-10V4,GX020275,39441,GX020275_39441,258880.0,395.833,830.37,149.537,84.445,17.0
2025-10V4,GX020275,39441,GX020275_39441,258880.0,144.259,1016.852,209.352,154.815,17.0
2025-10V4,GX020275,39445,GX020275_39445,258890.0,290.278,925.37,149.537,117.871,17.0
2025-10V4,GX020275,39445,GX020275_39445,258890.0,490.833,758.241,151.297,123.148,17.0
2025-10V4,GX020275,39445,GX020275_39445,258890.0,650.926,650.926,121.389,96.759,17.0
2025-10V4,GX020275,39459,GX020275_39459,258850.0,619.25926,686.11111,116.11074,73.88889,17.0
2025-10V4,GX020275,39459,GX020275_39459,258850.0,436.296,812.778,156.574,103.796,17.0
2025-10V4,GX020275,39459,GX020275_39459,258850.0,193.519,930.648,190.0,197.037,17.0
2025-10V4,GX020275,39465,GX020275_39465,258860.0,652.685,657.963,112.593,87.963,17.0
2025-10V4,GX020275,39465,GX020275_39465,258860.0,460.926,784.63,124.907,128.426,17.0
2025-10V4,GX020275,39465,GX020275_39465,258860.0,123.148,1046.759,191.759,151.297,17.0
2025-10V4,GX020275,39492,GX020275_39492,258940.0,638.611,665.0,130.185,102.037,17.0
2025-10V4,GX020275,39492,GX020275_39492,258940.0,415.185,812.778,182.963,135.463,17.0
2025-10V4,GX020275,39492,GX020275_39492,258940.0,223.426,978.148,190.0,133.704,17.0
2025-10V4,GX020275,39519,GX020275_39519,259520.0,665.0,631.574,116.111,79.167,17.0
2025-10V4,GX020275,39519,GX020275_39519,259520.0,513.704,756.481,123.148,93.241,17.0
2025-10V4,GX020275,39519,GX020275_39519,259520.0,311.389,865.556,158.333,142.5,17.0
2025-10V4,GX020275,39521,GX020275_39521,259520.0,253.333,911.296,232.223,154.815,17.0
2025-10V4,GX020275,39521,GX020275_39521,259520.0,524.259,730.093,172.408,96.759,17.0
2025-10V4,GX020275,39551,GX020275_39551,259630.0,578.796,686.111,135.463,102.037,17.0
2025-10V4,GX020275,39551,GX020275_39551,259630.0,394.07407,803.98148,167.12952,128.42633,17.0
2025-10V4,GX020275,39551,GX020275_39551,259630.0,175.926,950.0,198.796,151.296,17.0
2025-10V4,GX020275,39892,GX020275_39892,266990.0,489.074,786.389,174.167,144.259,17.0
2025-10V4,GX020275,39892,GX020275_39892,266990.0,277.963,935.926,193.51848,191.75919,17.0
2025-10V4,GX020275,42686,GX020275_42686,297390.0,2257.13,1043.241,105.555,91.481,49.0
2025-10V4,GX020584,15719,GX020584_15719,120460.0,1625.556,455.648,161.851,186.482,17.0
2025-10V4,GX020584,15719,GX020584_15719,120460.0,1956.296,693.148,327.223,286.759,17.0
2025-10V4,GX020584,15719,GX020584_15719,120460.0,2338.056,1002.778,299.074,285.0,17.0
2025-10V4,GX020584,13365,GX020584_13365,108810.0,1639.62977,1266.66651,423.981,256.85201,4.0
2025-10V4,GX020584,13368,GX020584_13368,108820.0,1738.148,1023.889,253.333,260.37,4.0
2025-10V4,GX020584,13425,GX020584_13425,109280.0,1442.593,985.185,230.463,450.371,4.0
2025-10V4,GX020584,3444,GX020584_3444,23300.0,1293.056,1277.222,409.907,109.074,2.0
2025-10V4,GX020584,6532,GX020584_6532,51040.0,1880.648,960.556,232.222,219.907,9.0
2025-10V4,GX020584,6532,GX020584_6532,51040.0,2148.05522,1284.25877,117.871,177.686,9.0
2025-10V4,GX020584,6541,GX020584_6541,51110.0,2067.13,1125.926,116.11074,149.537,9.0
2025-10V4,GX020584,10,GX020584_10,110.0,1750.463,701.944,133.704,102.037,11.0
2025-10V4,GX020584,10,GX020584_10,110.0,2051.296,942.963,188.241,133.704,11.0
2025-10V4,GX020584,78,GX020584_78,450.0,1863.056,765.278,202.314,130.185,11.0
2025-10V4,GX020584,78,GX020584_78,450.0,2302.87,1090.741,205.834,214.629,11.0
2025-10V4,GX020584,82,GX020584_82,430.0,1854.259,742.407,193.519,137.223,11.0
2025-10V4,GX020584,82,GX020584_82,430.0,2357.407,1180.463,209.352,190.0,11.0
2025-10V4,GX020584,116,GX020584_116,560.0,1775.093,705.463,165.37,103.796,11.0
2025-10V4,GX020584,116,GX020584_116,560.0,2188.519,1015.093,232.222,188.24,11.0
2025-10V4,GX020584,142,GX020584_142,660.0,1857.778,735.37,135.463,126.667,11.0
2025-10V4,GX020584,142,GX020584_142,660.0,2260.648,1087.222,235.741,200.556,11.0
2025-10V4,GX020584,190,GX020584_190,810.0,2373.241,1208.611,239.259,197.037,11.0
2025-10V4,GX020584,191,GX020584_191,810.0,2341.574,1191.019,269.167,235.74,11.0
2025-10V4,GX020584,3390,GX020584_3390,22530.0,2038.981,1020.37,184.723,175.926,11.0
2025-10V4,GX020584,3443,GX020584_3443,23280.0,1850.741,803.981,163.611,160.093,11.0
2025-10V4,GX020584,3443,GX020584_3443,23280.0,2199.074,1104.815,144.259,184.722,11.0
2025-10V4,GX020584,13425,GX020584_13425,109280.0,1775.09259,733.611,93.24041,128.42604,11.0
2025-10V4,GX020584,13425,GX020584_13425,109280.0,2053.056,985.185,163.611,181.204,11.0
2025-10V4,GX020584,13656,GX020584_13656,110210.0,1718.796,767.037,114.352,130.185,11.0
2025-10V4,GX020584,13656,GX020584_13656,110210.0,1991.481,1087.222,146.019,158.334,11.0
2025-10V4,GX020584,15541,GX020584_15541,117770.0,1775.093,735.37,117.87,109.074,11.0
2025-10V4,GX020584,15541,GX020584_15541,117770.0,2035.463,958.796,158.333,179.445,11.0
2025-10V4,GX020584,15915,GX020584_15915,121960.0,1958.056,988.704,193.518,216.389,11.0
2025-10V4,GX020584,16070,GX020584_16070,122930.0,1792.685,865.556,147.778,175.925,11.0
2025-10V4,GX020584,16296,GX020584_16296,124510.0,1717.037,719.537,149.537,131.944,11.0
2025-10V4,GX020584,16296,GX020584_16296,124510.0,2024.907,1043.241,202.315,209.352,11.0
2025-10V4,GX020584,16299,GX020584_16299,124540.0,1690.64815,689.63,142.49985,130.185,11.0
2025-10V4,GX020584,16299,GX020584_16299,124540.0,1998.519,981.667,172.407,172.407,11.0
2025-10V4,GX020584,16313,GX020584_16313,124660.0,1695.926,691.389,109.074,109.074,11.0
2025-10V4,GX020584,16313,GX020584_16313,124660.0,1945.741,965.833,179.444,158.334,11.0
2025-10V4,GX020584,16317,GX020584_16317,124680.0,1699.444,707.222,153.056,149.537,11.0
2025-10V4,GX020584,16317,GX020584_16317,124680.0,2037.222,1036.204,218.148,232.222,11.0
2025-10V4,GX020584,16332,GX020584_16332,124820.0,1734.63,708.981,142.5,179.445,11.0
2025-10V4,GX020584,16332,GX020584_16332,124820.0,2056.574,1064.352,191.759,230.463,11.0
2025-10V4,GX020584,16333,GX020584_16333,124830.0,1674.815,672.037,126.666,114.352,11.0
2025-10V4,GX020584,16333,GX020584_16333,124830.0,2003.796,1001.019,214.63,216.388,11.0
2025-10V4,GX020584,16387,GX020584_16387,125290.0,1704.722,721.296,130.185,133.704,11.0
2025-10V4,GX020584,16387,GX020584_16387,125290.0,1991.481,1025.648,209.352,230.463,11.0
2025-10V4,GX020584,16484,GX020584_16484,125910.0,2003.796,1023.889,153.056,212.87,11.0
2025-10V4,GX020584,142,GX020584_142,660.0,172.407,791.667,371.20411,144.259,15.0
2025-10V4,GX020584,4726,GX020584_4726,37900.0,1465.463,844.444,197.037,121.389,15.0
2025-10V4,GX020584,4726,GX020584_4726,37900.0,1511.204,1002.778,228.703,123.148,15.0
2025-10V4,GX020584,4731,GX020584_4731,37680.0,1426.759,844.444,336.01878,158.334,15.0
2025-10V4,GX020584,4731,GX020584_4731,37680.0,1440.833,1185.741,351.852,188.24,15.0
2025-10V4,GX020584,4742,GX020584_4742,37690.0,1421.481,719.537,267.408,107.315,15.0
2025-10V4,GX020584,4742,GX020584_4742,37690.0,1398.611,916.574,248.056,102.037,15.0
2025-10V4,GX020584,4742,GX020584_4742,37690.0,1476.019,1073.148,276.203,149.537,15.0
2025-10V4,GX020584,4747,GX020584_4747,37700.0,1410.926,672.037,221.667,73.889,15.0
2025-10V4,GX020584,4747,GX020584_4747,37700.0,1402.13,789.907,174.166,52.778,15.0
2025-10V4,GX020584,4747,GX020584_4747,37700.0,1400.37,872.593,232.223,80.926,15.0
2025-10V4,GX020584,4799,GX020584_4799,37900.0,1470.741,853.241,179.444,102.037,15.0
2025-10V4,GX020584,4799,GX020584_4799,37900.0,1509.444,997.5,219.908,131.944,15.0
2025-10V4,GX020584,13656,GX020584_13656,110210.0,1342.315,624.537,309.62944,258.611,15.0
2025-10V4,GX020584,47,GX020584_47,320.0,1013.333,1055.556,84.445,89.722,49.0
2025-10V4,GX020584,47,GX020584_47,320.0,1032.685,1284.259,58.056,54.537,49.0
2025-10V4,GX020584,4726,GX020584_4726,37900.0,1616.759,1110.093,151.297,72.129,49.0
2025-10V4,GX020584,4799,GX020584_4799,37900.0,1600.926,1127.685,191.759,95.0,49.0
2025-10V4,GX020584,46,GX020584_46,300.0,390.55556,1108.333,260.37044,260.371,14.0
2025-10V4,GX020584,46,GX020584_46,300.0,672.03737,913.05526,193.518,195.278,14.0
2025-10V4,GX020584,46,GX020584_46,300.0,1050.278,731.852,197.037,153.055,14.0
2025-10V4,GX020584,46,GX020584_46,300.0,900.741,965.833,267.407,177.686,14.0
2025-10V4,GX020584,47,GX020584_47,320.0,855.0,679.074,147.778,202.315,14.0
2025-10V4,GX020584,47,GX020584_47,320.0,633.333,974.62963,198.79663,133.7037,14.0
2025-10V4,GX020584,47,GX020584_47,320.0,1096.019,691.389,182.962,117.87,14.0
2025-10V4,GX020584,48,GX020584_48,300.0,367.685,1127.685,237.5,274.445,14.0
2025-10V4,GX020584,48,GX020584_48,300.0,652.685,969.352,175.926,146.018,14.0
2025-10V4,GX020584,48,GX020584_48,300.0,877.87,916.574,286.76,241.019,14.0
2025-10V4,GX020584,48,GX020584_48,300.0,1055.556,716.019,163.611,167.129,14.0
2025-10V4,GX020584,78,GX020584_78,450.0,323.704,724.815,286.75896,146.018,14.0
2025-10V4,GX020584,78,GX020584_78,450.0,0.0,993.981,177.685,93.241,14.0
2025-10V4,GX020584,116,GX020584_116,560.0,438.056,1090.741,295.555,260.37,14.0
