inspection_round,video_source,track_id,defect_id,frame_number,frame_x_min,frame_y_min,frame_x_max,frame_y_max,defect_class_id
2025-11V4,GX040620,15065,GX040620_15065,260920.0,1410.926,543.611,302.593,302.593,14.0
2025-11V4,GX040620,15065,GX040620_15065,260920.0,1525.278,867.315,325.463,290.278,14.0
2025-11V4,GX040620,15371,GX040620_15371,264190.0,1539.35174,788.14796,404.63,501.389,14.0
2025-11V4,GX040620,15376,GX040620_15376,264200.0,1458.426,615.741,314.907,246.296,14.0
2025-11V4,GX040620,15376,GX040620_15376,264200.0,1609.72241,886.66685,348.333,256.852,14.0
2025-11V4,GX040620,15641,GX040620_15641,267550.0,964.074,601.667,249.815,260.37,14.0
2025-11V4,GX040620,15641,GX040620_15641,267550.0,1666.019,803.981,292.037,339.538,14.0
2025-11V4,GX040620,15641,GX040620_15641,267550.0,689.63,914.815,408.148,422.222,14.0
2025-11V4,GX040620,15644,GX040620_15644,267570.0,1062.59241,524.25919,184.722,181.204,14.0
2025-11V4,GX040620,15644,GX040620_15644,267570.0,1581.574,610.463,226.945,300.833,14.0
2025-11V4,GX040620,15644,GX040620_15644,267570.0,1743.426,920.093,300.833,286.759,14.0
2025-11V4,GX040620,15644,GX040620_15644,267570.0,633.33333,921.85207,443.333,457.407,14.0
2025-11V4,GX040620,15653,GX040620_15653,267640.0,1555.185,550.648,190.0,279.722,16.0
2025-11V4,GX040620,15653,GX040620_15653,267640.0,883.148,668.519,367.685,337.777,14.0
2025-11V4,GX040620,15653,GX040620_15653,267640.0,1743.426,877.87,351.852,281.482,14.0
2025-11V4,GX040620,15653,GX040620_15653,267640.0,703.704,1015.093,450.37,306.111,13.0
2025-11V4,GX040620,16055,GX040620_16055,270240.0,895.463,559.444,246.296,156.575,14.0
2025-11V4,GX040620,16055,GX040620_16055,270240.0,1674.815,978.148,404.62944,153.056,14.0
2025-11V4,GX040620,16055,GX040620_16055,270240.0,807.5,802.222,285.0,281.482,14.0
2025-11V4,GX040620,16080,GX040620_16080,270360.0,925.37,596.389,256.852,158.333,14.0
2025-11V4,GX040620,16080,GX040620_16080,270360.0,612.222,842.685,415.185,471.482,14.0
2025-11V4,GX040620,16120,GX040620_16120,270570.0,925.37,612.222,318.426,191.759,14.0
2025-11V4,GX040620,16120,GX040620_16120,270570.0,768.796,856.759,399.352,161.852,14.0
2025-11V4,GX040620,16214,GX040620_16214,271420.0,957.03715,513.70374,286.759,406.389,14.0
2025-11V4,GX040620,16214,GX040620_16214,271420.0,401.11111,927.12919,204.07389,133.704,14.0
2025-11V4,GX040620,16214,GX040620_16214,271420.0,795.185,1018.611,351.852,198.796,14.0
2025-11V4,GX040620,25762,GX040620_25762,319970.0,1458.426,561.204,327.222,371.203,14.0
2025-11V4,GX040620,25762,GX040620_25762,319970.0,1648.426,957.037,404.63,380.0,13.0
2025-11V4,GX040620,25764,GX040620_25764,319990.0,1479.537,548.889,263.889,327.222,14.0
2025-11V4,GX040620,25764,GX040620_25764,319990.0,1641.389,890.185,281.481,385.278,14.0
2025-11V4,GX040620,25765,GX040620_25765,319970.0,1491.852,633.333,300.833,383.519,14.0
2025-11V4,GX040620,25765,GX040620_25765,319970.0,1776.85211,1050.27815,304.352,360.648,14.0
2025-11V4,GX040620,25771,GX040620_25771,319980.0,1491.852,605.185,376.481,383.519,14.0
2025-11V4,GX040620,25771,GX040620_25771,319980.0,1713.519,1004.537,321.944,314.907,14.0
2025-11V4,GX040620,25782,GX040620_25782,320020.0,1425.0,534.815,297.315,307.87,14.0
2025-11V4,GX040620,25782,GX040620_25782,320020.0,1604.444,876.111,344.815,420.463,14.0
2025-11V4,GX050602,10983,GX050602_10983,30130.0,2019.63,1080.185,265.648,265.648,4.0
2025-11V4,GX050602,10986,GX050602_10986,30140.0,1947.5,942.963,277.963,313.148,4.0
2025-11V4,GX050602,10987,GX050602_10987,30140.0,1958.056,920.093,269.166,299.074,4.0
2025-11V4,GX050602,11000,GX050602_11000,30150.0,1880.648,884.907,277.963,223.426,4.0
2025-11V4,GX050602,11001,GX050602_11001,30150.0,1887.68504,904.25889,270.92607,182.96333,4.0
2025-11V4,GX050602,11005,GX050602_11005,30150.0,1840.185,855.0,304.352,269.167,4.0
2025-11V4,GX050602,11010,GX050602_11010,30160.0,1803.24107,800.46259,237.5,258.611,4.0
2025-11V4,GX050602,11012,GX050602_11012,30160.0,1775.09274,825.09278,300.833,205.833,4.0
2025-11V4,GX050602,11018,GX050602_11018,30180.0,1743.42597,714.25911,265.64811,153.05571,4.0
2025-11V4,GX050602,11022,GX050602_11022,30170.0,1766.296,744.167,242.778,223.426,4.0
2025-11V4,GX050602,11021,GX050602_11021,30190.0,1863.05533,979.90785,174.167,489.074,4.0
2025-11V4,GX050602,11022,GX050602_11022,30170.0,2033.704,1250.83367,151.296,267.407,4.0
2025-11V4,GX050602,11023,GX050602_11023,30170.0,2061.85204,1192.77826,103.796,325.462,4.0
2025-11V4,GX050602,11026,GX050602_11026,30180.0,1943.98119,1129.44407,179.445,371.204,4.0
2025-11V4,GX050602,11026,GX050602_11026,30180.0,1761.019,689.63,197.037,174.166,4.0
2025-11V4,GX050602,11033,GX050602_11033,30210.0,1694.16707,851.48163,263.888,591.111,4.0
2025-11V4,GX050602,11049,GX050602_11049,30200.0,1783.889,962.31511,228.704,438.055,4.0
2025-11V4,GX050602,11053,GX050602_11053,30210.0,1648.42585,1073.14789,299.074,233.982,4.0
2025-11V4,GX050602,11059,GX050602_11059,30210.0,1653.70396,946.48189,253.333,420.463,4.0
2025-11V4,GX040620,7976,GX040620_7976,217010.0,1409.16652,1162.87086,105.556,269.166,0.0
2025-11V4,GX040620,8099,GX040620_8099,217210.0,1335.2773,913.056,425.741,399.351,4.0
2025-11V4,GX040620,8133,GX040620_8133,217260.0,1310.648,756.481,91.482,374.723,0.0
2025-11V4,GX040620,8159,GX040620_8159,217290.0,1351.1113,1127.68493,277.963,218.148,4.0
2025-11V4,GX040620,8159,GX040620_8159,217290.0,1919.35141,1022.12944,311.389,209.352,14.0
2025-11V4,GX040620,24330,GX040620_24330,306540.0,423.98148,909.53704,453.88852,260.36996,15.0
2025-11V4,GX040620,24331,GX040620_24331,306540.0,406.389,898.981,446.852,258.612,15.0
2025-11V4,GX040620,24334,GX040620_24334,306560.0,807.5,578.796,276.204,107.315,15.0
2025-11V4,GX040620,24337,GX040620_24337,306560.0,809.259,566.481,269.167,102.038,15.0
2025-11V4,GX040620,25993,GX040620_25993,320720.0,807.5,723.05556,284.99952,387.03696,14.0
2025-11V4,GX040620,25995,GX040620_25995,320720.0,855.0,737.13,277.963,225.185,14.0
2025-11V4,GX040620,25997,GX040620_25997,320730.0,932.407,606.944,218.149,274.445,14.0
2025-11V4,GX050602,20804,GX050602_20804,73920.0,2044.259,862.037,381.76,452.13,11.0
2025-11V4,GX050602,20808,GX050602_20808,73930.0,1968.611,777.593,415.185,381.759,11.0
2025-11V4,GX050602,20812,GX050602_20812,73950.0,1861.2963,694.90726,309.62937,293.79644,11.0
2025-11V4,GX050602,20816,GX050602_20816,73950.0,1900.0,738.889,198.796,158.333,11.0
2025-11V4,GX050602,7000,GX050602_7000,23370.0,1018.61112,934.16671,1096.019,508.426,15.0
2025-11V4,GX050602,7076,GX050602_7076,23420.0,1191.01852,728.33296,1001.01885,457.408,15.0
2025-11V4,GX050602,7077,GX050602_7077,23400.0,1104.81507,825.09259,1141.759,527.77796,15.0
2025-11V4,GX050602,7082,GX050602_7082,23410.0,1148.79648,775.83311,1141.759,515.463,15.0
2025-11V4,GX050602,7084,GX050602_7084,23410.0,1175.18489,795.18496,992.223,450.371,15.0
2025-11V4,GX050602,7085,GX050602_7085,23410.0,1120.648,847.963,1155.833,436.296,15.0
2025-11V4,GX050602,10998,GX050602_10998,30250.0,1131.204,988.704,323.70341,336.018,5.0
2025-11V4,GX050602,11074,GX050602_11074,30270.0,1238.519,862.03704,179.444,202.31496,5.0
2025-11V4,GX050602,11075,GX050602_11075,30290.0,1229.72196,770.55515,209.352,131.945,5.0
2025-11V4,GX050602,11080,GX050602_11080,30240.0,1208.61156,1192.77781,270.925,219.907,5.0
2025-11V4,GX050602,11089,GX050602_11089,30350.0,1293.05544,555.92615,128.426,82.685,5.0
2025-11V4,GX050602,11114,GX050602_11114,30280.0,1220.926,788.148,237.5,200.556,5.0
2025-11V4,GX050602,11116,GX050602_11116,30290.0,1199.815,747.685,228.704,149.537,5.0
2025-11V4,GX050602,11117,GX050602_11117,30290.0,1242.03733,756.48107,202.315,147.778,5.0
2025-11V4,GX050602,11119,GX050602_11119,30290.0,1220.926,756.481,233.981,165.371,6.0
2025-11V4,GX050602,11121,GX050602_11121,30290.0,1198.05574,749.44433,251.574,163.611,6.0
2025-11V4,GX050602,11123,GX050602_11123,30300.0,1247.315,708.981,184.722,123.149,5.0
2025-11V4,GX050602,11125,GX050602_11125,30300.0,1229.722,708.981,197.037,117.871,5.0
2025-11V4,GX050602,11132,GX050602_11132,30310.0,1240.278,652.685,168.889,119.63,5.0
2025-11V4,GX050602,11133,GX050602_11133,30330.0,1275.463,599.907,151.296,72.13,5.0
2025-11V4,GX050602,11135,GX050602_11135,30310.0,1273.704,665.0,137.222,114.352,5.0
2025-11V4,GX050602,11136,GX050602_11136,30310.0,1254.352,650.926,158.333,128.426,5.0
2025-11V4,GX050602,11141,GX050602_11141,30320.0,1261.389,629.815,154.815,93.241,5.0
2025-11V4,GX050602,11142,GX050602_11142,30330.0,1275.4627,603.42559,133.70397,82.68552,5.0
2025-11V4,GX050602,8708,GX050602_8708,26780.0,1556.9443,1152.31482,526.019,233.98177,49.0
2025-11V4,GX050602,8709,GX050602_8709,26780.0,1674.81481,1169.90696,427.49971,197.037,49.0
2025-11V4,GX050602,8715,GX050602_8715,26790.0,1694.16667,1132.96326,385.27811,156.574,49.0
2025-11V4,GX050602,8719,GX050602_8719,26800.0,1662.5,1078.426,358.889,179.444,49.0
2025-11V4,GX050602,8727,GX050602_8727,26810.0,1275.46296,1161.11104,364.16638,146.019,49.0
2025-11V4,GX050602,8727,GX050602_8727,26810.0,1676.57359,1009.81481,316.667,167.13,49.0
2025-11V4,GX050602,8734,GX050602_8734,26820.0,1219.16707,1085.46311,388.796,165.37,49.0
2025-11V4,GX050602,8734,GX050602_8734,26820.0,1766.296,985.18519,195.278,87.96281,49.0
2025-11V4,GX050602,10979,GX050602_10979,30240.0,1252.59259,1143.51826,204.07408,249.815,5.0
2025-11V4,GX050602,11028,GX050602_11028,30250.0,1103.056,1055.55511,395.833,256.852,5.0
2025-11V4,GX050602,11072,GX050602_11072,30230.0,1335.27741,1312.4073,174.167,174.167,5.0
2025-11V4,GX050602,11073,GX050602_11073,30270.0,1210.37037,883.14815,226.94463,191.75885,5.0
2025-11V4,GX050602,11082,GX050602_11082,30240.0,1147.03703,1173.42593,337.77778,277.96315,5.0
2025-11V4,GX050602,11084,GX050602_11084,30240.0,1196.29629,1182.22222,285.0,246.29611,5.0
2025-11V4,GX050602,11085,GX050602_11085,30240.0,1175.18541,1168.14815,292.03681,239.25904,5.0
2025-11V4,GX050602,11095,GX050602_11095,30270.0,1224.444,870.833,209.352,195.278,5.0
2025-11V4,GX050602,11097,GX050602_11097,30260.0,1199.815,944.722,241.018,230.463,5.0
2025-11V4,GX050602,11100,GX050602_11100,30260.0,1194.537,948.241,237.5,230.463,5.0
2025-11V4,GX050602,11103,GX050602_11103,30260.0,1199.815,944.722,242.778,237.5,5.0
2025-11V4,GX050602,11107,GX050602_11107,30270.0,1205.093,874.352,223.426,190.0,5.0
2025-11V4,GX050602,11109,GX050602_11109,30270.0,1196.296,872.593,233.982,193.518,5.0
2025-11V4,GX050602,11110,GX050602_11110,30270.0,1183.981,862.037,262.13,207.593,5.0
2025-11V4,GX050602,11111,GX050602_11111,30270.0,1229.72222,844.444,211.11078,244.537,5.0
2025-11V4,GX050602,11112,GX050602_11112,30280.0,1242.03722,814.53674,182.963,156.574,5.0
2025-11V4,GX050602,11113,GX050602_11113,30280.0,1229.722,802.222,221.667,167.13,6.0
2025-11V4,GX050602,11147,GX050602_11147,30350.0,1294.815,557.685,114.352,61.574,5.0
2025-11V4,GX050602,11149,GX050602_11149,30330.0,1275.463,599.907,123.148,75.649,5.0
2025-11V4,GX050602,11191,GX050602_11191,30380.0,1083.704,1020.37,239.259,80.926,49.0
2025-11V4,GX050602,11191,GX050602_11191,30380.0,1215.648,902.5,91.482,49.259,49.0
2025-11V4,GX050602,11191,GX050602_11191,30380.0,1018.611,932.407,86.204,51.019,49.0
2025-11V4,GX050602,11191,GX050602_11191,30380.0,434.537,1171.667,107.315,70.37,49.0
2025-11V4,GX050602,13054,GX050602_13054,35160.0,1995.0,1337.03704,207.593,105.55515,49.0
2025-11V4,GX050602,13061,GX050602_13061,35180.0,1903.519,1199.815,239.259,95.0,49.0
2025-11V4,GX050602,13061,GX050602_13061,35180.0,652.685,1185.741,1161.111,156.574,49.0
2025-11V4,GX050602,13075,GX050602_13075,35230.0,596.389,918.33381,1345.833,110.833,49.0
2025-11V4,GX050602,13106,GX050602_13106,35310.0,853.241,691.389,911.296,52.778,49.0
2025-11V4,GX050602,25639,GX050602_25639,126490.0,72.12978,1136.48144,828.61096,138.982,49.0
2025-11V4,GX050602,25649,GX050602_25649,126580.0,288.519,906.019,615.74,112.592,49.0
2025-11V4,GX050602,25654,GX050602_25654,126590.0,285.0,884.907,654.444,96.76,49.0
2025-11V4,GX050602,25659,GX050602_25659,126600.0,332.5,855.0,476.759,102.037,49.0
2025-11V4,GX050602,25664,GX050602_25664,126620.0,327.222,833.889,492.593,65.092,49.0
2025-11V4,GX050602,25665,GX050602_25665,126620.0,348.333,823.333,633.334,82.686,49.0
2025-11V4,GX050602,25666,GX050602_25666,126620.0,401.111,828.611,566.482,80.926,49.0
2025-11V4,GX050602,25670,GX050602_25670,126640.0,383.519,789.907,619.259,72.13,49.0
2025-11V4,GX050602,25672,GX050602_25672,126630.0,422.222,812.778,582.315,72.129,49.0
2025-11V4,GX050602,25673,GX050602_25673,126660.0,399.352,744.167,478.518,84.444,49.0
2025-11V4,GX050602,25674,GX050602_25674,126640.0,334.259,791.667,675.556,65.092,49.0
2025-11V4,GX050602,25676,GX050602_25676,126640.0,364.167,791.667,670.277,84.444,49.0
2025-11V4,GX050602,25679,GX050602_25679,126650.0,376.481,763.519,663.241,82.685,49.0
2025-11V4,GX050602,25679,GX050602_25679,126650.0,285.0,900.741,197.037,116.111,49.0
2025-11V4,GX050602,25681,GX050602_25681,126650.0,314.907,791.667,703.704,68.611,49.0
2025-11V4,GX050602,25686,GX050602_25686,126670.0,429.259,752.963,589.352,59.815,49.0
2025-11V4,GX050602,25688,GX050602_25688,126690.0,482.037,731.852,547.13,58.055,49.0
2025-11V4,GX050602,25696,GX050602_25696,126680.0,501.389,742.407,459.167,51.019,49.0
2025-11V4,GX050602,25703,GX050602_25703,126690.0,371.204,839.167,170.648,91.481,49.0
2025-11V4,GX050602,25704,GX050602_25704,126690.0,409.907,842.685,167.13,98.519,49.0
2025-11V4,GX050602,25710,GX050602_25710,126700.0,425.741,826.852,153.055,96.759,49.0
2025-11V4,GX050602,25713,GX050602_25713,126710.0,450.37,800.463,158.334,103.796,49.0
2025-11V4,GX050602,25735,GX050602_25735,126780.0,1254.352,1096.019,721.296,218.148,49.0
2025-11V4,GX050602,25737,GX050602_25737,126750.0,1198.05563,1259.63003,900.741,181.203,49.0
2025-11V4,GX050602,25741,GX050602_25741,126780.0,1235.0,1154.074,754.722,170.648,49.0
2025-11V4,GX050602,25743,GX050602_25743,126760.0,1125.9263,1219.1664,928.889,205.834,49.0
2025-11V4,GX050602,25744,GX050602_25744,126760.0,1129.44456,1199.8146,863.796,212.871,49.0
2025-11V4,GX050602,25746,GX050602_25746,126770.0,1169.90782,1168.14822,774.074,140.741,49.0
2025-11V4,GX050602,25746,GX050602_25746,126770.0,568.241,1168.148,202.315,167.13,49.0
2025-11V4,GX050602,25754,GX050602_25754,126780.0,538.333,1152.315,248.056,135.463,49.0
2025-11V4,GX050602,25754,GX050602_25754,126780.0,1212.13,1115.37,760.0,175.926,49.0
2025-11V4,GX050602,25755,GX050602_25755,126780.0,1242.03748,1110.09267,705.463,190.0,49.0
2025-11V4,GX050602,25755,GX050602_25755,126780.0,543.611,1138.241,251.574,144.259,49.0
2025-11V4,GX050602,25757,GX050602_25757,126780.0,529.537,1148.796,265.648,140.741,50.0
2025-11V4,GX050602,25757,GX050602_25757,126780.0,1254.352,1134.722,666.759,161.852,49.0
2025-11V4,GX050602,25764,GX050602_25764,126830.0,1296.574,967.59241,545.37,119.63,49.0
2025-11V4,GX050602,25769,GX050602_25769,126810.0,1308.889,1037.963,209.352,121.389,49.0
2025-11V4,GX050602,25769,GX050602_25769,126810.0,1606.204,1023.889,274.444,175.926,49.0
2025-11V4,GX050602,25776,GX050602_25776,126820.0,1257.87,1020.37,242.778,96.76,49.0
2025-11V4,GX050602,25776,GX050602_25776,126820.0,1579.815,985.185,283.241,156.574,49.0
2025-11V4,GX050602,25778,GX050602_25778,126820.0,1468.981,976.389,374.723,182.963,49.0
2025-11V4,GX050602,25778,GX050602_25778,126820.0,1217.407,972.87,241.019,119.63,50.0
2025-11V4,GX050602,25778,GX050602_25778,126820.0,666.759,1002.778,216.389,133.703,49.0
2025-11V4,GX050602,25782,GX050602_25782,126830.0,1240.278,957.037,263.889,109.074,49.0
2025-11V4,GX050602,25782,GX050602_25782,126830.0,1623.796,976.389,212.871,138.981,49.0
2025-11V4,GX050602,25786,GX050602_25786,126830.0,716.01859,976.38937,202.315,107.314,49.0
2025-11V4,GX050602,25786,GX050602_25786,126830.0,1245.556,941.204,592.87,156.574,49.0
2025-11V4,GX050602,25790,GX050602_25790,126840.0,687.87,946.481,202.315,93.24122,49.0
2025-11V4,GX050602,25790,GX050602_25790,126840.0,1143.519,886.667,638.611,158.333,49.0
2025-11V4,GX050602,25793,GX050602_25793,126840.0,1268.426,914.815,545.37,144.259,49.0
2025-11V4,GX050602,25797,GX050602_25797,126870.0,1460.185,840.926,402.871,133.704,49.0
2025-11V4,GX050602,25805,GX050602_25805,126860.0,1261.389,846.204,557.685,123.148,49.0
2025-11V4,GX050602,25806,GX050602_25806,126860.0,1314.167,883.148,527.777,112.593,49.0
2025-11V4,GX050602,25814,GX050602_25814,126870.0,1271.944,819.815,445.093,140.741,49.0
2025-11V4,GX050602,25828,GX050602_25828,126890.0,1242.037,800.463,193.519,126.667,49.0
2025-11V4,GX050602,25828,GX050602_25828,126890.0,1555.185,818.056,181.204,95.0,49.0
2025-11V4,GX050602,25829,GX050602_25829,126900.0,1264.907,788.148,170.649,98.519,49.0
2025-11V4,GX050602,25829,GX050602_25829,126900.0,1549.907,800.463,190.0,124.907,49.0
2025-11V4,GX050602,25830,GX050602_25830,126900.0,1556.9447,812.77777,174.166,102.03693,49.0
2025-11V4,GX050602,25830,GX050602_25830,126900.0,1254.352,807.5,175.926,119.63,49.0
2025-11V4,GX050602,25831,GX050602_25831,126900.0,1563.98167,796.94444,146.018,103.796,49.0
2025-11V4,GX050618,16294,GX050618_16294,253150.0,927.12993,717.77822,508.426,585.833,23.0
2025-11V4,GX050618,16296,GX050618_16296,253160.0,953.51807,719.53693,480.278,665.0,23.0
2025-11V4,GX050618,16308,GX050618_16308,253200.0,1022.13,672.037,353.611,624.537,23.0
2025-11V4,GX050618,16312,GX050618_16312,253210.0,948.241,677.315,446.852,601.666,23.0
2025-11V4,GX050618,17653,GX050618_17653,263430.0,1025.64793,404.6297,202.315,197.037,24.0
2025-11V4,GX050618,17653,GX050618_17653,263430.0,686.1113,684.35167,339.537,330.741,24.0
2025-11V4,GX050618,17656,GX050618_17656,263530.0,995.74033,431.0183,216.389,144.259,24.0
2025-11V4,GX050618,17656,GX050618_17656,263530.0,661.481,645.648,394.075,408.148,24.0
2025-11V4,GX050618,17658,GX050618_17658,263640.0,1066.111,372.963,160.093,153.056,24.0
2025-11V4,GX050618,17658,GX050618_17658,263640.0,767.03663,599.90752,304.352,413.426,24.0
2025-11V4,GX050618,17665,GX050618_17665,263740.0,1041.48178,402.87056,156.574,151.296,24.0
2025-11V4,GX050618,17665,GX050618_17665,263740.0,812.77778,613.981,260.37022,300.834,24.0
2025-11V4,GX050618,17669,GX050618_17669,263850.0,1046.759,402.87,165.371,147.778,24.0
2025-11V4,GX050618,17669,GX050618_17669,263850.0,818.05556,577.03678,267.407,263.889,24.0
2025-11V4,GX050618,17671,GX050618_17671,263850.0,1039.72267,401.11115,177.685,160.093,24.0
2025-11V4,GX050618,17671,GX050618_17671,263850.0,814.537,582.315,244.537,263.889,24.0
2025-11V4,GX050618,17703,GX050618_17703,264500.0,1046.759,425.741,181.204,154.815,24.0
2025-11V4,GX050618,17703,GX050618_17703,264500.0,754.7223,626.29648,304.352,381.759,24.0
2025-11V4,GX050618,17707,GX050618_17707,264860.0,1043.24044,460.92611,182.963,241.018,24.0
2025-11V4,GX050618,17707,GX050618_17707,264860.0,724.81474,818.05548,302.593,318.426,24.0
2025-11V4,GX050618,11607,GX050618_11607,231160.0,1006.296,1004.537,716.019,325.463,4.0
2025-11V4,GX050618,11617,GX050618_11617,231160.0,1120.648,1020.37037,527.778,256.85163,4.0
2025-11V4,GX050618,11619,GX050618_11619,231180.0,1101.296,883.148,473.241,265.648,4.0
2025-11V4,GX050618,11620,GX050618_11620,231180.0,1080.185,881.389,550.648,276.204,4.0
2025-11V4,GX050618,11625,GX050618_11625,231220.0,1571.01878,1050.278,348.333,365.926,4.0
2025-11V4,GX050618,11627,GX050618_11627,231240.0,1571.01833,960.55574,376.482,450.37,4.0
2025-11V4,GX050618,11629,GX050618_11629,231260.0,1331.759,849.722,522.5,409.908,4.0
2025-11V4,GX050618,5919,GX050618_5919,159320.0,1423.241,856.759,158.333,371.204,0.0
2025-11V4,GX050618,5921,GX050618_5921,159320.0,1423.241,809.259,158.333,404.63,0.0
2025-11V4,GX050618,11539,GX050618_11539,230760.0,633.333,881.38879,336.019,511.945,0.0
2025-11V4,GX050618,11558,GX050618_11558,230820.0,847.9627,726.57422,130.18545,293.79615,0.0
2025-11V4,GX050618,11582,GX050618_11582,230920.0,712.5,807.5,244.537,246.296,0.0
2025-11V4,GX050618,11701,GX050618_11701,232210.0,1534.074,805.741,123.148,381.759,0.0
2025-11V4,GX050618,11705,GX050618_11705,232190.0,1558.704,844.444,186.481,522.5,0.0
2025-11V4,GX050618,11710,GX050618_11710,232210.0,1537.593,774.074,147.777,448.611,1.0
2025-11V4,GX050618,11723,GX050618_11723,232260.0,1467.22174,657.96315,123.149,226.944,0.0
2025-11V4,GX050618,11726,GX050618_11726,232270.0,1453.148,615.741,119.63,276.203,0.0
2025-11V4,GX050618,11728,GX050618_11728,232280.0,1440.833,606.944,119.63,198.797,0.0
2025-11V4,GX050618,11728,GX050618_11728,232280.0,1528.796,941.204,198.797,302.592,0.0
2025-11V4,GX050618,11735,GX050618_11735,232310.0,1446.111,570.0,65.093,184.722,0.0
2025-11V4,GX050618,11735,GX050618_11735,232310.0,1555.185,879.63,142.5,288.518,0.0
2025-11V4,GX050618,11736,GX050618_11736,232370.0,1593.889,1008.056,286.759,299.074,0.0
2025-11V4,GX050618,11747,GX050618_11747,232340.0,1507.685,735.37,170.648,418.704,0.0
2025-11V4,GX050618,11760,GX050618_11760,232370.0,1618.519,1025.648,244.537,286.759,0.0
2025-11V4,GX050618,16427,GX050618_16427,253730.0,1407.407,738.889,130.186,369.444,0.0
2025-11V4,GX050618,16433,GX050618_16433,253750.0,1379.25959,935.92625,135.463,432.777,0.0
2025-11V4,GX050618,16441,GX050618_16441,253770.0,1366.944,682.593,87.963,341.296,0.0
2025-11V4,GX050618,16441,GX050618_16441,253770.0,1449.63,1117.12915,110.833,378.241,0.0
2025-11V4,GX050618,16444,GX050618_16444,253770.0,1337.037,675.556,112.593,365.925,0.0
2025-11V4,GX050618,11353,GX050618_11353,224610.0,1050.27733,1159.35207,313.149,228.703,49.0
2025-11V4,GX050618,11356,GX050618_11356,224660.0,1124.167,937.685,248.055,205.834,49.0
2025-11V4,GX050618,11356,GX050618_11356,224660.0,1845.463,1213.889,170.648,158.333,49.0
2025-11V4,GX050618,11356,GX050618_11356,224660.0,832.12922,1236.75926,277.963,175.926,49.0
2025-11V4,GX050618,11358,GX050618_11358,224690.0,839.16678,1092.49963,358.889,214.63,49.0
2025-11V4,GX050618,11358,GX050618_11358,224690.0,1113.611,858.519,239.259,179.444,49.0
2025-11V4,GX050618,11359,GX050618_11359,224710.0,1150.556,828.611,174.166,209.352,49.0
2025-11V4,GX050618,11359,GX050618_11359,224710.0,888.426,1018.611,248.055,191.759,49.0
2025-11V4,GX050618,11360,GX050618_11360,224730.0,904.259,939.444,328.982,200.556,49.0
2025-11V4,GX050618,11360,GX050618_11360,224730.0,1148.796,786.389,200.556,117.87,49.0
2025-11V4,GX050620,21873,GX050620_21873,159540.0,1720.556,492.593,135.463,137.222,17.0
2025-11V4,GX050620,21873,GX050620_21873,159540.0,2023.148,738.889,323.704,346.574,17.0
2025-11V4,GX050620,21874,GX050620_21874,159550.0,1678.33356,416.94452,237.5,212.87,17.0
2025-11V4,GX050620,21874,GX050620_21874,159550.0,1987.96304,670.27756,279.722,323.704,17.0
2025-11V4,GX050620,21880,GX050620_21880,159630.0,1713.519,457.407,219.907,181.204,17.0
2025-11V4,GX050620,21880,GX050620_21880,159630.0,2026.667,687.87,163.611,191.76,17.0
2025-11V4,GX050620,21881,GX050620_21881,159630.0,1620.278,387.037,204.074,158.333,17.0
2025-11V4,GX050620,21881,GX050620_21881,159630.0,1861.296,578.796,191.76,205.834,17.0
2025-11V4,GX050620,21882,GX050620_21882,159630.0,1650.185,381.759,174.167,163.611,17.0
2025-11V4,GX050620,21882,GX050620_21882,159630.0,1884.167,570.0,212.87,237.5,17.0
2025-11V4,GX050620,21884,GX050620_21884,159630.0,1634.352,395.833,202.315,149.537,17.0
2025-11V4,GX050620,21884,GX050620_21884,159630.0,1938.704,615.741,237.5,242.778,17.0
2025-11V4,GX050620,21885,GX050620_21885,159630.0,1616.759,380.0,205.834,161.852,17.0
2025-11V4,GX050620,21885,GX050620_21885,159630.0,1866.574,610.463,283.241,198.796,17.0
2025-11V4,GX050620,21888,GX050620_21888,159660.0,1541.111,341.296,172.408,116.111,17.0
2025-11V4,GX050620,21888,GX050620_21888,159660.0,1841.944,547.13,205.834,202.314,17.0
2025-11V4,GX050620,21891,GX050620_21891,159650.0,1576.296,351.852,233.982,175.926,17.0
2025-11V4,GX050620,21891,GX050620_21891,159650.0,1891.204,613.981,218.148,197.038,17.0
2025-11V4,GX050620,21895,GX050620_21895,159670.0,1648.426,387.037,202.315,163.611,17.0
2025-11V4,GX050620,21895,GX050620_21895,159670.0,1936.944,645.648,218.149,181.204,17.0
2025-11V4,GX050620,21896,GX050620_21896,159670.0,1732.87,471.481,219.908,170.649,17.0
2025-11V4,GX050620,21896,GX050620_21896,159670.0,1989.722,666.759,230.463,239.26,17.0
2025-11V4,GX050620,21899,GX050620_21899,159680.0,1669.537,425.741,205.833,174.166,17.0
2025-11V4,GX050620,21899,GX050620_21899,159680.0,1917.593,650.926,237.5,225.185,17.0
2025-11V4,GX050620,21915,GX050620_21915,159740.0,1799.722,492.593,295.556,283.24,17.0
2025-11V4,GX050620,21958,GX050620_21958,159880.0,1669.537,423.981,211.111,161.852,17.0
2025-11V4,GX050620,21967,GX050620_21967,159990.0,1627.31485,395.83344,153.05552,109.07396,17.0
2025-11V4,GX050620,21967,GX050620_21967,159990.0,1780.37,527.778,168.889,158.333,17.0
2025-11V4,GX050620,21969,GX050620_21969,160040.0,1590.37,344.815,102.037,112.592,17.0
