inspection_round,video_source,track_id,defect_id,frame_number,frame_x_min,frame_y_min,frame_x_max,frame_y_max,defect_class_id
2026-01V4,GX010600,44993,GX010600_44993,112560.0,279.28739,392.69515,218.352,204.81,17.0
2026-01V4,GX010600,44993,GX010600_44993,112560.0,506.1025,323.29621,169.26498,159.10914,17.0
2026-01V4,GX010600,45063,GX010600_45063,112680.0,2252.91759,460.40089,446.85987,487.4833,17.0
2026-01V4,GX010600,45063,GX010600_45063,112680.0,1919.46548,319.91091,324.9889,326.68152,17.0
2026-01V4,GX010600,45063,GX010600_45063,112680.0,1699.42094,274.20901,213.27354,176.03598,17.0
2026-01V4,GX010600,45063,GX010600_45063,112680.0,8.46343,484.098,236.97087,267.43847,17.0
2026-01V4,GX010600,45063,GX010600_45063,112680.0,250.51224,423.1623,203.118,203.118,17.0
2026-01V4,GX010600,45063,GX010600_45063,112680.0,462.0938,341.915,164.187,165.88,17.0
2026-01V4,GX010600,45065,GX010600_45065,112650.0,2278.30735,463.78619,418.08479,479.02005,17.0
2026-01V4,GX010600,45065,GX010600_45065,112650.0,1968.55234,343.60802,304.67742,323.29621,17.0
2026-01V4,GX010600,45065,GX010600_45065,112650.0,1751.8931,284.36526,209.88903,208.19599,17.0
2026-01V4,GX010600,45065,GX010600_45065,112650.0,6.771,460.40089,272.51631,257.28285,17.0
2026-01V4,GX010600,45065,GX010600_45065,112650.0,287.7506,358.84187,247.12691,223.42984,17.0
2026-01V4,GX010600,45074,GX010600_45074,112660.0,2371.40312,477.32739,324.98882,482.40535,17.0
2026-01V4,GX010600,45074,GX010600_45074,112660.0,2014.2539,362.22717,345.30089,363.91982,17.0
2026-01V4,GX010600,45074,GX010600_45074,112660.0,1770.51225,287.75056,231.8931,209.88864,17.0
2026-01V4,GX010600,45074,GX010600_45074,112660.0,10.15609,468.86414,252.20471,265.7461,17.0
2026-01V4,GX010600,45074,GX010600_45074,112660.0,270.82375,404.5437,192.962,192.962,17.0
2026-01V4,GX010600,45074,GX010600_45074,112660.0,475.635,348.686,160.802,159.109,17.0
2026-01V4,GX010600,45085,GX010600_45085,112670.0,2310.46771,462.09354,385.92437,504.4098,17.0
2026-01V4,GX010600,45085,GX010600_45085,112670.0,1978.70824,326.68151,323.29621,370.69043,17.0
2026-01V4,GX010600,45085,GX010600_45085,112670.0,1724.81069,272.5167,245.43466,220.04455,17.0
2026-01V4,GX010600,45085,GX010600_45085,112670.0,3.38577,482.40535,250.51178,275.90175,17.0
2026-01V4,GX010600,45085,GX010600_45085,112670.0,328.37391,375.76804,199.733,187.885,17.0
2026-01V4,GX010600,45088,GX010600_45088,112650.0,2293.5412,438.39644,402.8503,502.71673,17.0
2026-01V4,GX010600,45088,GX010600_45088,112650.0,1943.16258,319.91091,340.22305,365.61248,17.0
2026-01V4,GX010600,45088,GX010600_45088,112650.0,1724.81069,270.82405,209.88864,214.9666,17.0
2026-01V4,GX010600,45088,GX010600_45088,112650.0,35.54595,446.85969,245.434,257.28285,17.0
2026-01V4,GX010600,45088,GX010600_45088,112650.0,291.13569,375.7685,201.426,214.966,17.0
2026-01V4,GX010600,45088,GX010600_45088,112650.0,502.717,341.915,155.724,152.339,17.0
2026-01V4,GX010600,45089,GX010600_45089,112650.0,2344.32071,458.70824,352.07167,467.17111,17.0
2026-01V4,GX010600,45089,GX010600_45089,112650.0,2002.40535,355.45657,335.14474,357.14922,17.0
2026-01V4,GX010600,45089,GX010600_45089,112650.0,1762.049,279.28731,233.58576,231.89309,17.0
2026-01V4,GX010600,45089,GX010600_45089,112650.0,8.46346,421.47013,308.06215,294.52096,17.0
2026-01V4,GX010600,45089,GX010600_45089,112650.0,326.68109,338.53007,208.19642,230.20044,17.0
2026-01V4,GX010600,45089,GX010600_45089,112650.0,541.64815,306.36985,170.958,160.802,17.0
2026-01V4,GX010600,45090,GX010600_45090,112650.0,2307.08241,424.85523,387.61678,506.10197,17.0
2026-01V4,GX010600,45090,GX010600_45090,112650.0,1995.63474,336.83742,304.67712,346.99331,17.0
2026-01V4,GX010600,45090,GX010600_45090,112650.0,1728.19599,264.05345,258.97513,236.97105,17.0
2026-01V4,GX010600,45090,GX010600_45090,112650.0,6.77088,463.78619,235.27812,286.05817,17.0
2026-01V4,GX010600,45090,GX010600_45090,112650.0,250.5121,404.54345,204.81084,203.11802,17.0
2026-01V4,GX010600,45090,GX010600_45090,112650.0,462.09324,352.0713,152.339,154.031,17.0
2026-01V4,GX010600,45096,GX010600_45096,112670.0,2332.47216,463.78619,363.91995,492.56133,17.0
2026-01V4,GX010600,45096,GX010600_45096,112670.0,2019.33185,348.68597,302.98473,357.14922,17.0
2026-01V4,GX010600,45096,GX010600_45096,112670.0,1784.05345,284.36526,228.50821,238.66369,17.0
2026-01V4,GX010600,45096,GX010600_45096,112670.0,5.07792,431.62584,269.13143,309.75501,17.0
2026-01V4,GX010600,45096,GX010600_45096,112670.0,282.67229,370.69042,187.884,226.81493,17.0
2026-01V4,GX010600,45096,GX010600_45096,112670.0,482.405,355.457,152.339,147.26,17.0
2026-01V4,GX010600,45097,GX010600_45097,112680.0,2329.08686,484.098,367.30536,487.48294,17.0
2026-01V4,GX010600,45097,GX010600_45097,112680.0,2026.10245,346.99332,292.82866,375.76837,17.0
2026-01V4,GX010600,45097,GX010600_45097,112680.0,1767.12695,280.97996,248.81952,253.89755,17.0
2026-01V4,GX010600,45097,GX010600_45097,112680.0,6.77031,463.78619,253.89784,272.51671,17.0
2026-01V4,GX010600,45097,GX010600_45097,112680.0,267.43915,384.23163,199.732,223.42997,17.0
2026-01V4,GX010600,45097,GX010600_45097,112680.0,477.3275,323.2967,182.806,181.113,17.0
2026-01V4,GX010600,45103,GX010600_45103,112690.0,2300.3118,433.31849,397.77265,521.3363,17.0
2026-01V4,GX010600,45103,GX010600_45103,112690.0,1960.08909,323.29621,330.06645,360.53452,17.0
2026-01V4,GX010600,45103,GX010600_45103,112690.0,1729.88864,264.05345,225.12262,245.4343,17.0
2026-01V4,GX010600,45103,GX010600_45103,112690.0,22.00448,450.24485,269.131,267.439,17.0
2026-01V4,GX010600,45103,GX010600_45103,112690.0,302.98459,355.45657,221.737,235.27798,17.0
2026-01V4,GX010600,45103,GX010600_45103,112690.0,533.18445,324.98935,150.646,148.953,17.0
2026-01V4,GX010600,45104,GX010600_45104,112670.0,2351.09082,457.01559,343.609,511.18052,17.0
2026-01V4,GX010600,45104,GX010600_45104,112670.0,2031.1804,338.53007,313.14044,375.76837,17.0
2026-01V4,GX010600,45104,GX010600_45104,112670.0,1780.66815,270.82405,242.04948,260.66815,17.0
2026-01V4,GX010600,45104,GX010600_45104,112670.0,13.54107,484.098,221.73733,257.28296,17.0
2026-01V4,GX010600,45104,GX010600_45104,112670.0,242.04869,380.84632,247.12726,220.04462,17.0
2026-01V4,GX010600,45104,GX010600_45104,112670.0,495.94701,311.44766,176.03517,176.03589,17.0
2026-01V4,GX010600,45108,GX010600_45108,112680.0,2281.69265,407.92873,416.39165,519.64366,17.0
2026-01V4,GX010600,45108,GX010600_45108,112680.0,1933.00668,308.06236,340.22253,365.61247,17.0
2026-01V4,GX010600,45108,GX010600_45108,112680.0,1697.72829,247.12695,230.20083,243.74165,17.0
2026-01V4,GX010600,45108,GX010600_45108,112680.0,10.15559,421.46993,270.82437,311.44766,17.0
2026-01V4,GX010600,45108,GX010600_45108,112680.0,291.13585,331.75947,247.12696,253.89763,17.0
2026-01V4,GX010600,45120,GX010600_45120,112730.0,2296.9265,465.47884,399.46528,502.71666,17.0
2026-01V4,GX010600,45120,GX010600_45120,112730.0,1982.09354,313.14031,308.06226,353.76392,17.0
2026-01V4,GX010600,45120,GX010600_45120,112730.0,1740.04454,258.9755,235.27887,226.81515,17.0
2026-01V4,GX010600,45120,GX010600_45120,112730.0,8.46338,426.54788,258.975,311.44766,17.0
2026-01V4,GX010600,45120,GX010600_45120,112730.0,274.209,387.617,209.889,221.737,17.0
2026-01V4,GX010600,45120,GX010600_45120,112730.0,492.56115,348.68635,150.646,140.49,17.0
2026-01V4,GX010600,45124,GX010600_45124,112700.0,2330.77951,429.93318,362.2275,548.41896,17.0
2026-01V4,GX010600,45124,GX010600_45124,112700.0,1975.32294,328.37416,343.60769,358.84188,17.0
2026-01V4,GX010600,45124,GX010600_45124,112700.0,1743.42984,267.43875,225.12256,225.1225,17.0
2026-01V4,GX010600,45124,GX010600_45124,112700.0,5.0776,436.70379,264.0538,299.59911,17.0
2026-01V4,GX010600,45124,GX010600_45124,112700.0,275.902,348.68597,230.20045,230.20045,17.0
2026-01V4,GX010600,45124,GX010600_45124,112700.0,514.56605,316.5261,157.416,152.338,17.0
2026-01V4,GX010600,45140,GX010600_45140,112810.0,2268.15145,470.55679,428.24095,473.9421,17.0
2026-01V4,GX010600,45140,GX010600_45140,112810.0,1963.47439,346.99332,297.90663,355.45657,17.0
2026-01V4,GX010600,45140,GX010600_45140,112810.0,1721.42539,270.82418,235.27859,214.96647,17.0
2026-01V4,GX010600,45140,GX010600_45140,112810.0,10.15631,463.78619,248.81919,274.20936,17.0
2026-01V4,GX010600,45140,GX010600_45140,112810.0,264.0532,396.08018,225.12275,213.27394,17.0
2026-01V4,GX010600,45140,GX010600_45140,112810.0,497.63965,324.98869,174.343,155.724,17.0
2026-01V4,GX010600,45141,GX010600_45141,112930.0,2405.25612,462.09354,291.13557,589.04232,17.0
2026-01V4,GX010600,45141,GX010600_45141,112930.0,1988.86414,368.99777,401.15813,404.54343,17.0
2026-01V4,GX010600,45141,GX010600_45141,112930.0,1721.42539,262.3608,258.97557,253.89755,17.0
2026-01V4,GX010600,45141,GX010600_45141,112930.0,8.46287,453.63029,236.97143,304.67706,17.0
2026-01V4,GX010600,45141,GX010600_45141,112930.0,253.89765,370.69042,211.58119,226.81543,17.0
2026-01V4,GX010600,45143,GX010600_45143,112770.0,2418.79733,538.26281,279.28721,583.96436,17.0
2026-01V4,GX010600,45143,GX010600_45143,112770.0,2097.19376,401.15813,314.83273,424.85523,17.0
2026-01V4,GX010600,45143,GX010600_45143,112770.0,1833.14031,289.44321,253.8979,292.8285,17.0
2026-01V4,GX010600,45143,GX010600_45143,112770.0,10.15547,472.24944,231.89353,274.20957,17.0
2026-01V4,GX010600,45143,GX010600_45143,112770.0,250.512,380.84633,198.04034,226.81547,17.0
2026-01V4,GX010600,45143,GX010600_45143,112770.0,457.016,346.993,170.957,172.651,17.0
2026-01V4,GX010600,45148,GX010600_45148,113020.0,2288.46325,531.4922,409.62166,465.47914,17.0
2026-01V4,GX010600,45148,GX010600_45148,113020.0,1961.78174,375.76837,319.91064,336.83742,17.0
2026-01V4,GX010600,45148,GX010600_45148,113020.0,1748.5078,291.13586,206.50309,228.50779,17.0
2026-01V4,GX010600,45148,GX010600_45148,113020.0,8.46323,462.09354,262.36082,264.05332,17.0
2026-01V4,GX010600,45148,GX010600_45148,113020.0,279.28769,385.9244,196.347,199.733,17.0
2026-01V4,GX010600,45148,GX010600_45148,113020.0,487.48285,336.83695,148.954,150.646,17.0
2026-01V4,GX010600,45149,GX010600_45149,112730.0,2276.6147,428.24053,416.39222,528.10691,17.0
2026-01V4,GX010600,45149,GX010600_45149,112730.0,1938.08463,306.36971,328.37388,362.22717,17.0
2026-01V4,GX010600,45149,GX010600_45149,112730.0,1685.87973,243.74165,247.12679,221.73719,17.0
2026-01V4,GX010600,45149,GX010600_45149,112730.0,8.46285,441.78166,248.82,292.82858,17.0
2026-01V4,GX010600,45149,GX010600_45149,112730.0,269.13109,357.14922,199.73305,252.20533,17.0
2026-01V4,GX010600,45149,GX010600_45149,112730.0,475.63495,297.90646,189.57663,184.49889,17.0
2026-01V4,GX010600,45152,GX010600_45152,112730.0,2278.30735,426.54788,416.39228,528.10691,17.0
2026-01V4,GX010600,45152,GX010600_45152,112730.0,1949.93318,292.82851,319.91068,379.15367,17.0
2026-01V4,GX010600,45152,GX010600_45152,112730.0,1711.26949,253.89755,231.89304,231.8931,17.0
2026-01V4,GX010600,45152,GX010600_45152,112730.0,5.07835,465.47884,262.3604,286.05791,17.0
2026-01V4,GX010600,45152,GX010600_45152,112730.0,277.59465,370.69042,228.5078,203.11804,17.0
2026-01V4,GX010600,45152,GX010600_45152,112730.0,517.95115,313.1406,186.191,169.265,17.0
2026-01V4,GX010600,45156,GX010600_45156,112740.0,2371.40264,473.94209,328.375,580.57927,17.0
2026-01V4,GX010600,45156,GX010600_45156,112740.0,1966.85969,333.45212,389.30928,363.91982,17.0
2026-01V4,GX010600,45156,GX010600_45156,112740.0,1711.26949,257.28285,240.35585,216.65924,17.0
2026-01V4,GX010600,45156,GX010600_45156,112740.0,5.07819,472.2497,221.73695,275.90175,17.0
2026-01V4,GX010600,45156,GX010600_45156,112740.0,231.89349,399.46548,194.65439,221.73719,17.0
2026-01V4,GX010600,45156,GX010600_45156,112740.0,435.01145,340.22272,167.57207,170.95793,17.0
2026-01V4,GX010600,45172,GX010600_45172,112760.0,2324.00891,484.098,372.38273,538.26273,17.0
2026-01V4,GX010600,45172,GX010600_45172,112760.0,1978.70824,335.14477,338.53017,343.60801,17.0
2026-01V4,GX010600,45172,GX010600_45172,112760.0,1745.12249,269.1314,223.42953,231.8931,17.0
2026-01V4,GX010600,45172,GX010600_45172,112760.0,5.07794,494.2539,236.97106,267.43836,17.0
2026-01V4,GX010600,45172,GX010600_45172,112760.0,250.51215,385.92428,201.425,243.74197,17.0
2026-01V4,GX010600,45172,GX010600_45172,112760.0,462.0934,336.83715,160.802,174.343,17.0
2026-01V4,GX010600,45174,GX010600_45174,113760.0,2378.17372,533.18486,316.526,556.88196,17.0
2026-01V4,GX010600,45174,GX010600_45174,113760.0,2043.02895,402.85078,326.68198,362.22717,17.0
2026-01V4,GX010600,45174,GX010600_45174,113760.0,1789.1314,294.5208,245.43456,260.66851,17.0
2026-01V4,GX010600,45174,GX010600_45174,113760.0,6.77069,468.86414,243.74156,265.7461,17.0
2026-01V4,GX010600,45174,GX010600_45174,113760.0,258.9753,409.62145,204.81089,192.962,17.0
2026-01V4,GX010600,45174,GX010600_45174,113760.0,472.2491,360.53475,142.183,148.953,17.0
2026-01V4,GX010600,45190,GX010600_45190,113290.0,2445.87973,678.75278,247.12742,396.08018,17.0
2026-01V4,GX010600,45190,GX010600_45190,113290.0,2191.98218,501.0245,242.04892,352.07127,17.0
2026-01V4,GX010600,45190,GX010600_45190,113290.0,1914.38753,358.84187,272.51641,279.28731,17.0
2026-01V4,GX010600,45190,GX010600_45190,113290.0,1702.80624,265.7461,204.81052,208.1957,17.0
2026-01V4,GX010600,45190,GX010600_45190,113290.0,8.46287,455.32294,236.971,287.75026,17.0
2026-01V4,GX010600,45190,GX010600_45190,113290.0,253.89775,406.23595,187.884,204.811,17.0
2026-01V4,GX010600,45190,GX010600_45190,113290.0,451.938,338.53,159.109,174.343,17.0
2026-01V4,GX010600,45193,GX010600_45193,112770.0,2403.56348,565.34521,291.13582,565.34508,17.0
2026-01V4,GX010600,45193,GX010600_45193,112770.0,2044.7216,399.46548,352.07159,353.76392,17.0
2026-01V4,GX010600,45193,GX010600_45193,112770.0,1741.73719,284.36526,279.28747,230.20044,17.0
2026-01V4,GX010600,45193,GX010600_45193,112770.0,5.07804,468.86432,230.20036,272.51653,17.0
2026-01V4,GX010600,45193,GX010600_45193,112770.0,250.5127,382.53899,235.278,218.352,17.0
2026-01V4,GX010600,45193,GX010600_45193,112770.0,502.717,313.14,167.573,174.343,17.0
2026-01V4,GX010600,45205,GX010600_45205,112820.0,2347.70601,521.3363,348.6862,477.32741,17.0
2026-01V4,GX010600,45205,GX010600_45205,112820.0,2054.87751,387.61693,286.05792,352.07127,17.0
2026-01V4,GX010600,45205,GX010600_45205,112820.0,1841.60356,308.06236,208.19605,264.05345,17.0
2026-01V4,GX010600,45205,GX010600_45205,112820.0,5.07814,477.32739,221.737,279.2874,17.0
2026-01V4,GX010600,45205,GX010600_45205,112820.0,236.97105,421.4698,209.889,201.426,17.0
2026-01V4,GX010600,45205,GX010600_45205,112820.0,453.63,363.92,145.568,155.724,17.0
2026-01V4,GX010600,45210,GX010600_45210,112800.0,2296.9265,472.24944,396.07977,489.17595,17.0
2026-01V4,GX010600,45210,GX010600_45210,112800.0,1993.94209,358.84229,292.82815,343.6076,17.0
2026-01V4,GX010600,45210,GX010600_45210,112800.0,1745.12249,267.43875,243.74179,238.6637,17.0
2026-01V4,GX010600,45210,GX010600_45210,112800.0,5.07765,470.55679,214.96689,286.05787,17.0
2026-01V4,GX010600,45210,GX010600_45210,112800.0,226.8154,406.23608,218.35164,216.65937,17.0
2026-01V4,GX010600,45210,GX010600_45210,112800.0,457.01551,333.45212,176.03571,172.65033,17.0
2026-01V4,GX010600,45219,GX010600_45219,112790.0,2405.25612,521.3363,294.52135,519.64327,17.0
2026-01V4,GX010600,45219,GX010600_45219,112790.0,2088.73051,396.08018,311.44747,397.77283,17.0
2026-01V4,GX010600,45219,GX010600_45219,112790.0,1826.36971,294.52116,253.89776,275.902,17.0
2026-01V4,GX010600,45219,GX010600_45219,112790.0,8.46346,472.24944,233.58554,284.36515,17.0
2026-01V4,GX010600,45219,GX010600_45219,112790.0,255.5901,392.69445,225.123,213.274,17.0
2026-01V4,GX010600,45219,GX010600_45219,112790.0,489.176,321.604,157.416,174.343,17.0
2026-01V4,GX010600,45239,GX010600_45239,112810.0,2356.16927,519.64365,341.91557,480.7127,17.0
2026-01V4,GX010600,45239,GX010600_45239,112810.0,1953.31849,350.37862,396.08007,340.22272,17.0
2026-01V4,GX010600,45239,GX010600_45239,112810.0,1696.03563,252.2049,247.1274,223.42984,17.0
2026-01V4,GX010600,45239,GX010600_45239,112810.0,5.078,463.78619,228.50775,289.44321,17.0
2026-01V4,GX010600,45239,GX010600_45239,112810.0,240.356,419.777,208.196,209.889,17.0
2026-01V4,GX010600,45239,GX010600_45239,112810.0,457.01515,360.53435,159.11,160.802,17.0
2026-01V4,GX010600,45244,GX010600_45244,112960.0,2288.46325,526.41425,406.236,484.098,17.0
2026-01V4,GX010600,45244,GX010600_45244,112960.0,1929.62138,338.53007,353.76386,340.22271,17.0
2026-01V4,GX010600,45244,GX010600_45244,112960.0,1690.95768,247.12695,231.89285,235.2784,17.0
2026-01V4,GX010600,45244,GX010600_45244,112960.0,8.46339,475.63496,248.819,248.819,17.0
2026-01V4,GX010600,45244,GX010600_45244,112960.0,264.05375,370.69043,233.585,213.27362,17.0
2026-01V4,GX010600,45244,GX010600_45244,112960.0,504.40995,323.29585,176.035,155.724,17.0
2026-01V4,GX010600,45245,GX010600_45245,113000.0,2322.31626,507.7951,375.76885,495.94648,17.0
2026-01V4,GX010600,45245,GX010600_45245,113000.0,1968.55234,355.45657,346.99306,360.53452,17.0
2026-01V4,GX010600,45245,GX010600_45245,113000.0,1718.04009,267.43875,245.4338,228.5078,17.0
2026-01V4,GX010600,45245,GX010600_45245,113000.0,32.15988,436.70379,260.66863,270.82405,17.0
2026-01V4,GX010600,45245,GX010600_45245,113000.0,306.36951,355.45657,220.04474,216.65924,17.0
2026-01V4,GX010600,45245,GX010600_45245,113000.0,534.87735,301.29176,165.87989,162.49439,17.0
2026-01V4,GX010600,45246,GX010600_45246,112820.0,2251.22494,479.02004,448.55243,450.24499,17.0
2026-01V4,GX010600,45246,GX010600_45246,112820.0,1902.53898,341.91537,341.91514,319.91091,17.0
2026-01V4,GX010600,45246,GX010600_45246,112820.0,1699.42094,277.59501,196.34734,192.96178,17.0
2026-01V4,GX010600,45246,GX010600_45246,112820.0,6.77107,465.47884,287.75009,275.90187,17.0
2026-01V4,GX010600,45246,GX010600_45246,112820.0,299.5987,402.85085,203.118,194.655,17.0
2026-01V4,GX010600,45246,GX010600_45246,112820.0,511.17995,326.68135,174.343,159.109,17.0
2026-01V4,GX010600,45267,GX010600_45267,112840.0,2364.63252,526.41425,333.45171,511.1804,17.0
2026-01V4,GX010600,45267,GX010600_45267,112840.0,1999.02004,375.76837,358.84172,323.29622,17.0
2026-01V4,GX010600,45267,GX010600_45267,112840.0,1734.96659,265.74577,250.51239,233.58608,17.0
2026-01V4,GX010600,45267,GX010600_45267,112840.0,3.3856,489.17595,242.0487,260.66815,17.0
2026-01V4,GX010600,45267,GX010600_45267,112840.0,252.20515,406.23608,177.728,214.96642,17.0
2026-01V4,GX010600,45267,GX010600_45267,112840.0,438.39615,357.14935,157.417,162.494,17.0
2026-01V4,GX010600,45273,GX010600_45273,112850.0,2315.54566,477.32739,382.53854,494.2539,17.0
2026-01V4,GX010600,45273,GX010600_45273,112850.0,1997.32739,355.45657,309.75476,348.68597,17.0
2026-01V4,GX010600,45273,GX010600_45273,112850.0,1729.88864,275.90166,258.97508,235.27874,17.0
2026-01V4,GX010600,45273,GX010600_45273,112850.0,5.07815,485.79065,233.58555,262.36099,17.0
2026-01V4,GX010600,45273,GX010600_45273,112850.0,247.1271,413.00655,201.425,204.811,17.0
2026-01V4,GX010600,45273,GX010600_45273,112850.0,455.32255,345.30094,162.495,170.957,17.0
2026-01V4,GX010600,45275,GX010600_45275,112860.0,2334.16481,567.03786,365.61257,475.63475,17.0
2026-01V4,GX010600,45275,GX010600_45275,112860.0,2010.8686,357.14922,313.14081,357.14922,17.0
2026-01V4,GX010600,45275,GX010600_45275,112860.0,1706.19154,292.8285,291.13579,223.42985,17.0
2026-01V4,GX010600,45275,GX010600_45275,112860.0,8.46372,453.63029,243.74118,304.67706,17.0
2026-01V4,GX010600,45275,GX010600_45275,112860.0,260.6678,368.99777,230.2008,235.2784,17.0
2026-01V4,GX010600,45275,GX010600_45275,112860.0,495.94605,324.98855,170.95818,152.33884,17.0
2026-01V4,GX010600,45283,GX010600_45283,112920.0,2295.23385,475.63474,402.85064,490.869,17.0
2026-01V4,GX010600,45283,GX010600_45283,112920.0,1944.85523,335.14477,340.22308,345.30066,17.0
2026-01V4,GX010600,45283,GX010600_45283,112920.0,1721.42539,267.43875,216.65883,228.5078,17.0
2026-01V4,GX010600,45283,GX010600_45283,112920.0,10.15634,477.32739,206.503,272.51687,17.0
2026-01V4,GX010600,45283,GX010600_45283,112920.0,223.42935,431.62583,189.577,206.50362,17.0
2026-01V4,GX010600,45307,GX010600_45307,112990.0,2396.79287,551.80401,296.21411,514.56544,17.0
2026-01V4,GX010600,45307,GX010600_45307,112990.0,2015.94655,365.61247,372.38321,396.08018,17.0
2026-01V4,GX010600,45307,GX010600_45307,112990.0,1731.58129,279.28731,277.59426,235.27839,17.0
2026-01V4,GX010600,45307,GX010600_45307,112990.0,8.46283,485.79065,233.586,245.43381,17.0
2026-01V4,GX010600,45307,GX010600_45307,112990.0,247.127,385.92428,204.81064,214.96659,17.0
2026-01V4,GX010600,45307,GX010600_45307,112990.0,458.70824,335.14477,184.49886,162.49423,17.0
2026-01V4,GX010600,45310,GX010600_45310,112900.0,3.38506,462.09354,226.81539,297.90646,17.0
2026-01V4,GX010600,45310,GX010600_45310,112900.0,235.27795,380.84633,226.81559,240.35676,17.0
2026-01V4,GX010600,45310,GX010600_45310,112900.0,470.55705,340.2224,177.728,172.651,17.0
2026-01V4,GX010600,45310,GX010600_45310,112900.0,2362.93987,506.10245,331.75971,490.86881,17.0
2026-01V4,GX010600,45310,GX010600_45310,112900.0,2007.4833,387.61693,345.30096,367.30512,17.0
2026-01V4,GX010600,45310,GX010600_45310,112900.0,1745.12249,286.05791,255.58994,236.97104,17.0
2026-01V4,GX010600,45318,GX010600_45318,112950.0,2347.70601,553.49666,346.99337,467.17149,17.0
2026-01V4,GX010600,45318,GX010600_45318,112950.0,1990.55679,372.38307,352.07151,362.22717,17.0
2026-01V4,GX010600,45318,GX010600_45318,112950.0,1751.8931,308.06236,231.89337,199.73274,17.0
2026-01V4,GX010600,45318,GX010600_45318,112950.0,8.46286,501.0245,228.50819,270.82437,17.0
2026-01V4,GX010600,45318,GX010600_45318,112950.0,248.81945,379.15367,216.65939,226.81515,17.0
2026-01V4,GX010600,45318,GX010600_45318,112950.0,470.55675,336.83735,155.724,165.88,17.0
2026-01V4,GX010600,45323,GX010600_45323,112890.0,2324.00891,501.0245,374.07563,494.2539,17.0
2026-01V4,GX010600,45323,GX010600_45323,112890.0,1956.70379,375.76837,358.8417,333.45212,17.0
2026-01V4,GX010600,45323,GX010600_45323,112890.0,1697.72829,253.89755,250.51207,235.2784,17.0
2026-01V4,GX010600,45323,GX010600_45323,112890.0,3.38577,479.02004,245.43383,267.43876,17.0
2026-01V4,GX010600,45323,GX010600_45323,112890.0,257.283,396.08018,218.35174,214.96682,17.0
2026-01V4,GX010600,45323,GX010600_45323,112890.0,482.40545,335.14525,167.572,160.801,17.0
2026-01V4,GX010600,45326,GX010600_45326,112910.0,2315.54566,516.25835,382.5386,465.47884,17.0
2026-01V4,GX010600,45326,GX010600_45326,112910.0,1978.70824,358.84187,330.06705,374.07572,17.0
2026-01V4,GX010600,45326,GX010600_45326,112910.0,1734.96659,291.13586,235.27884,208.19599,17.0
2026-01V4,GX010600,45326,GX010600_45326,112910.0,6.77055,440.08909,291.13591,291.13585,17.0
2026-01V4,GX010600,45326,GX010600_45326,112910.0,304.6774,360.53405,220.044,203.119,17.0
2026-01V4,GX010600,45326,GX010600_45326,112910.0,531.4927,308.06235,160.801,159.109,17.0
2026-01V4,GX010600,45332,GX010600_45332,112900.0,8.46319,455.32294,274.20942,292.82876,17.0
2026-01V4,GX010600,45332,GX010600_45332,112900.0,287.7501,384.23163,220.045,198.04008,17.0
2026-01V4,GX010600,45332,GX010600_45332,112900.0,516.258,335.145,148.954,152.338,17.0
2026-01V4,GX010600,45332,GX010600_45332,112900.0,2368.01782,556.88196,321.60334,450.24492,17.0
2026-01V4,GX010600,45332,GX010600_45332,112900.0,2024.4098,416.39198,338.5303,318.21826,17.0
2026-01V4,GX010600,45334,GX010600_45334,112900.0,3.38554,487.4833,238.663,250.51258,17.0
2026-01V4,GX010600,45334,GX010600_45334,112900.0,247.1274,404.54343,209.88819,203.11802,17.0
2026-01V4,GX010600,45334,GX010600_45334,112900.0,467.1716,357.14935,170.958,154.031,17.0
2026-01V4,GX010600,45334,GX010600_45334,112900.0,2281.69265,477.32739,413.00706,451.93764,17.0
2026-01V4,GX010600,45334,GX010600_45334,112900.0,1958.39644,343.60802,318.21787,330.06681,17.0
2026-01V4,GX010600,45334,GX010600_45334,112900.0,1738.35189,287.75008,214.96703,204.81117,17.0
2026-01V4,GX010600,45348,GX010600_45348,112920.0,2285.07795,485.79065,411.31375,468.86414,17.0
2026-01V4,GX010600,45348,GX010600_45348,112920.0,1960.08909,365.61247,318.21794,330.06682,17.0
2026-01V4,GX010600,45348,GX010600_45348,112920.0,1746.81514,286.05791,209.88904,228.50779,17.0
2026-01V4,GX010600,45348,GX010600_45348,112920.0,3.3853,458.70824,257.28285,282.67261,17.0
2026-01V4,GX010600,45348,GX010600_45348,112920.0,265.7461,382.53898,194.655,223.42977,17.0
2026-01V4,GX010600,45348,GX010600_45348,112920.0,467.171,336.837,157.417,177.729,17.0
2026-01V4,GX010600,45353,GX010600_45353,112920.0,10.15624,451.93764,242.04866,297.90646,17.0
2026-01V4,GX010600,45353,GX010600_45353,112920.0,258.9759,392.6949,211.58089,209.88862,17.0
2026-01V4,GX010600,45353,GX010600_45353,112920.0,480.71225,333.45215,172.651,162.494,17.0
2026-01V4,GX010600,45353,GX010600_45353,112920.0,2315.54566,477.32739,384.2314,492.56125,17.0
2026-01V4,GX010600,45353,GX010600_45353,112920.0,1960.08909,345.30067,346.99371,363.91982,17.0
2026-01V4,GX010600,45353,GX010600_45353,112920.0,1726.50334,274.20935,228.50737,221.7372,17.0
2026-01V4,GX010600,45355,GX010600_45355,112960.0,2254.61024,567.03786,443.47437,401.15813,17.0
