# Exported using VGG Image Annotator (http://www.robots.ox.ac.uk/~vgg/software/via)
# Notes:
# - spatial_coordinates of [2,10,20,50,80] denotes a rectangle (shape_id=2) of size 50x80 placed at (10,20)
# - temporal coordinate of [1.349,2.741] denotes a temporal segment from time 1.346 sec. to 2.741 sec.
# - temporal coordinate of [4.633] denotes a still video frame at 4.633 sec.
# - metadata of {""1"":""3""} indicates attribute with id "1" set to an attribute option with id "3"
# SHAPE_ID = {"POINT":1,"RECTANGLE":2,"CIRCLE":3,"ELLIPSE":4,"LINE":5,"POLYLINE":6,"POLYGON":7,"EXTREME_RECTANGLE":8,"EXTREME_CIRCLE":9}
# FLAG_ID = {"RESERVED_FOR_FUTURE":1}
# ATTRIBUTE = {"1":{"aname":"Road Defects","anchor_id":"FILE1_Z0_XY1","type":4,"desc":"","options":{"0":"Crack longitudinal","1":"Crack longitudinal mechanical","2":"Crack transverse","3":"Crack transverse mechanical","4":"Crack crocodile","5":"Pothole","6":"Road marking blur","7":"Line marking blur","8":"Manhole","9":"Edge break","10":"Edge drop","11":"Edge repair","12":"Rutting","13":"Shoving","14":"Pumping","15":"Patching","16":"Ravelling","17":"Encroachment bush","18":"Encroachment sand","19":"Block crack","20":"Undulations","21":"Texture","22":"Voids","23":"Aggregate loss","24":"Bleeding","25":"Pitting","26":"Eroded washaway","27":"Deformation of road surface","28":"Stripping or breaking of seal","29":"Single cracks","30":"Close-spaced fine cracking or crazing","31":"Stripping of seal","32":"Local depressions","33":"Shoulder build-up above pavement edge level","34":"Tall dense grass growth","35":"Worn shoulder material below pavement edge","36":"Fading road sign","37":"Dirty road sign","38":"Bad night visibility of road markings","39":"Road markings obliterated","40":"Missing or damaged road studs","41":"Vegetation debris silt and growth in drainage facilities","42":"Long grass in road verges","43":"Undesired vegetation trees declared as pests in undesirable position","44":"Termite nest on road shoulder or in road reserve","45":"New sign required or existing one missing","46":"Existing signs damaged or badly deteriorated","47":"Guardrail missing or badly deteriorated","48":"Litter debris","49":"Surface Failure","50":"Structural Failure"},"default_option_id":""}}
# CSV_HEADER = metadata_id,file_list,flags,temporal_coordinates,spatial_coordinates,metadata
"390_HMrBKkB4","[""GX040620_9452_fn_224220.jpg""]",0,"[]","[2,425.74074,654.444,337.77826,182.963]","{""1"":""14""}"
"390_KDX5LRW3","[""GX040620_9452_fn_224220.jpg""]",0,"[]","[2,249.815,884.907,237.5,153.056]","{""1"":""14""}"
"391_hStbjmLr","[""GX040620_9455_fn_224210.jpg""]",0,"[]","[2,138.981,828.611,327.223,279.722]","{""1"":""14""}"
"391_uaWoM5DX","[""GX040620_9455_fn_224210.jpg""]",0,"[]","[2,497.87,643.889,239.26,200.555]","{""1"":""14""}"
"391_l2NoIzAo","[""GX040620_9455_fn_224210.jpg""]",0,"[]","[2,742.407,518.981,119.63,107.315]","{""1"":""14""}"
"391_vuxVb7Ne","[""GX040620_9455_fn_224210.jpg""]",0,"[]","[2,1713.519,900.741,399.351,353.611]","{""1"":""14""}"
"392_iMe9wlYz","[""GX040620_9456_fn_224240.jpg""]",0,"[]","[2,860.278,404.63,116.111,133.703]","{""1"":""14""}"
"392_FatYrc8F","[""GX040620_9456_fn_224240.jpg""]",0,"[]","[2,691.3887,559.44415,124.908,110.834]","{""1"":""14""}"
"392_o5cKeqA3","[""GX040620_9456_fn_224240.jpg""]",0,"[]","[2,43.98107,986.94493,381.76,320.185]","{""1"":""14""}"
"393_WcJjnC7P","[""GX040620_9491_fn_224370.jpg""]",0,"[]","[2,1001.019,570,170.648,395.833]","{""1"":""14""}"
"393_oo7Xce7j","[""GX040620_9491_fn_224370.jpg""]",0,"[]","[2,710.741,480.278,211.111,131.944]","{""1"":""14""}"
"393_CPGh84XG","[""GX040620_9491_fn_224370.jpg""]",0,"[]","[2,457.407,659.722,174.167,165.371]","{""1"":""14""}"
"393_yLjQbvOL","[""GX040620_9491_fn_224370.jpg""]",0,"[]","[2,105.556,897.222,290.277,211.111]","{""1"":""14""}"
"394_luKMkfvH","[""GX040620_9505_fn_224420.jpg""]",0,"[]","[2,485.556,566.481,306.111,260.371]","{""1"":""15""}"
"394_dtNBiOt2","[""GX040620_9505_fn_224420.jpg""]",0,"[]","[2,981.667,666.759,165.37,167.13]","{""1"":""14""}"
"394_ahlQ7JmR","[""GX040620_9505_fn_224420.jpg""]",0,"[]","[2,182.963,934.167,214.63,161.852]","{""1"":""14""}"
"395_FASWl0Wb","[""GX040620_9506_fn_224420.jpg""]",0,"[]","[2,515.463,613.98148,258.611,177.68478]","{""1"":""14""}"
"395_ZXyz11Fo","[""GX040620_9506_fn_224420.jpg""]",0,"[]","[2,983.426,670.278,153.055,167.129]","{""1"":""14""}"
"395_joMt9X3X","[""GX040620_9506_fn_224420.jpg""]",0,"[]","[2,847.963,1037.963,212.87,79.167]","{""1"":""14""}"
"395_KQ8ZTAg6","[""GX040620_9506_fn_224420.jpg""]",0,"[]","[2,142.5,879.63,263.889,270.926]","{""1"":""14""}"
"396_XHRw7ICi","[""GX040620_9508_fn_224430.jpg""]",0,"[]","[2,1027.407,568.241,177.686,177.685]","{""1"":""15""}"
"396_LFD94kSg","[""GX040620_9508_fn_224430.jpg""]",0,"[]","[2,668.519,501.389,216.388,142.5]","{""1"":""14""}"
"396_2vlXeUlt","[""GX040620_9508_fn_224430.jpg""]",0,"[]","[2,1768.056,898.981,314.907,401.112]","{""1"":""14""}"
"396_sCUcuV8z","[""GX040620_9508_fn_224430.jpg""]",0,"[]","[2,687.87011,1030.92567,394.07433,321.945]","{""1"":""14""}"
"396_lfeQYirY","[""GX040620_9508_fn_224430.jpg""]",0,"[]","[2,36.94448,920.09259,262.1296,350.09249]","{""1"":""14""}"
"397_wmebj5md","[""GX040620_9510_fn_224440.jpg""]",0,"[]","[2,269.16667,830.37037,272.68533,202.31463]","{""1"":""15""}"
"397_MPuXTkOL","[""GX040620_9510_fn_224440.jpg""]",0,"[]","[2,1671.296,847.963,436.297,321.944]","{""1"":""14""}"
"397_TiXl6PWu","[""GX040620_9510_fn_224440.jpg""]",0,"[]","[2,803.981,828.611,297.315,452.13]","{""1"":""14""}"
"397_mxV388V6","[""GX040620_9510_fn_224440.jpg""]",0,"[]","[2,705.463,517.222,177.685,117.871]","{""1"":""14""}"
"398_CyiZPyWT","[""GX040620_9514_fn_224450.jpg""]",0,"[]","[2,883.14815,592.86996,288.519,404.63]","{""1"":""14""}"
"398_KDatE7ap","[""GX040620_9514_fn_224450.jpg""]",0,"[]","[2,297.315,684.352,323.704,299.074]","{""1"":""14""}"
"398_qhD9WVwd","[""GX040620_9514_fn_224450.jpg""]",0,"[]","[2,1613.241,703.704,285,251.574]","{""1"":""14""}"
"398_GQK1gIoP","[""GX040620_9514_fn_224450.jpg""]",0,"[]","[2,664.99988,1178.70381,321.945,230.463]","{""1"":""14""}"
"399_3LhVFoFt","[""GX040620_9522_fn_224470.jpg""]",0,"[]","[2,874.352,731.852,270.926,286.759]","{""1"":""14""}"
"399_XpIy32E7","[""GX040620_9522_fn_224470.jpg""]",0,"[]","[2,1062.593,526.019,137.222,177.685]","{""1"":""15""}"
"399_twiUV2fs","[""GX040620_9522_fn_224470.jpg""]",0,"[]","[2,350.093,730.093,188.24,181.203]","{""1"":""14""}"
"399_2dA2BgZJ","[""GX040620_9522_fn_224470.jpg""]",0,"[]","[2,628.056,562.963,161.851,190]","{""1"":""15""}"
"399_TGa0oor8","[""GX040620_9522_fn_224470.jpg""]",0,"[]","[2,670.27744,1157.59233,328.982,293.797]","{""1"":""14""}"
"399_P7gc0qAg","[""GX040620_9522_fn_224470.jpg""]",0,"[]","[2,45.74111,992.22222,302.59223,191.75893]","{""1"":""14""}"
"400_ZduMbCnz","[""GX040620_9525_fn_224470.jpg""]",0,"[]","[2,895.463,721.296,251.574,341.297]","{""1"":""14""}"
"400_qTtCVfEU","[""GX040620_9525_fn_224470.jpg""]",0,"[]","[2,1076.667,522.5,135.463,172.407]","{""1"":""14""}"
"400_tQ8QEIGa","[""GX040620_9525_fn_224470.jpg""]",0,"[]","[2,613.981,531.296,197.038,197.037]","{""1"":""14""}"
"400_E5cRl4JS","[""GX040620_9525_fn_224470.jpg""]",0,"[]","[2,191.759,835.648,328.982,137.222]","{""1"":""14""}"
"400_YNlCOmIJ","[""GX040620_9525_fn_224470.jpg""]",0,"[]","[2,38.704,1027.407,279.722,179.445]","{""1"":""14""}"
"400_VuzoCMIT","[""GX040620_9525_fn_224470.jpg""]",0,"[]","[2,550.64781,1169.9073,480.278,299.074]","{""1"":""14""}"
"401_PngM6F8p","[""GX040620_9529_fn_224490.jpg""]",0,"[]","[2,1030.92593,585.83315,211.11126,219.908]","{""1"":""14""}"
"401_swXWdnXG","[""GX040620_9529_fn_224490.jpg""]",0,"[]","[2,541.852,578.796,188.241,197.037]","{""1"":""14""}"
"401_9f5sfnKX","[""GX040620_9529_fn_224490.jpg""]",0,"[]","[2,666.75922,916.57449,378.241,524.259]","{""1"":""14""}"
"402_q3bkqvZG","[""GX040620_9579_fn_224710.jpg""]",0,"[]","[2,902.5,791.667,314.907,246.296]","{""1"":""14""}"
"402_VC3zBgmI","[""GX040620_9579_fn_224710.jpg""]",0,"[]","[2,1150.556,483.796,100.277,117.871]","{""1"":""14""}"
"402_W3vkbGoG","[""GX040620_9579_fn_224710.jpg""]",0,"[]","[2,1173.426,385.278,102.037,86.203]","{""1"":""10""}"
"402_hJsenyxE","[""GX040620_9579_fn_224710.jpg""]",0,"[]","[2,601.66667,522.5,263.88933,146.019]","{""1"":""14""}"
"402_Xj0iod1V","[""GX040620_9579_fn_224710.jpg""]",0,"[]","[2,339.537,737.13,241.019,151.296]","{""1"":""14""}"
"402_Y5GGvNME","[""GX040620_9579_fn_224710.jpg""]",0,"[]","[2,154.815,904.259,270.926,195.278]","{""1"":""13""}"
"403_JDnDxlrd","[""GX040620_9583_fn_224720.jpg""]",0,"[]","[2,983.426,687.87,283.241,174.167]","{""1"":""14""}"
"403_86JXYqqD","[""GX040620_9583_fn_224720.jpg""]",0,"[]","[2,399.352,696.667,272.685,191.759]","{""1"":""14""}"
"403_hbSRCMT1","[""GX040620_9583_fn_224720.jpg""]",0,"[]","[2,677.315,531.296,200.555,156.574]","{""1"":""14""}"
"403_kxR4fJjg","[""GX040620_9583_fn_224720.jpg""]",0,"[]","[2,-14.07389,1166.38922,221.66648,225.185]","{""1"":""14""}"
"404_ExygfS7Y","[""GX040620_9618_fn_224870.jpg""]",0,"[]","[2,1632.593,721.296,346.574,443.334]","{""1"":""14""}"
"404_tXSfgfXC","[""GX040620_9618_fn_224870.jpg""]",0,"[]","[2,839.167,828.611,390.555,367.685]","{""1"":""14""}"
"404_14Cd0X7m","[""GX040620_9618_fn_224870.jpg""]",0,"[]","[2,204.074,800.463,321.945,191.759]","{""1"":""14""}"
"404_gn9CXEn1","[""GX040620_9618_fn_224870.jpg""]",0,"[]","[2,77.40745,668.51881,168.889,117.87]","{""1"":""15""}"
"404_1601pHDH","[""GX040620_9618_fn_224870.jpg""]",0,"[]","[2,550.64822,672.03696,147.778,110.833]","{""1"":""14""}"
"405_TNJjbNfc","[""GX040620_9673_fn_225110.jpg""]",0,"[]","[2,964.074,675.556,353.611,248.055]","{""1"":""14""}"
"405_ztUFYLXX","[""GX040620_9673_fn_225110.jpg""]",0,"[]","[2,1616.759,631.574,228.704,170.648]","{""1"":""15""}"
"405_MMcdSFWk","[""GX040620_9673_fn_225110.jpg""]",0,"[]","[2,591.111,594.63,195.278,200.555]","{""1"":""14""}"
"405_A9BFDGzk","[""GX040620_9673_fn_225110.jpg""]",0,"[]","[2,286.7593,837.40726,249.815,286.759]","{""1"":""13""}"
"405_7pcRZ6aM","[""GX040620_9673_fn_225110.jpg""]",0,"[]","[2,1794.444,964.074,408.149,355.37]","{""1"":""14""}"
"405_oBM0S0of","[""GX040620_9673_fn_225110.jpg""]",0,"[]","[2,738.8886,1097.77826,478.519,320.185]","{""1"":""14""}"
"406_Dklg65me","[""GX040620_9674_fn_225110.jpg""]",0,"[]","[2,960.556,693.148,316.666,228.704]","{""1"":""14""}"
"406_x2yO14pI","[""GX040620_9674_fn_225110.jpg""]",0,"[]","[2,643.889,557.685,197.037,165.371]","{""1"":""14""}"
"406_0opdQw4z","[""GX040620_9674_fn_225110.jpg""]",0,"[]","[2,290.27778,844.44444,255.09222,216.38856]","{""1"":""14""}"
"406_38MXVFG8","[""GX040620_9674_fn_225110.jpg""]",0,"[]","[2,1806.759,932.407,357.13,318.426]","{""1"":""14""}"
"406_XcVkHuLd","[""GX040620_9674_fn_225110.jpg""]",0,"[]","[2,775.83363,1110.09281,431.018,311.389]","{""1"":""14""}"
"406_AZ3JEXj4","[""GX040620_9674_fn_225110.jpg""]",0,"[]","[2,1083.704,473.241,200.555,195.278]","{""1"":""14""}"
"406_sfFtFyiA","[""GX040620_9674_fn_225110.jpg""]",0,"[]","[2,1579.815,561.204,230.463,186.481]","{""1"":""14""}"
"406_39jh6y6n","[""GX040620_9674_fn_225110.jpg""]",0,"[]","[2,45.74096,744.16659,174.166,130.185]","{""1"":""14""}"
"407_VvAIuLUZ","[""GX040620_9679_fn_225130.jpg""]",0,"[]","[2,993.981,650.926,292.038,327.222]","{""1"":""14""}"
"407_kG28WFo1","[""GX040620_9679_fn_225130.jpg""]",0,"[]","[2,1618.519,613.981,276.203,265.649]","{""1"":""14""}"
"407_ys7imvD0","[""GX040620_9679_fn_225130.jpg""]",0,"[]","[2,541.852,599.907,270.926,244.537]","{""1"":""14""}"
"407_kBcsMHvy","[""GX040620_9679_fn_225130.jpg""]",0,"[]","[2,283.241,617.5,121.389,121.389]","{""1"":""14""}"
"407_NotTB3nX","[""GX040620_9679_fn_225130.jpg""]",0,"[]","[2,61.574,738.889,167.13,91.481]","{""1"":""14""}"
"407_aEd3XF7t","[""GX040620_9679_fn_225130.jpg""]",0,"[]","[2,677.31481,1043.24041,446.85185,372.9633]","{""1"":""14""}"
"408_8MHLTioW","[""GX040620_9761_fn_225610.jpg""]",0,"[]","[2,1634.352,1020.37,503.148,212.871]","{""1"":""14""}"
"408_TJ05l4zt","[""GX040620_9761_fn_225610.jpg""]",0,"[]","[2,380.00004,672.03704,334.259,299.07382]","{""1"":""14""}"
"408_sf1kjTms","[""GX040620_9761_fn_225610.jpg""]",0,"[]","[2,68.611,976.389,253.333,233.981]","{""1"":""14""}"
"408_mkgPAX8M","[""GX040620_9761_fn_225610.jpg""]",0,"[]","[2,811.01852,492.59259,119.62948,124.90741]","{""1"":""14""}"
"409_GambbhsE","[""GX040620_9765_fn_225620.jpg""]",0,"[]","[2,1586.852,784.63,300.833,197.037]","{""1"":""14""}"
"409_d7qiDX0h","[""GX040620_9765_fn_225620.jpg""]",0,"[]","[2,543.611,598.148,211.111,174.167]","{""1"":""14""}"
"409_LyiwkY9E","[""GX040620_9765_fn_225620.jpg""]",0,"[]","[2,262.13,805.741,297.314,146.018]","{""1"":""14""}"
"409_ruGoXj5w","[""GX040620_9765_fn_225620.jpg""]",0,"[]","[2,7.03752,1076.66696,241.01804,277.96267]","{""1"":""14""}"
"410_s7aXgPuT","[""GX040620_9771_fn_225630.jpg""]",0,"[]","[2,1528.796,679.074,246.297,100.278]","{""1"":""15""}"
"410_PGRsTLbB","[""GX040620_9771_fn_225630.jpg""]",0,"[]","[2,675.556,1117.13,332.5,177.685]","{""1"":""14""}"
"410_3UX1l1xi","[""GX040620_9771_fn_225630.jpg""]",0,"[]","[2,473.241,647.407,216.389,137.223]","{""1"":""16""}"
"410_ZJw7RYy4","[""GX040620_9771_fn_225630.jpg""]",0,"[]","[2,698.426,508.426,140.741,149.537]","{""1"":""15""}"
"411_tEaHWPAX","[""GX040620_9772_fn_225630.jpg""]",0,"[]","[2,684.352,492.593,216.389,175.926]","{""1"":""14""}"
"411_5yAuJJXb","[""GX040620_9772_fn_225630.jpg""]",0,"[]","[2,1541.111,693.148,241.019,100.278]","{""1"":""15""}"
"411_fwYP55gS","[""GX040620_9772_fn_225630.jpg""]",0,"[]","[2,712.5,1092.5,332.5,218.148]","{""1"":""14""}"
"411_ruqHXZLp","[""GX040620_9772_fn_225630.jpg""]",0,"[]","[2,276.204,853.241,204.074,212.87]","{""1"":""13""}"
"411_I5RRBXp1","[""GX040620_9772_fn_225630.jpg""]",0,"[]","[2,489.074,663.241,177.685,133.703]","{""1"":""14""}"
"412_avXYULbT","[""GX040620_9920_fn_226670.jpg""]",0,"[]","[2,849.722,643.889,372.963,258.611]","{""1"":""15""}"
"412_PqX0h3Xq","[""GX040620_9920_fn_226670.jpg""]",0,"[]","[2,1590.37,571.759,279.723,432.778]","{""1"":""15""}"
"412_yhPTJfUt","[""GX040620_9920_fn_226670.jpg""]",0,"[]","[2,1947.50019,1199.81482,313.148,267.407]","{""1"":""15""}"
"412_ZVFjdfcH","[""GX040620_9920_fn_226670.jpg""]",0,"[]","[2,587.5927,957.03678,490.833,285]","{""1"":""14""}"
"412_XxKrX7A2","[""GX040620_9920_fn_226670.jpg""]",0,"[]","[2,1004.537,506.667,225.185,109.074]","{""1"":""14""}"
"413_TlU3cUcw","[""GX040620_9981_fn_227160.jpg""]",0,"[]","[2,983.426,466.204,258.611,193.518]","{""1"":""14""}"
"413_ppc63TJh","[""GX040620_9981_fn_227160.jpg""]",0,"[]","[2,849.722,679.074,334.259,230.463]","{""1"":""14""}"
"413_WMSm5Xo5","[""GX040620_9981_fn_227160.jpg""]",0,"[]","[2,610.463,928.889,483.796,279.722]","{""1"":""14""}"
"414_GEjZwIRv","[""GX040620_10135_fn_228050.jpg""]",0,"[]","[2,742.407,573.51852,170.649,151.2963]","{""1"":""14""}"
"414_HkkoVlUO","[""GX040620_10135_fn_228050.jpg""]",0,"[]","[2,540.09274,749.44441,237.5,225.185]","{""1"":""14""}"
"414_1eIbyuar","[""GX040620_10135_fn_228050.jpg""]",0,"[]","[2,239.25926,948.24111,293.796,306.111]","{""1"":""14""}"
"415_e4gAOklB","[""GX040620_10137_fn_228100.jpg""]",0,"[]","[2,816.2963,510.18519,156.5737,131.94481]","{""1"":""14""}"
"415_y0kQq7JE","[""GX040620_10137_fn_228100.jpg""]",0,"[]","[2,642.13,624.537,165.37,197.037]","{""1"":""14""}"
"415_X3OvjlR9","[""GX040620_10137_fn_228100.jpg""]",0,"[]","[2,422.222,788.148,209.352,285]","{""1"":""14""}"
"416_MNVAUy8H","[""GX040620_10142_fn_228080.jpg""]",0,"[]","[2,909.53704,434.537,98.51896,198.796]","{""1"":""14""}"
"416_ZXC88qmc","[""GX040620_10142_fn_228080.jpg""]",0,"[]","[2,684.35181,608.704,184.722,235.74]","{""1"":""14""}"
"416_elk0LbFp","[""GX040620_10142_fn_228080.jpg""]",0,"[]","[2,708.981,756.481,1.76,0]","{}"
"416_z4oCXDS6","[""GX040620_10142_fn_228080.jpg""]",0,"[]","[2,323.70337,888.42615,311.389,226.944]","{""1"":""12""}"
"416_vQNCjNSn","[""GX040620_10142_fn_228080.jpg""]",0,"[]","[2,58.05544,1226.20352,336.019,249.815]","{""1"":""14""}"
"417_L7P0ydzw","[""GX040620_10145_fn_228090.jpg""]",0,"[]","[2,932.407,436.296,112.593,124.908]","{""1"":""14""}"
"417_YvglP4B1","[""GX040620_10145_fn_228090.jpg""]",0,"[]","[2,763.519,545.37,147.777,158.334]","{""1"":""14""}"
"417_egaNgHhI","[""GX040620_10145_fn_228090.jpg""]",0,"[]","[2,489.0737,772.31511,267.408,158.333]","{""1"":""14""}"
"417_qcd7RxLz","[""GX040620_10145_fn_228090.jpg""]",0,"[]","[2,265.648,1002.778,281.482,209.352]","{""1"":""14""}"
"417_mN3wFzB2","[""GX040620_10145_fn_228090.jpg""]",0,"[]","[2,73.88915,1254.3523,237.5,168.888]","{""1"":""14""}"
"418_0mBjfvcB","[""GX040620_10146_fn_228100.jpg""]",0,"[]","[2,423.98137,679.07378,351.852,350.093]","{""1"":""14""}"
"418_hDUndGH4","[""GX040620_10146_fn_228100.jpg""]",0,"[]","[2,805.741,526.019,193.518,138.981]","{""1"":""14""}"
"418_XX5AgqMW","[""GX040620_10146_fn_228100.jpg""]",0,"[]","[2,253.333,1045,172.408,174.167]","{""1"":""13""}"
"419_DlssuhR3","[""GX040620_10148_fn_228110.jpg""]",0,"[]","[2,591.111,649.167,228.704,262.129]","{""1"":""14""}"
"419_8bw5ADXi","[""GX040620_10148_fn_228110.jpg""]",0,"[]","[2,883.14826,439.81504,140.741,163.611]","{""1"":""14""}"
"419_rX0wJNmE","[""GX040620_10148_fn_228110.jpg""]",0,"[]","[2,14.074,1129.444,392.315,274.445]","{""1"":""14""}"
"420_3rgZ8cQE","[""GX040620_10154_fn_228150.jpg""]",0,"[]","[2,626.29644,612.22263,226.944,202.314]","{""1"":""14""}"
"420_2X5Iwpv6","[""GX040620_10154_fn_228150.jpg""]",0,"[]","[2,249.81437,911.2967,336.019,263.888]","{""1"":""14""}"
"420_S7PGP229","[""GX040620_10154_fn_228150.jpg""]",0,"[]","[2,897.222,448.611,121.389,153.056]","{""1"":""14""}"
"421_aXJsPSqT","[""GX040620_10158_fn_228150.jpg""]",0,"[]","[2,631.574,613.981,263.889,221.667]","{""1"":""14""}"
"421_r4Oud68w","[""GX040620_10158_fn_228150.jpg""]",0,"[]","[2,258.611,906.019,344.815,269.166]","{""1"":""13""}"
"421_Kdj5R8Xe","[""GX040620_10158_fn_228150.jpg""]",0,"[]","[2,953.519,415.185,140.74,86.204]","{""1"":""14""}"
"422_2Xj1Mhv3","[""GX040620_10163_fn_228170.jpg""]",0,"[]","[2,371.204,828.611,381.759,225.185]","{""1"":""14""}"
"422_i73ef7Xh","[""GX040620_10163_fn_228170.jpg""]",0,"[]","[2,672.037,631.574,179.444,160.093]","{""1"":""14""}"
"422_zo7dZ9b8","[""GX040620_10163_fn_228170.jpg""]",0,"[]","[2,888.426,464.444,167.13,131.945]","{""1"":""14""}"
"422_dBBw42J8","[""GX040620_10163_fn_228170.jpg""]",0,"[]","[2,15.83351,1229.72223,314.90723,263.88881]","{""1"":""14""}"
"423_xr6WLKyq","[""GX040620_10165_fn_228170.jpg""]",0,"[]","[2,355.37,811.019,328.982,302.592]","{""1"":""14""}"
"423_rMqs4cCe","[""GX040620_10165_fn_228170.jpg""]",0,"[]","[2,691.389,633.333,102.037,165.371]","{""1"":""14""}"
"423_n5ji0sCP","[""GX040620_10165_fn_228170.jpg""]",0,"[]","[2,842.685,476.759,154.815,135.463]","{""1"":""14""}"
"423_oruHl2Pr","[""GX040620_10165_fn_228170.jpg""]",0,"[]","[2,10.55574,1307.13011,283.241,209.351]","{""1"":""14""}"
"424_XQ0Sofby","[""GX040620_10166_fn_228180.jpg""]",0,"[]","[2,596.389,647.407,212.87,249.815]","{""1"":""14""}"
"424_3ioseG6N","[""GX040620_10166_fn_228180.jpg""]",0,"[]","[2,205.833,993.981,304.352,248.056]","{""1"":""14""}"
"424_5iVp0b3m","[""GX040620_10166_fn_228180.jpg""]",0,"[]","[2,911.296,455.648,146.019,87.963]","{""1"":""14""}"
"425_Mmat7eoQ","[""GX040620_10177_fn_228350.jpg""]",0,"[]","[2,123.14856,1023.88922,316.666,341.296]","{""1"":""14""}"
"425_dFd6ml5Z","[""GX040620_10177_fn_228350.jpg""]",0,"[]","[2,406.38878,742.40722,237.5,232.222]","{""1"":""15""}"
"425_EX4cbQR3","[""GX040620_10177_fn_228350.jpg""]",0,"[]","[2,684.352,555.926,170.648,190]","{""1"":""14""}"
"426_Gh0TNOE6","[""GX040620_10179_fn_228360.jpg""]",0,"[]","[2,749.44444,529.53704,170.64856,161.85196]","{""1"":""14""}"
"426_qlaXMJqA","[""GX040620_10179_fn_228360.jpg""]",0,"[]","[2,511.944,701.944,219.908,193.519]","{""1"":""14""}"
"426_qHY1YDk3","[""GX040620_10179_fn_228360.jpg""]",0,"[]","[2,380.00022,909.53674,144.259,205.834]","{""1"":""14""}"
"426_oeMgjYQI","[""GX040620_10179_fn_228360.jpg""]",0,"[]","[2,36.944,1145.278,302.593,251.574]","{""1"":""14""}"
"427_ZidcUeAX","[""GX040620_10189_fn_228440.jpg""]",0,"[]","[2,782.87,483.796,195.278,165.371]","{""1"":""14""}"
"427_5XT9iXOW","[""GX040620_10189_fn_228440.jpg""]",0,"[]","[2,1717.037,921.852,225.185,80.926]","{""1"":""14""}"
"427_DMphBM4X","[""GX040620_10189_fn_228440.jpg""]",0,"[]","[2,782.87026,833.88881,431.019,406.38896]","{""1"":""14""}"
"427_R7BBgwxb","[""GX040620_10189_fn_228440.jpg""]",0,"[]","[2,506.667,717.778,251.574,154.81459]","{""1"":""14""}"
"427_45RnRGuN","[""GX040620_10189_fn_228440.jpg""]",0,"[]","[2,244.537,890.185,307.87,262.13]","{""1"":""14""}"
"427_1p3G00b3","[""GX040620_10189_fn_228440.jpg""]",0,"[]","[2,5.278,1161.11111,302.59237,241.01889]","{""1"":""14""}"
"428_IGXC5rfW","[""GX040620_10191_fn_228450.jpg""]",0,"[]","[2,877.87,441.574,123.149,123.148]","{""1"":""14""}"
"428_6rXX6hmv","[""GX040620_10191_fn_228450.jpg""]",0,"[]","[2,730.09259,562.963,130.18541,160.093]","{""1"":""14""}"
"428_3690iQF7","[""GX040620_10191_fn_228450.jpg""]",0,"[]","[2,554.167,684.352,165.37,195.278]","{""1"":""14""}"
"428_AlXme2QH","[""GX040620_10191_fn_228450.jpg""]",0,"[]","[2,321.944,839.167,207.593,246.296]","{""1"":""14""}"
"428_HDqFulHJ","[""GX040620_10191_fn_228450.jpg""]",0,"[]","[2,1632.59248,737.12974,158.333,95]","{""1"":""14""}"
"428_ggFb6IbZ","[""GX040620_10191_fn_228450.jpg""]",0,"[]","[2,77.407,1115.37,321.945,223.426]","{""1"":""14""}"
"429_NXXX2863","[""GX040620_10192_fn_228510.jpg""]",0,"[]","[2,934.167,425.741,91.481,116.111]","{""1"":""14""}"
"429_b05A3Avz","[""GX040620_10192_fn_228510.jpg""]",0,"[]","[2,754.722,533.056,142.5,147.777]","{""1"":""14""}"
"429_fKBzWNX7","[""GX040620_10192_fn_228510.jpg""]",0,"[]","[2,541.852,689.63,209.352,186.481]","{""1"":""14""}"
"429_CGkzzmbn","[""GX040620_10192_fn_228510.jpg""]",0,"[]","[2,153.05556,1037.96297,304.352,367.68559]","{""1"":""14""}"
"430_NbYJig9r","[""GX040620_10193_fn_228550.jpg""]",0,"[]","[2,937.68526,402.87059,100.278,124.907]","{""1"":""14""}"
"430_c8Kjcf5J","[""GX040620_10193_fn_228550.jpg""]",0,"[]","[2,789.907,520.741,135.463,112.592]","{""1"":""14""}"
"430_9x3NdJtB","[""GX040620_10193_fn_228550.jpg""]",0,"[]","[2,608.704,663.241,179.444,147.778]","{""1"":""14""}"
"430_for7Qmt2","[""GX040620_10193_fn_228550.jpg""]",0,"[]","[2,443.333,819.815,205.834,246.296]","{""1"":""14""}"
"430_Wqol3E3l","[""GX040620_10193_fn_228550.jpg""]",0,"[]","[2,22.8707,1206.85204,348.333,283.241]","{""1"":""14""}"
"431_k5pd5HXv","[""GX040620_10195_fn_228460.jpg""]",0,"[]","[2,842.685,475,131.945,130.185]","{""1"":""14""}"
"431_3bn7PBpT","[""GX040620_10195_fn_228460.jpg""]",0,"[]","[2,696.66667,608.704,133.70333,112.5923]","{""1"":""14""}"
"431_Mw59xVfR","[""GX040620_10195_fn_228460.jpg""]",0,"[]","[2,466.20348,735.36993,246.297,241.019]","{""1"":""14""}"
"431_uyBXIXbU","[""GX040620_10195_fn_228460.jpg""]",0,"[]","[2,163.611,992.222,297.315,237.5]","{""1"":""13""}"
